x,z,error
-0.76,0.6,0.000511851764947335
-0.74,0.6,0.0005038530275945814
-0.72,0.6,0.0004953502393403195
-0.7,0.6,0.00048635203533818367
-0.6799999999999999,0.6,0.0004769174902949052
-0.6599999999999999,0.6,0.00046716954405141636
-0.64,0.6,0.00045711709381561055
-0.62,0.6,0.0004469492478803972
-0.6,0.6,0.00043683983275496
-0.5800000000000001,0.6,0.0004269350918603331
-0.56,0.6,0.000417426820506989
-0.54,0.6,0.0004087734449735109
-0.52,0.6,0.0004009350379248896
-0.5,0.6,0.0003946742494649411
-0.48,0.6,0.0003901244721942642
-0.45999999999999996,0.6,0.0003879617200787149
-0.43999999999999995,0.6,0.0003883699375067176
-0.42000000000000004,0.6,0.0003917501743991397
-0.4,0.6,0.0003980300872917442
-0.38,0.6,0.00040762644196987825
-0.36,0.6,0.00042032645026433645
-0.33999999999999997,0.6,0.00043576391035187275
-0.31999999999999995,0.6,0.00045382945602953986
-0.29999999999999993,0.6,0.00047407773170426477
-0.28,0.6,0.0004960598476048142
-0.26,0.6,0.0005191632412311354
-0.24,0.6,0.0005429849425305236
-0.21999999999999997,0.6,0.0005670488172968631
-0.19999999999999996,0.6,0.0005909406463654366
-0.17999999999999994,0.6,0.0006141879876236889
-0.16000000000000003,0.6,0.0006363909465315187
-0.14,0.6,0.0006570640555390394
-0.12,0.6,0.0006761124117675392
-0.09999999999999998,0.6,0.000693146656490406
-0.07999999999999996,0.6,0.000707852032959838
-0.05999999999999994,0.6,0.0007200646905911404
-0.040000000000000036,0.6,0.0007295092613294042
-0.020000000000000018,0.6,0.000735933572027631
0.0,0.6,0.0007394454468135079
0.020000000000000018,0.6,0.0007396647675756779
0.040000000000000036,0.6,0.0007364012921012047
0.06000000000000005,0.6,0.0007298361994606733
0.08000000000000007,0.6,0.0007197269952740333
0.10000000000000009,0.6,0.0007060581660890872
0.1200000000000001,0.6,0.000688741276151642
0.14000000000000012,0.6,0.0006678447838986194
0.15999999999999992,0.6,0.000643388732212857
0.17999999999999994,0.6,0.0006155514627945773
0.19999999999999996,0.6,0.0005841298703930134
0.21999999999999997,0.6,0.0005495541703731484
0.24,0.6,0.0005117817833536026
0.26,0.6,0.00047115831971551405
0.28,0.6,0.00042780592059728147
0.30000000000000004,0.6,0.0003819464998544153
0.32000000000000006,0.6,0.0003339317262852043
0.3400000000000001,0.6,0.00028414330110618365
0.3600000000000001,0.6,0.0002327370499520971
0.3800000000000001,0.6,0.0001800443420774581
0.40000000000000013,0.6,0.0001266730278051364
0.41999999999999993,0.6,7.275191368365884e-05
0.43999999999999995,0.6,1.887562870945136e-05
0.45999999999999996,0.6,3.5846077544274816e-05
0.48,0.6,8.935786576918611e-05
0.5,0.6,0.00014226413397306614
0.52,0.6,0.00019397766202426233
0.54,0.6,0.0002444542397023369
0.56,0.6,0.00029360687157443954
0.5800000000000001,0.6,0.0003407004606526339
0.6000000000000001,0.6,0.0003859112239148005
0.6200000000000001,0.6,0.0004290776448528022
0.6400000000000001,0.6,0.0004699162057848103
0.6600000000000001,0.6,0.0005080650103545135
0.6799999999999999,0.6,0.0005440433712306425
0.7,0.6,0.0005771280351762196
0.72,0.6,0.0006077386319670243
0.74,0.6,0.0006356676497161214
0.76,0.6,0.0006609272624273747
0.78,0.6,0.0006834927585622119
0.8,0.6,0.0007036111132937042
0.8200000000000001,0.6,0.0007213809838954103
0.8400000000000001,0.6,0.0007368164540921819
0.8600000000000001,0.6,0.000750284581181344
0.8800000000000001,0.6,0.000762059615439452
0.9000000000000001,0.6,0.0007723211102506542
0.9199999999999999,0.6,0.000781344883176969
0.94,0.6,0.0007896954167408171
0.96,0.6,0.0007974920409028013
0.98,0.6,0.0008053349694273712
1.0,0.6,0.0008134945233557477
-1.0,0.61,0.0006042293808208303
-0.98,0.61,0.0005995212710561326
-0.96,0.61,0.0005950210495954786
-0.94,0.61,0.0005901466849157031
-0.92,0.61,0.0005850115001742017
-0.9,0.61,0.00057966734866688
-0.88,0.61,0.0005739701314035991
-0.86,0.61,0.0005677668772446872
-0.84,0.61,0.0005613511892622059
-0.8200000000000001,0.61,0.0005543120528005962
-0.8,0.61,0.0005466312357847499
-0.78,0.61,0.0005385829912285289
-0.76,0.61,0.0005300462734121288
-0.74,0.61,0.0005209766561171061
-0.72,0.61,0.0005114164447215823
-0.7,0.61,0.0005013278503259626
-0.6799999999999999,0.61,0.0004908684186174808
-0.6599999999999999,0.61,0.00048000303945161467
-0.64,0.61,0.00046872733272040006
-0.62,0.61,0.000457375624049403
-0.6,0.61,0.00044586269127821847
-0.5800000000000001,0.61,0.0004344921843703261
-0.56,0.61,0.000423361909490741
-0.54,0.61,0.00041286835419268223
-0.52,0.61,0.00040330810162871825
-0.5,0.61,0.00039502436140885554
-0.48,0.61,0.0003884860166055999
-0.45999999999999996,0.61,0.0003840494303505216
-0.43999999999999995,0.61,0.0003821208149840758
-0.42000000000000004,0.61,0.0003833217847628807
-0.4,0.61,0.0003874666818017512
-0.38,0.61,0.00039502338715946274
-0.36,0.61,0.00040586675467880546
-0.33999999999999997,0.61,0.00041965652183216057
-0.31999999999999995,0.61,0.00043615316003465555
-0.29999999999999993,0.61,0.000455087888937634
-0.28,0.61,0.00047591384750813145
-0.26,0.61,0.00049815483531926
-0.24,0.61,0.0005211120199055966
-0.21999999999999997,0.61,0.0005444666893224204
-0.19999999999999996,0.61,0.0005678164187664094
-0.17999999999999994,0.61,0.0005905451501215758
-0.16000000000000003,0.61,0.0006122187925714982
-0.14,0.61,0.0006326529824412622
-0.12,0.61,0.0006513577799771017
-0.09999999999999998,0.61,0.0006681437959214098
-0.07999999999999996,0.61,0.0006825783689654019
-0.05999999999999994,0.61,0.0006944532287604885
-0.040000000000000036,0.61,0.0007039088500106325
-0.020000000000000018,0.61,0.0007102021971166192
0.0,0.61,0.0007134163854759848
0.020000000000000018,0.61,0.0007136473439366077
0.040000000000000036,0.61,0.0007102871159289355
0.06000000000000005,0.61,0.0007037588052941265
0.08000000000000007,0.61,0.000693668245521314
0.10000000000000009,0.61,0.000680010253221923
0.1200000000000001,0.61,0.0006626990234394205
0.14000000000000012,0.61,0.0006418696446510816
0.15999999999999992,0.61,0.0006174201971796546
0.17999999999999994,0.61,0.0005897001463936104
0.19999999999999996,0.61,0.0005583979674658791
0.21999999999999997,0.61,0.0005237867109607481
0.24,0.61,0.0004862433857569917
0.26,0.61,0.000445571568590873
0.28,0.61,0.00040246871564599397
0.30000000000000004,0.61,0.0003568979868785446
0.32000000000000006,0.61,0.0003090145961675524
0.3400000000000001,0.61,0.0002593807735294693
0.3600000000000001,0.61,0.00020824227948034187
0.3800000000000001,0.61,0.00015581962537582406
0.40000000000000013,0.61,0.00010279176544431295
0.41999999999999993,0.61,4.931318212244689e-05
0.43999999999999995,0.61,1.0634741574324268e-05
0.45999999999999996,0.61,6.011947241501827e-05
0.48,0.61,0.0001132209926204976
0.5,0.61,0.00016575532111082154
0.52,0.61,0.00021742929264398266
0.54,0.61,0.00026771796969345433
0.56,0.61,0.0003166008298294034
0.5800000000000001,0.61,0.00036363244435726807
0.6000000000000001,0.61,0.00040878296668703674
0.6200000000000001,0.61,0.00045182816931512484
0.6400000000000001,0.61,0.0004925734554410635
0.6600000000000001,0.61,0.0005307287845116643
0.6799999999999999,0.61,0.0005666533359757598
0.7,0.61,0.0005998733857420779
0.72,0.61,0.000630471984228951
0.74,0.61,0.0006583821627436461
0.76,0.61,0.0006837278808356557
0.78,0.61,0.0007064238637896875
0.8,0.61,0.0007267310198758968
0.8200000000000001,0.61,0.0007446407139729185
0.8400000000000001,0.61,0.0007603726412957723
0.8600000000000001,0.61,0.0007740591498973025
0.8800000000000001,0.61,0.0007860704581217279
0.9000000000000001,0.61,0.0007965663516750219
0.9199999999999999,0.61,0.0008059500179993418
0.94,0.61,0.0008145895938945385
0.96,0.61,0.0008228494782108768
0.98,0.61,0.000831027866970296
1.0,0.61,0.0008394593807606229
-1.0,0.62,0.0006371640517611522
-0.98,0.62,0.0006311686486647292
-0.96,0.62,0.0006249257993772018
-0.94,0.62,0.0006184959707657276
-0.92,0.62,0.0006120484618728581
-0.9,0.62,0.0006052926976442214
-0.88,0.62,0.0005981510281050882
-0.86,0.62,0.0005907336101897489
-0.84,0.62,0.0005830541978707193
-0.8200000000000001,0.62,0.0005747939245364759
-0.8,0.62,0.0005660282133079693
-0.78,0.62,0.0005568474074373582
-0.76,0.62,0.0005472755607023706
-0.74,0.62,0.0005370354267312348
-0.72,0.62,0.000526442867734472
-0.7,0.62,0.0005152065328805218
-0.6799999999999999,0.62,0.0005034981174366349
-0.6599999999999999,0.62,0.000491596238804242
-0.64,0.62,0.00047921352649424754
-0.62,0.62,0.00046642779212633956
-0.6,0.62,0.0004535773525179428
-0.5800000000000001,0.62,0.0004406072847199365
-0.56,0.62,0.00042802163449659264
-0.54,0.62,0.00041572548511671517
-0.52,0.62,0.0004042000806023595
-0.5,0.62,0.0003939719682182423
-0.48,0.62,0.00038526011946014144
-0.45999999999999996,0.62,0.00037858745128406676
-0.43999999999999995,0.62,0.00037442625391576176
-0.42000000000000004,0.62,0.000373121683037696
-0.4,0.62,0.00037512880485008476
-0.38,0.62,0.00038047261042797946
-0.36,0.62,0.0003893519994747795
-0.33999999999999997,0.62,0.0004012947130335132
-0.31999999999999995,0.62,0.00041640707818953556
-0.29999999999999993,0.62,0.00043394616534080143
-0.28,0.62,0.00045355408263982305
-0.26,0.62,0.000474715163464937
-0.24,0.62,0.0004970428332811945
-0.21999999999999997,0.62,0.0005197364263565197
-0.19999999999999996,0.62,0.0005424266431841564
-0.17999999999999994,0.62,0.0005645602968825509
-0.16000000000000003,0.62,0.0005858439301104648
-0.14,0.62,0.0006059881064260105
-0.12,0.62,0.0006243299293823812
-0.09999999999999998,0.62,0.0006407834245612201
-0.07999999999999996,0.62,0.0006551643661383059
-0.05999999999999994,0.62,0.0006668744057734977
-0.040000000000000036,0.62,0.0006760517498004212
-0.020000000000000018,0.62,0.000682333978423881
0.0,0.62,0.0006856810309293632
0.020000000000000018,0.62,0.0006855657892432676
0.040000000000000036,0.62,0.0006823819286203988
0.06000000000000005,0.62,0.0006758350124544759
0.08000000000000007,0.62,0.0006656964205119748
0.10000000000000009,0.62,0.000652104409068832
0.1200000000000001,0.62,0.0006348355152864784
0.14000000000000012,0.62,0.0006141484978483484
0.15999999999999992,0.62,0.0005898149315565428
0.17999999999999994,0.62,0.0005621699509062153
0.19999999999999996,0.62,0.0005312290722779287
0.21999999999999997,0.62,0.000496901850809003
0.24,0.62,0.00045942277505214683
0.26,0.62,0.0004191591049313307
0.28,0.62,0.0003763910438055718
0.30000000000000004,0.62,0.00033098792321599555
0.32000000000000006,0.62,0.0002836595123532798
0.3400000000000001,0.62,0.00023446876099449243
0.3600000000000001,0.62,0.00018380101174532822
0.3800000000000001,0.62,0.00013215368758996848
0.40000000000000013,0.62,8.073917693134726e-05
0.41999999999999993,0.62,3.321306955473692e-05
0.43999999999999995,0.62,3.7882355320665436e-05
0.45999999999999996,0.62,8.656217158151059e-05
0.48,0.62,0.00013862192622396375
0.5,0.62,0.00019051293144385889
0.52,0.62,0.00024163632862004983
0.54,0.62,0.0002914446746402176
0.56,0.62,0.0003399195800368209
0.5800000000000001,0.62,0.0003867226273291824
0.6000000000000001,0.62,0.00043151868116022267
0.6200000000000001,0.62,0.00047434842230916234
0.6400000000000001,0.62,0.0005147813242488934
0.6600000000000001,0.62,0.0005527862018192719
0.6799999999999999,0.62,0.0005884973765675588
0.7,0.62,0.0006216402131478976
0.72,0.62,0.0006520708414849386
0.74,0.62,0.000679863128633611
0.76,0.62,0.0007052201475775604
0.78,0.62,0.0007278032495608144
0.8,0.62,0.000748170932409041
0.8200000000000001,0.62,0.000766062332914638
0.8400000000000001,0.62,0.0007819421759391953
0.8600000000000001,0.62,0.0007956675375032752
0.8800000000000001,0.62,0.00080781060902522
0.9000000000000001,0.62,0.0008185813539589729
0.9199999999999999,0.62,0.0008281076438666311
0.94,0.62,0.0008368780614565773
0.96,0.62,0.0008452585086581354
0.98,0.62,0.0008536686809959012
1.0,0.62,0.0008623598935284974
-1.0,0.63,0.0006687100854868765
-0.98,0.63,0.0006610874821278109
-0.96,0.63,0.0006534163492026161
-0.94,0.63,0.0006457443090336101
-0.92,0.63,0.0006377731527949092
-0.9,0.63,0.0006295844310677426
-0.88,0.63,0.0006213080992591659
-0.86,0.63,0.0006125411093034624
-0.84,0.63,0.0006034952511448812
-0.8200000000000001,0.63,0.0005941425475604446
-0.8,0.63,0.0005843307306473101
-0.78,0.63,0.0005738955177503615
-0.76,0.63,0.000563161669754097
-0.74,0.63,0.0005517818150141657
-0.72,0.63,0.0005401015019473653
-0.7,0.63,0.0005277948233279311
-0.6799999999999999,0.63,0.0005150551285542439
-0.6599999999999999,0.63,0.0005017829468502081
-0.64,0.63,0.00048814601846712405
-0.62,0.63,0.00047419779833851865
-0.6,0.63,0.0004598908519585444
-0.5800000000000001,0.63,0.0004454641692413145
-0.56,0.63,0.0004312143006893767
-0.54,0.63,0.0004172196575330102
-0.52,0.63,0.0004038892940982159
-0.5,0.63,0.00039156862305970053
-0.48,0.63,0.00038075216131946537
-0.45999999999999996,0.63,0.00037177950007464655
-0.43999999999999995,0.63,0.0003651125431046708
-0.42000000000000004,0.63,0.0003614953818533225
-0.4,0.63,0.00036108915472986795
-0.38,0.63,0.000364203365870079
-0.36,0.63,0.0003709415424757551
-0.33999999999999997,0.63,0.0003810650513854091
-0.31999999999999995,0.63,0.0003944444464794663
-0.29999999999999993,0.63,0.00041061767964428925
-0.28,0.63,0.00042913600495636566
-0.26,0.63,0.00044929357371823933
-0.24,0.63,0.0004707565381847485
-0.21999999999999997,0.63,0.0004927581086084416
-0.19999999999999996,0.63,0.0005147827368719941
-0.17999999999999994,0.63,0.0005365233062400342
-0.16000000000000003,0.63,0.000557510739872778
-0.14,0.63,0.0005772368704529609
-0.12,0.63,0.0005953088504359822
-0.09999999999999998,0.63,0.0006116009277410712
-0.07999999999999996,0.63,0.0006256616702406968
-0.05999999999999994,0.63,0.000637428509587916
-0.040000000000000036,0.63,0.0006464335830384378
-0.020000000000000018,0.63,0.0006526125549102258
0.0,0.63,0.0006557673296887661
0.020000000000000018,0.63,0.0006558006094899059
0.040000000000000036,0.63,0.0006526438006281054
0.06000000000000005,0.63,0.0006460901799257232
0.08000000000000007,0.63,0.0006360457775888318
0.10000000000000009,0.63,0.0006226222952527197
0.1200000000000001,0.63,0.0006056574646138955
0.14000000000000012,0.63,0.0005850252783060377
0.15999999999999992,0.63,0.0005609677476254075
0.17999999999999994,0.63,0.0005335415132593089
0.19999999999999996,0.63,0.0005027902477911076
0.21999999999999997,0.63,0.0004687794622655261
0.24,0.63,0.000431803506803864
0.26,0.63,0.00039192467287205125
0.28,0.63,0.00034933397667354847
0.30000000000000004,0.63,0.00030476636931817076
0.32000000000000006,0.63,0.00025798686643418425
0.3400000000000001,0.63,0.00020967737713463338
0.3600000000000001,0.63,0.0001602128330286523
0.3800000000000001,0.63,0.0001106515527357246
0.40000000000000013,0.63,6.373777449300445e-05
0.41999999999999993,0.63,3.740465607189206e-05
0.43999999999999995,0.63,6.643665164306806e-05
0.45999999999999996,0.63,0.00011415725514388662
0.48,0.63,0.00016483623129051546
0.5,0.63,0.0002158935123416277
0.52,0.63,0.0002662036512904186
0.54,0.63,0.00031546883791167305
0.56,0.63,0.00036336835013125866
0.5800000000000001,0.63,0.0004096010559872279
0.6000000000000001,0.63,0.0004539604828203219
0.6200000000000001,0.63,0.0004963032362844842
0.6400000000000001,0.63,0.0005363975921238877
0.6600000000000001,0.63,0.0005741655260947906
0.6799999999999999,0.63,0.0006094614169244145
0.7,0.63,0.0006421415070467046
0.72,0.63,0.0006723845899089616
0.74,0.63,0.0007000234939710684
0.76,0.63,0.0007250551870437573
0.78,0.63,0.0007477709033371667
0.8,0.63,0.0007678151558795599
0.8200000000000001,0.63,0.0007855414995660764
0.8400000000000001,0.63,0.000801247519302273
0.8600000000000001,0.63,0.0008151234729350656
0.8800000000000001,0.63,0.0008271919071593815
0.9000000000000001,0.63,0.0008378985472870921
0.9199999999999999,0.63,0.0008475491599711233
0.94,0.63,0.0008562756455694657
0.96,0.63,0.000864843458204648
0.98,0.63,0.000873325902890002
1.0,0.63,0.0008819853682044797
-1.0,0.64,0.000698381710897014
-0.98,0.64,0.000689282783408794
-0.96,0.64,0.000680325016976824
-0.94,0.64,0.0006711859813116062
-0.92,0.64,0.0006618878536376765
-0.9,0.64,0.0006524204348568835
-0.88,0.64,0.0006428805431585367
-0.86,0.64,0.0006328457279620189
-0.84,0.64,0.0006226031686168299
-0.8200000000000001,0.64,0.0006119291592581092
-0.8,0.64,0.000600970035493079
-0.78,0.64,0.0005895175184504293
-0.76,0.64,0.000577628620916377
-0.74,0.64,0.000565241316546587
-0.72,0.64,0.0005523140331310275
-0.7,0.64,0.0005388923839939277
-0.6799999999999999,0.64,0.0005250360073548073
-0.6599999999999999,0.64,0.0005105687361075056
-0.64,0.64,0.0004956652606359323
-0.62,0.64,0.0004803656372440864
-0.6,0.64,0.0004646686925388011
-0.5800000000000001,0.64,0.00044884140152036097
-0.56,0.64,0.0004330117528895687
-0.54,0.64,0.00041732970056672846
-0.52,0.64,0.00040224459412082665
-0.5,0.64,0.0003878724474730742
-0.48,0.64,0.00037474563758420793
-0.45999999999999996,0.64,0.0003635397730510966
-0.43999999999999995,0.64,0.0003545267508676167
-0.42000000000000004,0.64,0.00034835399051721965
-0.4,0.64,0.0003454332939684151
-0.38,0.64,0.0003461719852613459
-0.36,0.64,0.0003506910076241252
-0.33999999999999997,0.64,0.0003588720433466436
-0.31999999999999995,0.64,0.00037051151203005113
-0.29999999999999993,0.64,0.00038539714846388376
-0.28,0.64,0.00040261995224072714
-0.26,0.64,0.00042184420643533643
-0.24,0.64,0.00044246287138988356
-0.21999999999999997,0.64,0.0004638505482682102
-0.19999999999999996,0.64,0.00048536904991390974
-0.17999999999999994,0.64,0.000506702545844086
-0.16000000000000003,0.64,0.0005271312046861651
-0.14,0.64,0.0005465312286515131
-0.12,0.64,0.0005645490371190779
-0.09999999999999998,0.64,0.0005805690667103033
-0.07999999999999996,0.64,0.0005944885123424731
-0.05999999999999994,0.64,0.000606098972682779
-0.040000000000000036,0.64,0.0006150370595116929
-0.020000000000000018,0.64,0.0006211228054219741
0.0,0.64,0.0006243621045505454
0.020000000000000018,0.64,0.0006245357392868833
0.040000000000000036,0.64,0.0006212869150884279
0.06000000000000005,0.64,0.0006149121132690791
0.08000000000000007,0.64,0.0006049987043193109
0.10000000000000009,0.64,0.0005916856022373195
0.1200000000000001,0.64,0.0005748370569417506
0.14000000000000012,0.64,0.0005545857919656391
0.15999999999999992,0.64,0.0005308595592458928
0.17999999999999994,0.64,0.0005038392486722686
0.19999999999999996,0.64,0.0004734223190776101
0.21999999999999997,0.64,0.00044006917311400324
0.24,0.64,0.00040352556911649434
0.26,0.64,0.0003642243519629272
0.28,0.64,0.0003224693432287942
0.30000000000000004,0.64,0.0002784619701522166
0.32000000000000006,0.64,0.00023284794554537442
0.3400000000000001,0.64,0.0001857739703139434
0.3600000000000001,0.64,0.00013859524371016092
0.3800000000000001,0.64,9.322031639485515e-05
0.40000000000000013,0.64,5.7990602989399554e-05
0.41999999999999993,0.64,5.878960834321856e-05
0.43999999999999995,0.64,9.542201695468743e-05
0.45999999999999996,0.64,0.00014242448610189796
0.48,0.64,0.00019194730934153
0.5,0.64,0.0002417779312007563
0.52,0.64,0.0002912681963652674
0.54,0.64,0.0003396234733887921
0.56,0.64,0.0003867828487767063
0.5800000000000001,0.64,0.0004323863132522739
0.6000000000000001,0.64,0.0004760495152198799
0.6200000000000001,0.64,0.0005178309595191618
0.6400000000000001,0.64,0.0005572778635091559
0.6600000000000001,0.64,0.0005945526121257726
0.6799999999999999,0.64,0.0006292933532173545
0.7,0.64,0.0006616691951051815
0.72,0.64,0.0006913434299090264
0.74,0.64,0.0007187064693069701
0.76,0.64,0.0007433392397101641
0.78,0.64,0.000765558639402811
0.8,0.64,0.0007854222354916676
0.8200000000000001,0.64,0.0008029655550784973
0.8400000000000001,0.64,0.0008184718308973224
0.8600000000000001,0.64,0.0008321290390928763
0.8800000000000001,0.64,0.0008440403030118208
0.9000000000000001,0.64,0.0008546811373452134
0.9199999999999999,0.64,0.0008641415057906795
0.94,0.64,0.0008729770882969549
0.96,0.64,0.0008813462108282368
0.98,0.64,0.0008896228185148464
1.0,0.64,0.0008982057141235532
-1.0,0.65,0.0007257366840641911
-0.98,0.65,0.0007154361780340157
-0.96,0.65,0.0007050823920586383
-0.94,0.65,0.0006947912620739145
-0.92,0.65,0.0006841241354075696
-0.9,0.65,0.0006735094724251879
-0.88,0.65,0.0006626127600485402
-0.86,0.65,0.0006513917087392059
-0.84,0.65,0.0006399602253714244
-0.8200000000000001,0.65,0.0006281986279784891
-0.8,0.65,0.0006160202541855702
-0.78,0.65,0.0006034628152954697
-0.76,0.65,0.00059031110619638
-0.74,0.65,0.0005768832134449752
-0.72,0.65,0.0005629074274185746
-0.7,0.65,0.0005484196947863962
-0.6799999999999999,0.65,0.0005333051589124396
-0.6599999999999999,0.65,0.0005177960055407553
-0.64,0.65,0.0005016321988442784
-0.62,0.65,0.0004850095456014558
-0.6,0.65,0.00046796583668988115
-0.5800000000000001,0.65,0.00045088247032940834
-0.56,0.65,0.0004333626492768468
-0.54,0.65,0.00041605938372895604
-0.52,0.65,0.0003990607128209044
-0.5,0.65,0.00038281977087054194
-0.48,0.65,0.00036752354587421364
-0.45999999999999996,0.65,0.00035391041414432265
-0.43999999999999995,0.65,0.0003425526091007559
-0.42000000000000004,0.65,0.0003337654673547148
-0.4,0.65,0.0003283903715107183
-0.38,0.65,0.0003265797348095243
-0.36,0.65,0.0003287897663751186
-0.33999999999999997,0.65,0.0003348971194123726
-0.31999999999999995,0.65,0.0003448502330903908
-0.29999999999999993,0.65,0.0003582463451071318
-0.28,0.65,0.00037422067878602975
-0.26,0.65,0.00039260156470178676
-0.24,0.65,0.00041238307463456757
-0.21999999999999997,0.65,0.00043311528868619965
-0.19999999999999996,0.65,0.000454240956748103
-0.17999999999999994,0.65,0.00047505437465737146
-0.16000000000000003,0.65,0.0004952314226413509
-0.14,0.65,0.0005144426697228742
-0.12,0.65,0.0005320922664298769
-0.09999999999999998,0.65,0.0005480669528067955
-0.07999999999999996,0.65,0.0005618381279956984
-0.05999999999999994,0.65,0.0005733025817181116
-0.040000000000000036,0.65,0.0005822092023799536
-0.020000000000000018,0.65,0.0005882729608282008
0.0,0.65,0.0005915993785773092
0.020000000000000018,0.65,0.0005917183322491525
0.040000000000000036,0.65,0.0005887691504371423
0.06000000000000005,0.65,0.0005824843438686816
0.08000000000000007,0.65,0.0005727635498918177
0.10000000000000009,0.65,0.0005596441594065864
0.1200000000000001,0.65,0.0005431921108754078
0.14000000000000012,0.65,0.000523321352761175
0.15999999999999992,0.65,0.0004999747897824771
0.17999999999999994,0.65,0.00047328889836846804
0.19999999999999996,0.65,0.0004435095743161365
0.21999999999999997,0.65,0.00041050493144322627
0.24,0.65,0.0003747459620699478
0.26,0.65,0.00033637265543224313
0.28,0.65,0.0002955713084276927
0.30000000000000004,0.65,0.0002529588457024412
0.32000000000000006,0.65,0.0002087678848597024
0.3400000000000001,0.65,0.00016412365594693372
0.3600000000000001,0.65,0.00012083250466873424
0.3800000000000001,0.65,8.375086859046393e-05
0.40000000000000013,0.65,6.723879024070882e-05
0.41999999999999993,0.65,8.571722919346811e-05
0.43999999999999995,0.65,0.0001248457188939201
0.45999999999999996,0.65,0.0001709103137100794
0.48,0.65,0.000219151172384349
0.5,0.65,0.0002679063762563825
0.52,0.65,0.00031616723628091347
0.54,0.65,0.0003636278562777636
0.56,0.65,0.00040991665207092744
0.5800000000000001,0.65,0.00045470598138388005
0.6000000000000001,0.65,0.0004975659560988498
0.6200000000000001,0.65,0.0005384836533129362
0.6400000000000001,0.65,0.0005773320863557747
0.6600000000000001,0.65,0.0006139271092566413
0.6799999999999999,0.65,0.0006480448746062243
0.7,0.65,0.0006797494020670575
0.72,0.65,0.0007089055403867451
0.74,0.65,0.0007356149178911996
0.76,0.65,0.0007597815211876226
0.78,0.65,0.0007814707551261176
0.8,0.65,0.0008009215980571301
0.8200000000000001,0.65,0.0008181481084633143
0.8400000000000001,0.65,0.000833264132010215
0.8600000000000001,0.65,0.000846581476880581
0.8800000000000001,0.65,0.0008581033012496655
0.9000000000000001,0.65,0.000868441723665361
0.9199999999999999,0.65,0.0008777855729838154
0.94,0.65,0.0008861208514976122
0.96,0.65,0.000894416097809929
0.98,0.65,0.0009024682154047685
1.0,0.65,0.0009108887534880126
-1.0,0.66,0.0007506399086013775
-0.98,0.66,0.0007391642211814987
-0.96,0.66,0.0007277384285578035
-0.94,0.66,0.0007160487880815043
-0.92,0.66,0.0007043872711185015
-0.9,0.66,0.0006924149075811656
-0.88,0.66,0.0006804153225467937
-0.86,0.66,0.0006678984280506843
-0.84,0.66,0.0006553112892959747
-0.8200000000000001,0.66,0.0006424511554899071
-0.8,0.66,0.000629209509163441
-0.78,0.66,0.0006155270465039657
-0.76,0.66,0.0006012970641866668
-0.74,0.66,0.0005868113476892346
-0.72,0.66,0.0005715262663732943
-0.7,0.66,0.0005560202681193419
-0.6799999999999999,0.66,0.0005398689940320802
-0.6599999999999999,0.66,0.0005231551260651232
-0.64,0.66,0.0005058748681778011
-0.62,0.66,0.00048804089550963007
-0.6,0.66,0.00046986461486322475
-0.5800000000000001,0.66,0.000451175263728965
-0.56,0.66,0.0004321891692413064
-0.54,0.66,0.0004133320696471143
-0.52,0.66,0.0003945290629239354
-0.5,0.66,0.0003763754041179666
-0.48,0.66,0.0003590541682081301
-0.45999999999999996,0.66,0.0003431266871302137
-0.43999999999999995,0.66,0.000329409982322997
-0.42000000000000004,0.66,0.0003181368575336196
-0.4,0.66,0.0003098792400805833
-0.38,0.66,0.0003056431037169071
-0.36,0.66,0.0003053999580309752
-0.33999999999999997,0.66,0.0003094508940544675
-0.31999999999999995,0.66,0.0003175786017463894
-0.29999999999999993,0.66,0.0003293511803515447
-0.28,0.66,0.0003442375833576261
-0.26,0.66,0.0003616285074702962
-0.24,0.66,0.0003806453914906644
-0.21999999999999997,0.66,0.0004009563707032759
-0.19999999999999996,0.66,0.0004214793975276186
-0.17999999999999994,0.66,0.00044204660062190126
-0.16000000000000003,0.66,0.00046188055528692567
-0.14,0.66,0.00048095008566923387
-0.12,0.66,0.0004983221058258661
-0.09999999999999998,0.66,0.0005142055878364036
-0.07999999999999996,0.66,0.000527924526487188
-0.05999999999999994,0.66,0.0005393229201269545
-0.040000000000000036,0.66,0.0005481154116834379
-0.020000000000000018,0.66,0.0005544642305840698
0.0,0.66,0.0005577349564745603
0.020000000000000018,0.66,0.0005580596959257371
0.040000000000000036,0.66,0.0005551159145101798
0.06000000000000005,0.66,0.0005490509181466618
0.08000000000000007,0.66,0.0005396276242794683
0.10000000000000009,0.66,0.0005269560699157798
0.1200000000000001,0.66,0.0005108466316354737
0.14000000000000012,0.66,0.000491269539869271
0.15999999999999992,0.66,0.00046849915360497606
0.17999999999999994,0.66,0.00044243039910436116
0.19999999999999996,0.66,0.0004132044952906695
0.21999999999999997,0.66,0.00038110798784502783
0.24,0.66,0.0003462864185576337
0.26,0.66,0.00030887099586748764
0.28,0.66,0.00026959376579812976
0.30000000000000004,0.66,0.00022860662989888567
0.32000000000000006,0.66,0.00018690205481520215
0.3400000000000001,0.66,0.00014599837692600665
0.3600000000000001,0.66,0.00010943015301398858
0.3800000000000001,0.66,8.531528112922297e-05
0.40000000000000013,0.66,8.718206980071975e-05
