x,z,error
0.1200000000000001,0.17,0.0014514514856513833
0.14000000000000012,0.17,0.0014947730725005856
0.15999999999999992,0.17,0.0015326565284496949
0.17999999999999994,0.17,0.0015648009014988219
0.19999999999999996,0.17,0.0015910511285954574
0.21999999999999997,0.17,0.0016114837025902637
0.24,0.17,0.0016260166828907482
0.26,0.17,0.0016344212276838614
0.28,0.17,0.0016368142666874064
0.30000000000000004,0.17,0.0016332146915909497
0.32000000000000006,0.17,0.001623777867395909
0.3400000000000001,0.17,0.0016084671148490662
0.3600000000000001,0.17,0.0015873739640131458
0.3800000000000001,0.17,0.0015605712761391807
0.40000000000000013,0.17,0.001528213801271839
0.41999999999999993,0.17,0.001490702503286373
0.43999999999999995,0.17,0.0014480823386005739
0.45999999999999996,0.17,0.0014004910816394632
0.48,0.17,0.001348039909314444
0.5,0.17,0.001291267615986742
0.52,0.17,0.0012301802390228193
0.54,0.17,0.0011651834285912367
0.56,0.17,0.0010964422369477572
0.5800000000000001,0.17,0.0010241391416318214
0.6000000000000001,0.17,0.0009488493767714386
0.6200000000000001,0.17,0.0008705437423754633
0.6400000000000001,0.17,0.0007897779323924925
0.6600000000000001,0.17,0.0007069026253136502
0.6799999999999999,0.17,0.0006221291239878496
0.7,0.17,0.0005363410136626268
0.72,0.17,0.000450233589655262
0.74,0.17,0.0003653948651271361
0.76,0.17,0.0002844463298359535
0.78,0.17,0.0002147290139961005
0.8,0.17,0.00017254353534864664
0.8200000000000001,0.17,0.00018043035770700413
0.8400000000000001,0.17,0.00023463560242694177
0.8600000000000001,0.17,0.0003121825086041145
0.8800000000000001,0.17,0.00040026149065387995
0.9000000000000001,0.17,0.0004933684388345442
0.9199999999999999,0.17,0.000588983371002699
0.94,0.17,0.0006861273802987993
0.96,0.17,0.0007839919126204087
0.98,0.17,0.0008820585423299632
1.0,0.17,0.0009802501552432729
-1.0,0.18,0.0005464452133056118
-0.98,0.18,0.0005821447555908003
-0.96,0.18,0.0006185937232342448
-0.94,0.18,0.0006557260997126642
-0.92,0.18,0.0006931439395442834
-0.9,0.18,0.0007302559251383297
-0.88,0.18,0.0007669790009299622
-0.86,0.18,0.0008025367125974102
-0.84,0.18,0.0008368023772988564
-0.8200000000000001,0.18,0.0008692773931933052
-0.8,0.18,0.0008993846793049981
-0.78,0.18,0.0009270079526652413
-0.76,0.18,0.0009515648592841454
-0.74,0.18,0.000972862077034643
-0.72,0.18,0.0009904023550048409
-0.7,0.18,0.0010039122758858877
-0.6799999999999999,0.18,0.0010131313986880182
-0.6599999999999999,0.18,0.0010175918687635038
-0.64,0.18,0.0010173069813653368
-0.62,0.18,0.001011937595590729
-0.6,0.18,0.001001191021305979
-0.5800000000000001,0.18,0.000985210042852222
-0.56,0.18,0.0009636008077692149
-0.54,0.18,0.0009363992185956232
-0.52,0.18,0.0009037406392435553
-0.5,0.18,0.0008654194044650283
-0.48,0.18,0.0008217121657385175
-0.45999999999999996,0.18,0.0007727786115973454
-0.43999999999999995,0.18,0.0007186458722469341
-0.42000000000000004,0.18,0.0006597001930601931
-0.4,0.18,0.0005964925687120349
-0.38,0.18,0.0005290781922792068
-0.36,0.18,0.0004582082185018222
-0.33999999999999997,0.18,0.0003849517177557709
-0.31999999999999995,0.18,0.0003105564367435291
-0.29999999999999993,0.18,0.00023810063553876654
-0.28,0.18,0.0001750649347676125
-0.26,0.18,0.00014016939610936115
-0.24,0.18,0.00015762085355127257
-0.21999999999999997,0.18,0.0002172082076413224
-0.19999999999999996,0.18,0.0002950424660842566
-0.17999999999999994,0.18,0.0003802676532186085
-0.16000000000000003,0.18,0.00046884779830186644
-0.14,0.18,0.0005585057766324344
-0.12,0.18,0.0006482161689378776
-0.09999999999999998,0.18,0.0007371728894177328
-0.07999999999999996,0.18,0.0008247376538545022
-0.05999999999999994,0.18,0.000910284301568197
-0.040000000000000036,0.18,0.000993352229742027
-0.020000000000000018,0.18,0.0010734521694742405
0.0,0.18,0.0011503131890307674
0.020000000000000018,0.18,0.0012234141073771798
0.040000000000000036,0.18,0.0012923776284216556
0.06000000000000005,0.18,0.0013570311252659062
0.08000000000000007,0.18,0.0014168056163670563
0.10000000000000009,0.18,0.0014716905708562825
0.1200000000000001,0.18,0.0015213001441033817
0.14000000000000012,0.18,0.001565490553433425
0.15999999999999992,0.18,0.0016040600627595105
0.17999999999999994,0.18,0.0016368200799566645
0.19999999999999996,0.18,0.0016634655070213633
0.21999999999999997,0.18,0.0016842690462583892
0.24,0.18,0.0016989675751750606
0.26,0.18,0.0017074958016449076
0.28,0.18,0.0017098938992302652
0.30000000000000004,0.18,0.0017060198874746066
0.32000000000000006,0.18,0.0016962814432530788
0.3400000000000001,0.18,0.0016805929348380603
0.3600000000000001,0.18,0.0016589479348919414
0.3800000000000001,0.18,0.001631648198565944
0.40000000000000013,0.18,0.0015986155464695144
0.41999999999999993,0.18,0.001560357863814192
0.43999999999999995,0.18,0.0015168077739598242
0.45999999999999996,0.18,0.0014681280547523708
0.48,0.18,0.0014150060212200447
0.5,0.18,0.0013570039536333037
0.52,0.18,0.0012948282873102856
0.54,0.18,0.0012286656698846225
0.56,0.18,0.0011586670909923674
0.5800000000000001,0.18,0.0010852341033853515
0.6000000000000001,0.18,0.0010086625594567368
0.6200000000000001,0.18,0.0009291751031129934
0.6400000000000001,0.18,0.0008471447817589795
0.6600000000000001,0.18,0.0007629735434233353
0.6799999999999999,0.18,0.0006770063001596975
0.7,0.18,0.0005899983783125913
0.72,0.18,0.0005028006663979312
0.74,0.18,0.0004165369670933993
0.76,0.18,0.00033412484193681604
0.78,0.18,0.00026080966001238126
0.8,0.18,0.00020911599252931859
0.8200000000000001,0.18,0.0001982167528630044
0.8400000000000001,0.18,0.0002350279552689114
0.8600000000000001,0.18,0.00030361353683932814
0.8800000000000001,0.18,0.00038763454359941904
0.9000000000000001,0.18,0.00047916244628670837
0.9199999999999999,0.18,0.0005748540940378806
0.94,0.18,0.0006727584026439648
0.96,0.18,0.0007719789299729404
0.98,0.18,0.0008718031618946268
1.0,0.18,0.0009718530388734898
-1.0,0.19,0.0005600315700630954
-0.98,0.19,0.0005947435577809191
-0.96,0.19,0.0006305642869024316
-0.94,0.19,0.0006671177253234632
-0.92,0.19,0.0007038810950017188
-0.9,0.19,0.0007404429498805371
-0.88,0.19,0.0007767344796610343
-0.86,0.19,0.0008117879654859489
-0.84,0.19,0.0008454060398367401
-0.8200000000000001,0.19,0.0008772702964651373
-0.8,0.19,0.0009068206910393558
-0.78,0.19,0.0009336873571083226
-0.76,0.19,0.0009574430185770475
-0.74,0.19,0.0009777740957908289
-0.72,0.19,0.000994296231019463
-0.7,0.19,0.0010067220026730697
-0.6799999999999999,0.19,0.0010146341740972515
-0.6599999999999999,0.19,0.0010177818209758636
-0.64,0.19,0.0010160016990196522
-0.62,0.19,0.00100897822921653
-0.6,0.19,0.0009966062198170063
-0.5800000000000001,0.19,0.000978794841927273
-0.56,0.19,0.0009552085738179603
-0.54,0.19,0.0009262186906620529
-0.52,0.19,0.0008914650648353898
-0.5,0.19,0.0008510675236731797
-0.48,0.19,0.0008052007034390442
-0.45999999999999996,0.19,0.0007538944159057834
-0.43999999999999995,0.19,0.0006976531951639033
-0.42000000000000004,0.19,0.0006362150573430534
-0.4,0.19,0.0005704697490947697
-0.38,0.19,0.0005005639705432351
-0.36,0.19,0.0004272285690357703
-0.33999999999999997,0.19,0.0003514788370760097
-0.31999999999999995,0.19,0.00027488562902025244
-0.29999999999999993,0.19,0.00020131595842706816
-0.28,0.19,0.00014179194787532326
-0.26,0.19,0.00012548495207171328
-0.24,0.19,0.0001690365515213262
-0.21999999999999997,0.19,0.00024360967977123902
-0.19999999999999996,0.19,0.0003295134644210043
-0.17999999999999994,0.19,0.0004198964405305074
-0.16000000000000003,0.19,0.0005121223055865277
-0.14,0.19,0.000604923233744798
-0.12,0.19,0.0006974069710825527
-0.09999999999999998,0.19,0.0007887538780925865
-0.07999999999999996,0.19,0.0008785667356720652
-0.05999999999999994,0.19,0.0009660908527648219
-0.040000000000000036,0.19,0.0010511714167119142
-0.020000000000000018,0.19,0.0011330270040738725
0.0,0.19,0.0012115586111874175
0.020000000000000018,0.19,0.0012862227124629175
0.040000000000000036,0.19,0.0013566077942928209
0.06000000000000005,0.19,0.001422502692351562
0.08000000000000007,0.19,0.0014836392745331117
0.10000000000000009,0.19,0.0015397046846202921
0.1200000000000001,0.19,0.0015901589398990025
0.14000000000000012,0.19,0.001635111411416426
0.15999999999999992,0.19,0.0016744752374453031
0.17999999999999994,0.19,0.001707787561943336
0.19999999999999996,0.19,0.0017350187634945621
0.21999999999999997,0.19,0.0017561430170863561
0.24,0.19,0.0017710121803574102
0.26,0.19,0.0017796082605020592
0.28,0.19,0.0017821206214618489
0.30000000000000004,0.19,0.001778154550925006
0.32000000000000006,0.19,0.0017682443094899447
0.3400000000000001,0.19,0.0017521185208641897
0.3600000000000001,0.19,0.0017300626918867038
0.3800000000000001,0.19,0.0017022877039974272
0.40000000000000013,0.19,0.0016687457877021669
0.41999999999999993,0.19,0.0016297879524127807
0.43999999999999995,0.19,0.001585525084743405
0.45999999999999996,0.19,0.001536186987105891
0.48,0.19,0.0014819649433686897
0.5,0.19,0.001423159267267174
0.52,0.19,0.0013600707228184033
0.54,0.19,0.0012928486818351128
0.56,0.19,0.0012217540909245492
0.5800000000000001,0.19,0.0011472771880816975
0.6000000000000001,0.19,0.0010696123344251015
0.6200000000000001,0.19,0.0009889554865282553
0.6400000000000001,0.19,0.0009057575124350678
0.6600000000000001,0.19,0.0008204123385143887
0.6799999999999999,0.19,0.0007333526455793059
0.7,0.19,0.0006451521012016449
0.72,0.19,0.0005566546572518124
0.74,0.19,0.00046928341550000764
0.76,0.19,0.00038530177647171885
0.78,0.19,0.0003087759673595717
0.8,0.19,0.00024928228400863695
0.8200000000000001,0.19,0.0002225512941023325
0.8400000000000001,0.19,0.00024105181533270938
0.8600000000000001,0.19,0.00029733049323762934
0.8800000000000001,0.19,0.00037515723327806054
0.9000000000000001,0.19,0.00046405451051297997
0.9199999999999999,0.19,0.0005589829701501004
0.94,0.19,0.0006569344932360998
0.96,0.19,0.0007569889061214572
0.98,0.19,0.0008582180717844625
1.0,0.19,0.0009599352233138614
-1.0,0.2,0.0005687189354284443
-0.98,0.2,0.0006025895146768918
-0.96,0.2,0.0006376482772564068
-0.94,0.2,0.0006735930523746115
-0.92,0.2,0.0007099606697208393
-0.9,0.2,0.0007463220229786366
-0.88,0.2,0.0007819414085058722
-0.86,0.2,0.0008167016857361323
-0.84,0.2,0.0008498424186300707
-0.8200000000000001,0.2,0.0008812152873473764
-0.8,0.2,0.0009101940469381624
-0.78,0.2,0.0009364105030907745
-0.76,0.2,0.0009594813731461112
-0.74,0.2,0.0009789713377386876
-0.72,0.2,0.0009945643134318402
-0.7,0.2,0.0010059021455349304
-0.6799999999999999,0.2,0.001012731641556991
-0.6599999999999999,0.2,0.0010146598937107827
-0.64,0.2,0.0010116035542896617
-0.62,0.2,0.0010031688606534214
-0.6,0.2,0.0009892076349092246
-0.5800000000000001,0.2,0.000969746234699137
-0.56,0.2,0.0009445552342999986
-0.54,0.2,0.0009137067276100268
-0.52,0.2,0.0008770438383081618
-0.5,0.2,0.0008346907655933669
-0.48,0.2,0.0007868407873799767
-0.45999999999999996,0.2,0.0007334176126394804
-0.43999999999999995,0.2,0.0006748236400897176
-0.42000000000000004,0.2,0.0006113869772473319
-0.4,0.2,0.0005431523618688332
-0.38,0.2,0.0004711927141393743
-0.36,0.2,0.0003953563595480934
-0.33999999999999997,0.2,0.0003172215495401467
-0.31999999999999995,0.2,0.0002385363325006988
-0.29999999999999993,0.2,0.00016439236556329483
-0.28,0.2,0.00011273808913041452
-0.26,0.2,0.00012412571798156856
-0.24,0.2,0.0001899157284386059
-0.21999999999999997,0.2,0.00027505052523885354
-0.19999999999999996,0.2,0.0003666723082434225
-0.17999999999999994,0.2,0.0004610397076565332
-0.16000000000000003,0.2,0.0005564508884127926
-0.14,0.2,0.0006518681652328045
-0.12,0.2,0.0007466863750258087
-0.09999999999999998,0.2,0.0008402622702106327
-0.07999999999999996,0.2,0.0009319867804266071
-0.05999999999999994,0.2,0.0010216012494715903
-0.040000000000000036,0.2,0.0011083800778842632
-0.020000000000000018,0.2,0.0011919500839415614
0.0,0.2,0.001272086346334206
0.020000000000000018,0.2,0.001348197386704921
0.040000000000000036,0.2,0.0014199573334304646
0.06000000000000005,0.2,0.0014871728872608433
0.08000000000000007,0.2,0.0015493815836301627
0.10000000000000009,0.2,0.001606351932954998
0.1200000000000001,0.2,0.0016580100159455245
0.14000000000000012,0.2,0.0017038449023912025
0.15999999999999992,0.2,0.0017439145412573907
0.17999999999999994,0.2,0.0017777660209037985
0.19999999999999996,0.2,0.0018054993956626868
0.21999999999999997,0.2,0.001827078677647379
0.24,0.2,0.0018421637308834963
0.26,0.2,0.0018509668655362194
0.28,0.2,0.0018534813068673747
0.30000000000000004,0.2,0.0018495932451796711
0.32000000000000006,0.2,0.0018395210119635064
0.3400000000000001,0.2,0.0018231517990018858
0.3600000000000001,0.2,0.0018008468845118007
0.3800000000000001,0.2,0.0017726494422196544
0.40000000000000013,0.2,0.0017386350356465687
0.41999999999999993,0.2,0.0016991195807646309
0.43999999999999995,0.2,0.0016541412352496531
0.45999999999999996,0.2,0.001604144120678169
0.48,0.2,0.001549221776773362
0.5,0.2,0.0014895020403402177
0.52,0.2,0.0014256484725443347
0.54,0.2,0.0013575715044332646
0.56,0.2,0.00128567713780448
0.5800000000000001,0.2,0.0012101518419517427
0.6000000000000001,0.2,0.0011314254852338602
0.6200000000000001,0.2,0.0010497562263557824
0.6400000000000001,0.2,0.0009655784184468988
0.6600000000000001,0.2,0.0008791889389797161
0.6799999999999999,0.2,0.0007910279329257933
0.7,0.2,0.0007016988376048138
0.72,0.2,0.000612100474566067
0.74,0.2,0.0005233471865864344
0.76,0.2,0.0004375124468218244
0.78,0.2,0.0003579631580806628
0.8,0.2,0.00029206545334205675
0.8200000000000001,0.2,0.0002523239261434745
0.8400000000000001,0.2,0.0002528014273139271
0.8600000000000001,0.2,0.00029429306918586884
0.8800000000000001,0.2,0.0003637496165090795
0.9000000000000001,0.2,0.0004483261135023738
0.9199999999999999,0.2,0.0005413765180639923
0.94,0.2,0.0006390520045933595
0.96,0.2,0.00073959766051193
0.98,0.2,0.000841685812977205
1.0,0.2,0.0009446820594225797
-1.0,0.21,0.0005723998317479873
-0.98,0.21,0.0006055174746853705
-0.96,0.21,0.0006400585330561011
-0.94,0.21,0.0006755882473862849
-0.92,0.21,0.0007115935114578765
-0.9,0.21,0.0007475068580436956
-0.88,0.21,0.000782839437080148
-0.86,0.21,0.0008173984325304638
-0.84,0.21,0.0008502470620689521
-0.8200000000000001,0.21,0.0008811310653752171
-0.8,0.21,0.000909654410788325
-0.78,0.21,0.0009354093720939215
-0.76,0.21,0.000957908872629246
-0.74,0.21,0.0009766343163107938
-0.72,0.21,0.0009913899604967987
-0.7,0.21,0.001001850934169961
-0.6799999999999999,0.21,0.0010077136747634941
-0.6599999999999999,0.21,0.0010084952298650251
-0.64,0.21,0.0010041334483204569
-0.62,0.21,0.0009944003763768462
-0.6,0.21,0.0009791543635462425
-0.5800000000000001,0.21,0.0009581446681815257
-0.56,0.21,0.0009313949193839663
-0.54,0.21,0.0008988398238976074
-0.52,0.21,0.000860386890466492
-0.5,0.21,0.000816245338050122
-0.48,0.21,0.0007665041782348078
-0.45999999999999996,0.21,0.0007111695979932311
-0.43999999999999995,0.21,0.0006506901925034069
-0.42000000000000004,0.21,0.000585196345168888
-0.4,0.21,0.0005149951765844433
-0.38,0.21,0.0004405837913060278
-0.36,0.21,0.00036271317298199924
-0.33999999999999997,0.21,0.00028225504377472644
-0.31999999999999995,0.21,0.00020166808712709596
-0.29999999999999993,0.21,0.00012793522781191555
-0.28,0.21,9.269005812347397e-05
-0.26,0.21,0.00013650595400827774
-0.24,0.21,0.0002180706170388475
-0.21999999999999997,0.21,0.0003100536119564448
-0.19999999999999996,0.21,0.00040592061363422843
-0.17999999999999994,0.21,0.000503392631157471
-0.16000000000000003,0.21,0.0006014852943677441
-0.14,0.21,0.0006991380154796285
-0.12,0.21,0.0007961297306444918
-0.09999999999999998,0.21,0.000891676916325759
-0.07999999999999996,0.21,0.0009853277999531636
-0.05999999999999994,0.21,0.0010766096696733607
-0.040000000000000036,0.21,0.0011650857060097768
-0.020000000000000018,0.21,0.001250221966868401
0.0,0.21,0.0013318244647668768
0.020000000000000018,0.21,0.0014093872445968482
0.040000000000000036,0.21,0.0014823396578709505
0.06000000000000005,0.21,0.0015508569609094577
0.08000000000000007,0.21,0.001614186190094663
0.10000000000000009,0.21,0.0016723406997934164
0.1200000000000001,0.21,0.0017248826648484027
0.14000000000000012,0.21,0.0017714845072661586
0.15999999999999992,0.21,0.0018122771422620552
0.17999999999999994,0.21,0.001846800702676612
0.19999999999999996,0.21,0.0018750119688983491
0.21999999999999997,0.21,0.0018970072387141672
0.24,0.21,0.001912468858497867
0.26,0.21,0.0019214965254721337
0.28,0.21,0.0019240795309863204
0.30000000000000004,0.21,0.0019202719525530734
0.32000000000000006,0.21,0.0019100425489740932
0.3400000000000001,0.21,0.0018935728502301246
0.3600000000000001,0.21,0.0018711524552128447
0.3800000000000001,0.21,0.0018425140696540529
0.40000000000000013,0.21,0.0018081042284040618
0.41999999999999993,0.21,0.001768084985012294
0.43999999999999995,0.21,0.0017227523341620812
0.45999999999999996,0.21,0.001672150438641048
0.48,0.21,0.00161653261538659
0.5,0.21,0.001556346699095861
0.52,0.21,0.0014916388257387523
0.54,0.21,0.001422687680186387
0.56,0.21,0.0013499911378288285
0.5800000000000001,0.21,0.0012736872439179695
0.6000000000000001,0.21,0.0011940692978570434
0.6200000000000001,0.21,0.0011114976952146755
0.6400000000000001,0.21,0.0010262957051126948
0.6600000000000001,0.21,0.0009389416331849458
0.6799999999999999,0.21,0.000849719865995804
0.7,0.21,0.0007593463490871886
0.72,0.21,0.000668601851583812
0.74,0.21,0.0005784982783221108
0.76,0.21,0.0004907361958576522
0.78,0.21,0.0004082637021083393
0.8,0.21,0.00033704905711938547
0.8200000000000001,0.21,0.0002865980502583277
0.8400000000000001,0.21,0.00027062452655006664
0.8600000000000001,0.21,0.00029579144237367475
0.8800000000000001,0.21,0.0003541221109812384
0.9000000000000001,0.21,0.00043258442195160415
0.9199999999999999,0.21,0.0005226568203352843
0.94,0.21,0.0006191320109962052
0.96,0.21,0.0007195488809236172
0.98,0.21,0.0008221944178535053
1.0,0.21,0.0009262092566809654
-1.0,0.22,0.0005714085067722022
-0.98,0.22,0.0006039549297522601
-0.96,0.22,0.0006379906499614183
-0.94,0.22,0.0006731509867541066
-0.92,0.22,0.0007088679337916466
-0.9,0.22,0.000744569416702201
-0.88,0.22,0.00077978565031961
-0.86,0.22,0.0008139976686616303
-0.84,0.22,0.0008465400774253103
-0.8200000000000001,0.22,0.0008772969863385905
-0.8,0.22,0.0009054880365190565
-0.78,0.22,0.0009307120467841869
-0.76,0.22,0.000952688845839435
-0.74,0.22,0.0009708425512698648
-0.72,0.22,0.000984921329180045
-0.7,0.22,0.0009946497331700282
-0.6799999999999999,0.22,0.0009995776840887687
-0.6599999999999999,0.22,0.000999411502937923
-0.64,0.22,0.0009938457100657563
-0.62,0.22,0.00098309932137953
-0.6,0.22,0.000966450069241197
-0.5800000000000001,0.22,0.0009440864113894443
-0.56,0.22,0.0009159698021538054
-0.54,0.22,0.000881860014960053
-0.52,0.22,0.0008419597994584237
-0.5,0.22,0.0007962803528030878
-0.48,0.22,0.0007446390533723946
-0.45999999999999996,0.22,0.0006875590827927765
-0.43999999999999995,0.22,0.000625261983973107
-0.42000000000000004,0.22,0.0005577734189362659
-0.4,0.22,0.00048565465173796234
-0.38,0.22,0.00040917691631473126
-0.36,0.22,0.0003292542008737065
-0.33999999999999997,0.22,0.0002466584854232209
-0.31999999999999995,0.22,0.00016440514535727123
-0.29999999999999993,0.22,9.373110949737934e-05
-0.28,0.22,8.844999487810447e-05
-0.26,0.22,0.00015981351106820763
-0.24,0.22,0.0002510483180275628
-0.21999999999999997,0.22,0.00034760509171619016
-0.19999999999999996,0.22,0.0004467560271217351
-0.17999999999999994,0.22,0.0005466858695952668
-0.16000000000000003,0.22,0.0006469301275802922
-0.14,0.22,0.0007467201985140083
-0.12,0.22,0.0008455481613273188
-0.09999999999999998,0.22,0.0009428557109864632
-0.07999999999999996,0.22,0.0010381508176855263
-0.05999999999999994,0.22,0.001131051320557187
-0.040000000000000036,0.22,0.0012210771519574235
-0.020000000000000018,0.22,0.0013076507004644866
0.0,0.22,0.0013907142644943658
0.020000000000000018,0.22,0.0014695456969958318
0.040000000000000036,0.22,0.001543913076485322
0.06000000000000005,0.22,0.001613557519904164
0.08000000000000007,0.22,0.0016780301549356078
0.10000000000000009,0.22,0.001737042442386871
0.1200000000000001,0.22,0.0017906065933215825
0.14000000000000012,0.22,0.0018381166751042734
0.15999999999999992,0.22,0.0018794811829264087
0.17999999999999994,0.22,0.0019147389456248426
0.19999999999999996,0.22,0.0019435806001125286
0.21999999999999997,0.22,0.0019659676994383704
0.24,0.22,0.001981769318546148
0.26,0.22,0.0019911297608530398
0.28,0.22,0.001993903716126451
0.30000000000000004,0.22,0.001990154091944295
0.32000000000000006,0.22,0.001980063213189478
0.3400000000000001,0.22,0.001963477331098579
0.3600000000000001,0.22,0.001940723488929867
0.3800000000000001,0.22,0.0019119477651613748
0.40000000000000013,0.22,0.0018772768693847196
0.41999999999999993,0.22,0.0018369450078766234
0.43999999999999995,0.22,0.0017910669956408716
0.45999999999999996,0.22,0.0017400597940512021
0.48,0.22,0.0016838393665061715
0.5,0.22,0.00162309455698431
0.52,0.22,0.0015577335000719836
0.54,0.22,0.001488354535737571
0.56,0.22,0.0014148186261384067
0.5800000000000001,0.22,0.001337711443337144
0.6000000000000001,0.22,0.0012574368086349305
0.6200000000000001,0.22,0.0011739869583799296
0.6400000000000001,0.22,0.0010880021563928997
0.6600000000000001,0.22,0.0009996446970671783
0.6799999999999999,0.22,0.0009096212423606879
0.7,0.22,0.0008181509184089846
0.72,0.22,0.0007261666821719564
0.74,0.22,0.0006347051671402943
0.76,0.22,0.0005451621443322656
0.78,0.22,0.00046003926796151233
0.8,0.22,0.00038386873129069645
0.8200000000000001,0.22,0.00032460862836879373
0.8400000000000001,0.22,0.0002941349957343959
0.8600000000000001,0.22,0.0003022283069508548
0.8800000000000001,0.22,0.000347187325439987
0.9000000000000001,0.22,0.00041767939109423573
0.9199999999999999,0.22,0.0005032557986661871
0.94,0.22,0.0005977375953054501
0.96,0.22,0.0006973120162603985
0.98,0.22,0.0008001108796694491
1.0,0.22,0.0009048390377819096
-1.0,0.23,0.000566145618135951
-0.98,0.23,0.0005979076638548419
-0.96,0.23,0.0006316643674340592
-0.94,0.23,0.0006665239464288204
-0.92,0.23,0.0007020003050243181
-0.9,0.23,0.0007375804610873678
-0.88,0.23,0.0007726964592522606
-0.86,0.23,0.0008069171521894905
-0.84,0.23,0.0008393653001137464
-0.8200000000000001,0.23,0.0008697380003107272
-0.8,0.23,0.0008977173835578206
-0.78,0.23,0.0009226546195981287
-0.76,0.23,0.0009441429136854504
-0.74,0.23,0.0009618703819024033
-0.72,0.23,0.0009752989988196248
-0.7,0.23,0.000984335115265521
-0.6799999999999999,0.23,0.0009883794405385349
-0.6599999999999999,0.23,0.0009874119825385155
-0.64,0.23,0.0009809892830689544
-0.62,0.23,0.0009690754907274256
-0.6,0.23,0.0009512102699875844
-0.5800000000000001,0.23,0.0009278108559848698
-0.56,0.23,0.0008984469688054976
-0.54,0.23,0.0008628758644211041
-0.52,0.23,0.0008215700166762383
-0.5,0.23,0.0007741301619419683
-0.48,0.23,0.0007212106495189041
-0.45999999999999996,0.23,0.0006625240842993271
-0.43999999999999995,0.23,0.0005984059310152377
-0.42000000000000004,0.23,0.0005293495087767762
-0.4,0.23,0.0004555243559992428
-0.38,0.23,0.00037720333009112864
-0.36,0.23,0.0002952677320845288
-0.33999999999999997,0.23,0.0002106474511186918
-0.31999999999999995,0.23,0.00012693049068225403
-0.29999999999999993,0.23,6.527421935025257e-05
-0.28,0.23,0.00010230058430179437
-0.26,0.23,0.00019022527912487504
-0.24,0.23,0.00028692753358057797
-0.21999999999999997,0.23,0.0003869155997778613
-0.19999999999999996,0.23,0.0004883807536095465
-0.17999999999999994,0.23,0.0005905519603472939
-0.16000000000000003,0.23,0.000692671906310113
-0.14,0.23,0.0007942432096932773
-0.12,0.23,0.0008947120928801562
-0.09999999999999998,0.23,0.0009936249090892809
-0.07999999999999996,0.23,0.0010904239467756137
-0.05999999999999994,0.23,0.0011848673388746278
-0.040000000000000036,0.23,0.001276233935078226
-0.020000000000000018,0.23,0.0013644031450251643
0.0,0.23,0.0014486155656896888
0.020000000000000018,0.23,0.0015289353945017784
0.040000000000000036,0.23,0.0016043958101606523
0.06000000000000005,0.23,0.001675227425808195
0.08000000000000007,0.23,0.0017407378378541405
0.10000000000000009,0.23,0.0018007852394535267
0.1200000000000001,0.23,0.0018552265354718736
0.14000000000000012,0.23,0.001903425816655576
0.15999999999999992,0.23,0.0019457313257238552
0.17999999999999994,0.23,0.0019815954034381887
0.19999999999999996,0.23,0.002011048205837137
0.21999999999999997,0.23,0.0020338234654884097
0.24,0.23,0.0020500853495444287
0.26,0.23,0.0020598463995568175
0.28,0.23,0.0020628187188131805
0.30000000000000004,0.23,0.0020592367303455005
0.32000000000000006,0.23,0.0020491275429038525
0.3400000000000001,0.23,0.0020326493801155637
0.3600000000000001,0.23,0.0020097786851072537
0.3800000000000001,0.23,0.001980872259748514
0.40000000000000013,0.23,0.0019460929844067041
0.41999999999999993,0.23,0.0019054468961358006
0.43999999999999995,0.23,0.0018592249284921849
0.45999999999999996,0.23,0.0018077400164230096
0.48,0.23,0.001751275047358851
0.5,0.23,0.001689963304308245
0.52,0.23,0.0016241795894568415
0.54,0.23,0.0015539981992747092
0.56,0.23,0.001480021663112205
0.5800000000000001,0.23,0.0014022619061649932
0.6000000000000001,0.23,0.001321300481700679
0.6200000000000001,0.23,0.0012371634901495038
0.6400000000000001,0.23,0.0011503201580471626
0.6600000000000001,0.23,0.0010612379988613778
0.6799999999999999,0.23,0.0009702239657106174
0.7,0.23,0.0008779431650551634
0.72,0.23,0.0007847948739092085
0.74,0.23,0.0006919653468705418
0.76,0.23,0.000600677029113273
0.78,0.23,0.0005128737965212172
0.8,0.23,0.00043249128783512625
0.8200000000000001,0.23,0.00036584205536881545
0.8400000000000001,0.23,0.00032251402855796473
0.8600000000000001,0.23,0.0003141331186470291
0.8800000000000001,0.23,0.0003439310678857705
0.9000000000000001,0.23,0.00040404460791223785
0.9199999999999999,0.23,0.00048372357494923994
0.94,0.23,0.0005749636839314815
0.96,0.23,0.0006731056957773359
0.98,0.23,0.0007755467940838457
1.0,0.23,0.000880548727391877
-1.0,0.24,0.0005567055782969934
-0.98,0.24,0.0005878734575132522
-0.96,0.24,0.000621125289860534
-0.94,0.24,0.0006559911179066458
-0.92,0.24,0.0006913407804258311
-0.9,0.24,0.0007268952665888733
-0.88,0.24,0.000761959248188727
-0.86,0.24,0.0007960139637145973
-0.84,0.24,0.0008283881198206016
-0.8200000000000001,0.24,0.0008588425810062747
-0.8,0.24,0.0008865225786241779
-0.78,0.24,0.0009114174713764713
-0.76,0.24,0.0009324763756619524
-0.74,0.24,0.0009497449679531845
-0.72,0.24,0.0009627627790453731
-0.7,0.24,0.0009712082088140843
-0.6799999999999999,0.24,0.0009745640124315755
-0.6599999999999999,0.24,0.0009728307349295286
-0.64,0.24,0.0009656074646977843
-0.62,0.24,0.0009526740547778009
