epoch,Loss_u,Loss_b,Loss_i,Loss_p,Total_Loss
840,0.05668491870164871,0.025247380137443542,0.019551195204257965,0.019150346517562866,0.12063384056091309
860,0.054744526743888855,0.024032115936279297,0.01865566521883011,0.018925538286566734,0.11635784804821014
880,0.05292968079447746,0.022916309535503387,0.017823807895183563,0.01872667483985424,0.1123964712023735
900,0.05122734233736992,0.021890366449952126,0.01705157198011875,0.018551763147115707,0.1087210476398468
920,0.04962674900889397,0.020946025848388672,0.016334690153598785,0.018398597836494446,0.10530606657266617
940,0.04811898246407509,0.02007606439292431,0.015668921172618866,0.018264934420585632,0.10212890058755875
960,0.04669651389122009,0.019274044781923294,0.015049975365400314,0.018148723989725113,0.09916925430297852
980,0.0453529916703701,0.018534259870648384,0.014473767951130867,0.018047796562314034,0.09640881419181824
1000,0.04408276826143265,0.01785150356590748,0.013936609961092472,0.01796017214655876,0.09383104741573334
1020,0.04288090392947197,0.01722113788127899,0.01343505084514618,0.01788393035531044,0.09142102301120758
1040,0.04174307361245155,0.016638820990920067,0.012965859845280647,0.017817361280322075,0.0891651138663292
1060,0.04066526144742966,0.01610071212053299,0.012526274658739567,0.017758697271347046,0.08705094456672668
1080,0.03964373469352722,0.015603220090270042,0.012113763950765133,0.01770642399787903,0.08506714552640915
1100,0.03867524862289429,0.015143021941184998,0.011726032942533493,0.01765911653637886,0.08320342004299164
1120,0.03775658458471298,0.014717084355652332,0.011361059732735157,0.01761547103524208,0.0814501941204071
1140,0.036884646862745285,0.014322572387754917,0.011017154902219772,0.017574355006217957,0.07979872822761536
1160,0.03605671226978302,0.01395683828741312,0.01069265604019165,0.017534757032990456,0.07824096083641052
1180,0.03527000918984413,0.013617445714771748,0.010386200621724129,0.017495781183242798,0.07676943391561508
1200,0.03452201560139656,0.013302148319780827,0.010096465237438679,0.01745658926665783,0.0753772184252739
1220,0.0338103361427784,0.013008855283260345,0.009822304360568523,0.01741645485162735,0.07405795156955719
1240,0.033132653683423996,0.012735721655189991,0.009562674909830093,0.017374679446220398,0.0728057324886322
1260,0.03248690813779831,0.012481003999710083,0.009316624142229557,0.017330575734376907,0.07161511480808258
1280,0.031871113926172256,0.012243113480508327,0.009083210490643978,0.017283599823713303,0.07048103958368301
1300,0.03128330409526825,0.012020622380077839,0.008861699141561985,0.017233187332749367,0.06939881294965744
1320,0.03072180040180683,0.011812184005975723,0.008651264943182468,0.01717890053987503,0.06836415082216263
1340,0.030184833332896233,0.011616644449532032,0.008451353758573532,0.017120253294706345,0.06737308204174042
1360,0.029670806601643562,0.011432885192334652,0.008261291310191154,0.01705700159072876,0.0664219856262207
1380,0.0291783194988966,0.011259855702519417,0.008080418221652508,0.016988901421427727,0.06550749391317368
1400,0.028705889359116554,0.011096647009253502,0.00790830235928297,0.016915760934352875,0.06462660431861877
1420,0.028252236545085907,0.010942439548671246,0.007744377478957176,0.016837451606988907,0.06377650797367096
1440,0.027816059067845345,0.010796455666422844,0.007588190492242575,0.016753962263464928,0.06295466423034668
1460,0.02739621326327324,0.01065800804644823,0.007439333945512772,0.016665292903780937,0.062158845365047455
1480,0.02699168212711811,0.010526454076170921,0.007297328673303127,0.01657150126993656,0.061386965215206146
1500,0.026601262390613556,0.010401242412626743,0.007161890156567097,0.01647278480231762,0.06063717603683472
1520,0.02622406557202339,0.010281923227012157,0.007032576948404312,0.016369249671697617,0.05990781635046005
1540,0.02585931494832039,0.010167902335524559,0.006909018848091364,0.01626119203865528,0.059197425842285156
1560,0.025506075471639633,0.010058831423521042,0.006790976505726576,0.01614881493151188,0.058504700660705566
1580,0.02516350708901882,0.009954404085874557,0.006678130943328142,0.016032354906201363,0.0578283965587616
1600,0.02483108453452587,0.009854200296103954,0.006570118945091963,0.01591213047504425,0.05716753378510475
1620,0.02450786903500557,0.009758016094565392,0.006466780323535204,0.015788434073328972,0.05652109533548355
1640,0.024193445220589638,0.00966546032577753,0.006367800757288933,0.015661602839827538,0.05588831007480621
1660,0.023887256160378456,0.009576336480677128,0.006272908300161362,0.015531915239989758,0.05526841804385185
1680,0.02358868531882763,0.009490497410297394,0.006181949283927679,0.015399616211652756,0.054660748690366745
1700,0.023297438398003578,0.009407518431544304,0.006094582378864288,0.015265149995684624,0.05406469106674194
1720,0.023012954741716385,0.009327361360192299,0.006010695826262236,0.015128636732697487,0.053479649126529694
1740,0.022734805941581726,0.009249798022210598,0.005930096842348576,0.014990397728979588,0.05290509760379791
1760,0.022462692111730576,0.00917452946305275,0.005852519068866968,0.014850694686174393,0.05234043672680855
1780,0.02219628542661667,0.009101306088268757,0.005777773912996054,0.014709764160215855,0.05178512632846832
1800,0.02193530648946762,0.009029860608279705,0.005705652758479118,0.01456772442907095,0.051238544285297394
1820,0.02167944796383381,0.008959751576185226,0.00563594838604331,0.01442478783428669,0.05069993436336517
1840,0.02142864465713501,0.00889037735760212,0.005568378604948521,0.014281075447797775,0.050168476998806
1860,0.021182578057050705,0.008821113966405392,0.005502660758793354,0.014136623591184616,0.04964297637343407
1880,0.020941313356161118,0.00875079445540905,0.005438360385596752,0.013991503044962883,0.04912196844816208
1900,0.02070462331175804,0.008678154088556767,0.005375147797167301,0.013845606707036495,0.04860353097319603
1920,0.020472658798098564,0.00860128179192543,0.00531237106770277,0.01369890384376049,0.04808521270751953
1940,0.020245399326086044,0.008517997339367867,0.0052492739632725716,0.013551514595746994,0.04756418615579605
1960,0.020023168995976448,0.008425595238804817,0.005184944253414869,0.01340385153889656,0.04703756049275398
1980,0.019806090742349625,0.008321717381477356,0.005118383560329676,0.01325684692710638,0.04650304093956947
2000,0.019594397395849228,0.00820453092455864,0.005048605613410473,0.013112187385559082,0.0459597222507
2020,0.019388023763895035,0.008073609322309494,0.0049749454483389854,0.012971963733434677,0.045408543199300766
2040,0.0191864762455225,0.00793028436601162,0.00489732576534152,0.01283801905810833,0.044852107763290405
2060,0.018988560885190964,0.007777380291372538,0.004816353786736727,0.012711593881249428,0.04429388791322708
2080,0.018792808055877686,0.007618930656462908,0.004733199719339609,0.012592429295182228,0.043737366795539856
2100,0.018597545102238655,0.007459062151610851,0.004649275913834572,0.012479432858526707,0.043185316026210785
2120,0.018401285633444786,0.0073014432564377785,0.004565865732729435,0.012371022254228592,0.04263961687684059
2140,0.01820296235382557,0.007148647680878639,0.004484036937355995,0.012265564873814583,0.042101211845874786
2160,0.018002081662416458,0.007002457045018673,0.00440441258251667,0.012161411345005035,0.04157036542892456
2180,0.017798421904444695,0.006863745395094156,0.00432738708332181,0.012057398445904255,0.041046950966119766
2200,0.017592214047908783,0.006732626352459192,0.004253128543496132,0.011952625587582588,0.04053059220314026
2220,0.017383690923452377,0.006609000265598297,0.004181620664894581,0.011846489273011684,0.04002080112695694
2240,0.01717340759932995,0.006492406129837036,0.004112771712243557,0.011738555505871773,0.03951714187860489
2260,0.01696181669831276,0.006382199004292488,0.004046446178108454,0.011628675274550915,0.0390191376209259
2280,0.016749421134591103,0.006277784705162048,0.0039824750274419785,0.011516720987856388,0.03852640092372894
2300,0.01653669774532318,0.006178458221256733,0.003920606337487698,0.011402858421206474,0.03803861886262894
2320,0.016324026510119438,0.0060836938209831715,0.0038606789894402027,0.011287100613117218,0.037555500864982605
2340,0.016111738979816437,0.00599285401403904,0.0038025593385100365,0.011169618926942348,0.03707677125930786
2360,0.015900125727057457,0.005905420519411564,0.0037460189778357744,0.011050613597035408,0.03660218045115471
2380,0.015689494088292122,0.005820992402732372,0.003690889570862055,0.01093018427491188,0.03613156080245972
2400,0.015479917638003826,0.005739257670938969,0.003637063317000866,0.010808472521603107,0.03566471114754677
2420,0.015271607786417007,0.005659718532115221,0.0035844044759869576,0.01068574097007513,0.03520147129893303
2440,0.01506466418504715,0.005582164041697979,0.003532777540385723,0.01056203618645668,0.03474164381623268
2460,0.014859195798635483,0.005506366491317749,0.003482081927359104,0.010437434539198875,0.03428507596254349
2480,0.014655211940407753,0.005432055331766605,0.0034322445280849934,0.010312117636203766,0.033831629902124405
2500,0.014452727511525154,0.00535908667370677,0.0033831349574029446,0.010186179541051388,0.033381130546331406
2520,0.01425183191895485,0.005287249106913805,0.003334679640829563,0.01005969662219286,0.03293345496058464
2540,0.014052466489374638,0.005216389428824186,0.0032868364360183477,0.009932775981724262,0.032488469034433365
2560,0.013854756020009518,0.0051464298740029335,0.003239481244236231,0.00980538222938776,0.03204604983329773
2580,0.013658560812473297,0.005077177193015814,0.003192625241354108,0.009677678346633911,0.0316060408949852
2600,0.013463899493217468,0.005008605308830738,0.003146149218082428,0.009549696929752827,0.031168349087238312
2620,0.013270741328597069,0.004940563812851906,0.0031000468879938126,0.00942151714116335,0.03073287010192871
2640,0.013079099357128143,0.0048730019479990005,0.00305423466488719,0.009293158538639545,0.03029949590563774
2660,0.012888886034488678,0.004805811680853367,0.0030086925253272057,0.009164746850728989,0.02986813709139824
2680,0.012700153514742851,0.004738891031593084,0.0029633482918143272,0.009036303497850895,0.029438696801662445
2700,0.012512888759374619,0.004672192968428135,0.0029181891586631536,0.008907848969101906,0.029011119157075882
2720,0.012326980009675026,0.0046056597493588924,0.002873181365430355,0.008779519237577915,0.028585340827703476
2740,0.012142430059611797,0.004539271350950003,0.0028283006977289915,0.00865131989121437,0.028161320835351944
2760,0.01195924635976553,0.004472919274121523,0.0027835294604301453,0.008523313328623772,0.027739008888602257
2780,0.011777347885072231,0.004406616557389498,0.0027388413436710835,0.008395584300160408,0.02731839008629322
2800,0.011596737429499626,0.0043402970768511295,0.0026942105032503605,0.008268225006759167,0.026899468153715134
2820,0.01141731720417738,0.004273947793990374,0.0026496329810470343,0.008141319267451763,0.026482217013835907
2840,0.011239246465265751,0.004207486752420664,0.0026050929445773363,0.00801484752446413,0.026066675782203674
2860,0.011062409728765488,0.004140916746109724,0.0025605573318898678,0.007888952270150185,0.02565283700823784
2880,0.010886741802096367,0.004074277821928263,0.002516085049137473,0.007763655390590429,0.025240760296583176
2900,0.010712247341871262,0.004007528070360422,0.0024716095067560673,0.007639098912477493,0.02483048290014267
2920,0.010538836009800434,0.00394069729372859,0.002427205676212907,0.00751532893627882,0.024422068148851395
2940,0.010366666130721569,0.0038737026043236256,0.002382807433605194,0.007392429281026125,0.024015605449676514
2960,0.010195627808570862,0.0038066147826611996,0.0023384899832308292,0.007270433008670807,0.023611165583133698
2980,0.010025694034993649,0.003739451989531517,0.0022942088544368744,0.0071494849398732185,0.02320883795619011
3000,0.009856919758021832,0.003672208869829774,0.002250020857900381,0.007029627449810505,0.022808775305747986
3020,0.009689319878816605,0.003604906378313899,0.0022059050388634205,0.006910925731062889,0.022411057725548744
3040,0.009522872045636177,0.0035376043524593115,0.002161886543035507,0.006793460808694363,0.022015824913978577
3060,0.009357523173093796,0.003470303490757942,0.002118024742230773,0.006677359342575073,0.021623210981488228
3080,0.00919328909367323,0.0034030796959996223,0.002074326854199171,0.0065626464784145355,0.021233342587947845
3100,0.009030218236148357,0.0033359616063535213,0.002030767500400543,0.006449433043599129,0.020846379920840263
3120,0.00886837299913168,0.003268938045948744,0.0019874325953423977,0.006337747909128666,0.020462490618228912
3140,0.008707702159881592,0.00320213264785707,0.0019443300552666187,0.006227666512131691,0.020081831142306328
3160,0.008548256941139698,0.00313554797321558,0.001901473617181182,0.006119293160736561,0.01970457285642624
3180,0.00839005783200264,0.003069247817620635,0.0018589016981422901,0.006012661848217249,0.019330868497490883
3200,0.008233086206018925,0.003003288060426712,0.0018166652880609035,0.0059078591875731945,0.018960898742079735
3220,0.008077452890574932,0.002937732730060816,0.0017747541423887014,0.005804892163723707,0.018594833090901375
3240,0.007923075929284096,0.0028726677410304546,0.0017332258867099881,0.005703846458345652,0.018232816830277443
3260,0.00777018629014492,0.0028080472256988287,0.001692077494226396,0.005604761652648449,0.017875071614980698
3280,0.007618620991706848,0.002744061406701803,0.0016513906884938478,0.005507669877260923,0.01752174273133278
3300,0.007468529976904392,0.0026806944515556097,0.0016111405566334724,0.005412610247731209,0.017172975465655327
3320,0.007319919299334288,0.0026180020067840815,0.0015714075416326523,0.005319613963365555,0.01682894304394722
3340,0.007172849960625172,0.002556056249886751,0.001532163587398827,0.0052287159487605095,0.01648978516459465
3360,0.007027353160083294,0.0024949051439762115,0.0014934781938791275,0.005139913409948349,0.016155648976564407
3380,0.0068834759294986725,0.0024346003774553537,0.0014553465880453587,0.005053223110735416,0.015826646238565445
3400,0.006741276476532221,0.0023752227425575256,0.0014178212732076645,0.004968629218637943,0.015502949245274067
3420,0.006600826047360897,0.0023167419712990522,0.0013809138908982277,0.004886167123913765,0.015184649266302586
3440,0.006462101824581623,0.0022592791356146336,0.0013446483062580228,0.004805798642337322,0.014871828258037567
3460,0.0063252137042582035,0.002202840056270361,0.0013090282445773482,0.004727509804069996,0.014564591459929943
3480,0.006190161686390638,0.0021474522072821856,0.0012740901438519359,0.004651304800063372,0.014263009652495384
3500,0.006057007238268852,0.0020931612234562635,0.0012398518156260252,0.00457714032381773,0.013967161066830158
3520,0.005925789475440979,0.0020400092471390963,0.0012063139583915472,0.004504977725446224,0.013677090406417847
3540,0.005796575918793678,0.001987994648516178,0.0011735078878700733,0.004434769507497549,0.013392848894000053
3560,0.005669386126101017,0.001937134307809174,0.0011414363980293274,0.00436650775372982,0.013114464469254017
3580,0.00554424524307251,0.0018874648958444595,0.0011101157870143652,0.004300118423998356,0.012841944582760334
3600,0.005421189125627279,0.00183898548129946,0.0010795455891638994,0.0042355796322226524,0.012575299479067326
3620,0.00530024990439415,0.0017917207442224026,0.001049734535627067,0.004172816406935453,0.01231452077627182
3640,0.005181422457098961,0.0017456872155889869,0.0010206960141658783,0.004111780785024166,0.012059587053954601
3660,0.005064837168902159,0.0017008070135489106,0.0009924207115545869,0.004052423406392336,0.011810488067567348
3680,0.004950385540723801,0.0016571726882830262,0.0009649303392507136,0.003994671627879143,0.011567160487174988
3700,0.004838156048208475,0.0016147152055054903,0.0009381845593452454,0.00393851101398468,0.011329567059874535
3720,0.004728163126856089,0.0015734443441033363,0.0009122273186221719,0.0038838135078549385,0.011097648181021214
3740,0.004620368592441082,0.0015333550982177258,0.0008870172314345837,0.003830590285360813,0.010871331207454205
3760,0.004514772444963455,0.00149444246198982,0.0008625751361250877,0.0037787649780511856,0.010650554671883583
3780,0.004411438480019569,0.0014566562604159117,0.0008388713467866182,0.0037282523699104786,0.01043521799147129
3800,0.004310336895287037,0.0014199778670445085,0.0008159072604030371,0.0036790326703339815,0.010225254110991955
3820,0.00421143276616931,0.0013844396453350782,0.000793676998000592,0.003631022060289979,0.010020570829510689
3840,0.0041147517040371895,0.001349940779618919,0.0007721552392467856,0.0035842135548591614,0.009821061044931412
3860,0.004020237363874912,0.0013165217824280262,0.0007513432065024972,0.0035385284572839737,0.009626630693674088
3880,0.003927914425730705,0.001284120255149901,0.0007312173838727176,0.0034939171746373177,0.009437168948352337
3900,0.003837723284959793,0.0012527413200587034,0.0007117603672668338,0.0034503540955483913,0.009252579882740974
3920,0.0037496881559491158,0.0012223124504089355,0.0006929664523340762,0.0034077782183885574,0.009072745218873024
3940,0.0036637745797634125,0.0011928303865715861,0.0006748109590262175,0.003366142278537154,0.00889755878597498
3960,0.0035799103789031506,0.0011642787139862776,0.00065727683249861,0.0033254376612603664,0.008726903237402439
3980,0.0034981376957148314,0.0011366064427420497,0.0006403547013178468,0.003285577055066824,0.008560676127672195
4000,0.003418358275666833,0.001109785633161664,0.0006240178481675684,0.003246587933972478,0.008398749865591526
4020,0.003340549999848008,0.001083824667148292,0.0006082506151869893,0.0032083962578326464,0.008241021074354649
4040,0.003264734987169504,0.0010586327407509089,0.0005930305924266577,0.003170980839058757,0.008087379857897758
4060,0.003190792864188552,0.0010342374444007874,0.0005783509695902467,0.0031343228183686733,0.007937704212963581
4080,0.003118750173598528,0.0010105881374329329,0.0005641859606839716,0.0030983812175691128,0.007791905198246241
4100,0.003048543818295002,0.0009876583935692906,0.000550507684238255,0.003063136711716652,0.007649846374988556
4120,0.002980136778205633,0.0009654216119088233,0.0005373131134547293,0.0030285678803920746,0.0075114392675459385
4140,0.002913505071774125,0.000943853345233947,0.0005245820502750576,0.002994637470692396,0.007376577705144882
4160,0.0028485888615250587,0.0009229286224581301,0.0005122886504977942,0.0029613401275128126,0.007245146669447422
4180,0.0027853469364345074,0.0009026265470311046,0.0005004207487218082,0.0029286621138453484,0.007117056287825108
4200,0.002723769983276725,0.0008829116122797132,0.0004889616393484175,0.00289654778316617,0.0069921910762786865
4220,0.0026637911796569824,0.0008637686260044575,0.00047789435484446585,0.0028650127351284027,0.006870466750115156
4240,0.0026053753681480885,0.0008451757021248341,0.0004672052164096385,0.00283402600325644,0.006751782260835171
4260,0.0025484708603471518,0.0008271175902336836,0.0004568710282910615,0.002803581766784191,0.0066360412165522575
4280,0.002493052277714014,0.0008095700177364051,0.000446883961558342,0.002773650921881199,0.006523157469928265
4300,0.002439083531498909,0.000792505219578743,0.0004372293478809297,0.0027442220598459244,0.006413040217012167
4320,0.002386517822742462,0.0007759143481962383,0.0004278917040210217,0.0027152844704687595,0.006305608432739973
4340,0.0023352960124611855,0.000759787333663553,0.0004188571765553206,0.0026868281420320272,0.006200768984854221
4360,0.0022854115813970566,0.0007440898916684091,0.000410112930694595,0.0026588209439069033,0.0060984352603554726
4380,0.0022368179634213448,0.0007288162014447153,0.00040164991514757276,0.002631265437230468,0.005998549517244101
4400,0.0021894900128245354,0.0007139371591620147,0.0003934498818125576,0.002604132518172264,0.005901009775698185
4420,0.0021433697547763586,0.0006994605646468699,0.0003855085524264723,0.0025774124078452587,0.00580575130879879
4440,0.0020984322763979435,0.0006853592931292951,0.0003778067766688764,0.002551095327362418,0.005712693557143211
4460,0.002054632641375065,0.0006716264178976417,0.00037033966509625316,0.002525181509554386,0.005621780641376972
4480,0.0020119522232562304,0.0006582310306839645,0.00036310014547780156,0.0024996462743729353,0.005532929673790932
4500,0.001970340497791767,0.0006451719091273844,0.0003560722980182618,0.0024744851980358362,0.005446069873869419
4520,0.001929767895489931,0.0006324240239337087,0.00034925213549286127,0.0024497031699866056,0.005361147224903107
4540,0.0018902390729635954,0.0006201204378157854,0.00034262356348335743,0.00242510624229908,0.0052780890837311745
4560,0.0018516815034672618,0.0006080443854443729,0.00033618585439398885,0.002400923054665327,0.005196834914386272
4580,0.0018140795873478055,0.0005961402202956378,0.00032992649357765913,0.002377170603722334,0.005117316730320454
4600,0.001777392695657909,0.0005846093990840018,0.0003238375938963145,0.0023536449298262596,0.005039484705775976
4620,0.001741599291563034,0.0005733568104915321,0.00031791289802640676,0.002330408664420247,0.004963277839124203
4640,0.0017066800501197577,0.0005624445620924234,0.00031214815680868924,0.0023073700722306967,0.004888642579317093
4660,0.0016725924797356129,0.0005516242817975581,0.0003065371420234442,0.0022847699001431465,0.004815523512661457
4680,0.001639308873564005,0.0005411894526332617,0.00030106937629170716,0.002262301277369261,0.004743868950754404
4700,0.0016068186378106475,0.0005309742409735918,0.00029573903884738684,0.002240098314359784,0.004673629999160767
4720,0.0015751002356410027,0.0005209032678976655,0.0002905439760070294,0.002218207810074091,0.0046047549694776535
4740,0.0015441110590472817,0.0005109624471515417,0.0002854755148291588,0.0021966532804071903,0.004537202417850494
4760,0.0015138438902795315,0.0005017630755901337,0.00028053318965248764,0.0021747678983956575,0.004470908083021641
4780,0.0014842634554952383,0.000492284307256341,0.0002757034089881927,0.002153580542653799,0.004405831918120384
4800,0.001455353805795312,0.0004831448313780129,0.0002709873369894922,0.0021324623376131058,0.004341948311775923
4820,0.0014270894462242723,0.000474167347420007,0.0002663795603439212,0.0021115608979016542,0.004279197193682194
4840,0.0013994444161653519,0.00046548174577765167,0.0002618748403619975,0.0020907537546008825,0.0042175548151135445
4860,0.0013724223244935274,0.0004572243778966367,0.0002574689860921353,0.0020698816515505314,0.004156997427344322
4880,0.0013459818437695503,0.00044855946907773614,0.00025316275423392653,0.0020497101359069347,0.004097414202988148
4900,0.0013201184337958694,0.00044031921424902976,0.00024894753005355597,0.002029458060860634,0.00403884332627058
4920,0.0012948093935847282,0.00043226429261267185,0.0002448180748615414,0.00200933450832963,0.003981226123869419
4940,0.0012700129300355911,0.0004243812873028219,0.0002407729480182752,0.0019893553107976913,0.003924522548913956
4960,0.0012457433622330427,0.0004165919963270426,0.00023680631420575082,0.001969567034393549,0.0038687088526785374
4980,0.001221978571265936,0.0004094508185517043,0.00023291984689421952,0.0019494224106892943,0.003813771530985832
5000,0.00119869748596102,0.00040176650509238243,0.00022911015548743308,0.0019300432177260518,0.0037596174515783787
5020,0.0011758959153667092,0.00039438792737200856,0.0002253704733448103,0.001910634571686387,0.0037062889896333218
5040,0.001153547433204949,0.0003872902598232031,0.00022169953444972634,0.0018911948427557945,0.0036537321284413338
5060,0.001131645985879004,0.0003803036524914205,0.00021809687314089388,0.0018718792125582695,0.003601925680413842
5080,0.0011101678246632218,0.0003734386118594557,0.0002145593607565388,0.0018526834901422262,0.003550849389284849
5100,0.001089098397642374,0.0003666664706543088,0.00021108244254719466,0.0018336208304390311,0.003500468097627163
5120,0.0010684434091672301,0.0003597478207666427,0.0002076671225950122,0.0018149660900235176,0.003450824413448572
5140,0.0010481784120202065,0.0003537377924658358,0.00020430880249477923,0.0017955268267542124,0.0034017516300082207
5160,0.001028293976560235,0.0003473068936727941,0.00020100653637200594,0.0017767586978152394,0.0033533661626279354
5180,0.0010087939444929361,0.00034100079210475087,0.00019775750115513802,0.0017580583225935698,0.003305610502138734
5200,0.0009896551491692662,0.00033481232821941376,0.00019456334121059626,0.001739436062052846,0.0032584667205810547
5220,0.0009708610596135259,0.000328762544086203,0.00019141768279951066,0.001720875734463334,0.0032119168899953365
5240,0.0009524132474325597,0.00032282780739478767,0.00018832275236491114,0.0017023830441758037,0.0031659468077123165
5260,0.0009342892444692552,0.00031796397524885833,0.00018527533393353224,0.001683237962424755,0.0031207664869725704
5280,0.0009164907969534397,0.0003110561810899526,0.00018228085536975414,0.001665899995714426,0.003075727727264166
5300,0.0008990185451693833,0.0003055536071769893,0.00017932742775883526,0.0016475326847285032,0.0030314321629703045
5320,0.0008818453061394393,0.00030002626590430737,0.00017642357852309942,0.0016293880762532353,0.0029876832850277424
5340,0.0008649865631014109,0.0002945213345810771,0.0001735612313495949,0.001611400512047112,0.0029444696847349405
5360,0.0008484142599627376,0.00028912394191138446,0.00017073831986635923,0.0015934966504573822,0.002901773201301694
5380,0.000832116580568254,0.0002838315558619797,0.00016796105774119496,0.0015756841748952866,0.0028595933690667152
5400,0.0008161167497746646,0.0002786200784612447,0.00016522436635568738,0.001557965762913227,0.0028179269284009933
5420,0.0008003970724530518,0.00027393305208534,0.00016253013745881617,0.0015399687690660357,0.002776829060167074
5440,0.0007849420653656125,0.00026860187062993646,0.00015988019003998488,0.0015227003023028374,0.0027361244428902864
5460,0.0007697485270909965,0.0002635382115840912,0.00015727104619145393,0.0015054023824632168,0.0026959602255374193
5480,0.0007548152934759855,0.0002585332840681076,0.00015470066864509135,0.001488241134211421,0.0026562903076410294
5500,0.0007401307811960578,0.00025372765958309174,0.00015217038162518293,0.0014710930408909917,0.00261712190695107
5520,0.0007257025572471321,0.00024897989351302385,0.0001496793411206454,0.001454083831049502,0.0025784457102417946
5540,0.0007115135667845607,0.00024432147620245814,0.0001472279691370204,0.0014372003497555852,0.002540263347327709
5560,0.0006975727737881243,0.00023985374718904495,0.00014481561083812267,0.0014203386381268501,0.002502580638974905
5580,0.0006838501431047916,0.0002349241985939443,0.00014244916383177042,0.0014041871763765812,0.0024654106236994267
5600,0.0006703771068714559,0.00023058998340275139,0.00014011959137860686,0.0013875985750928521,0.002428685314953327
5620,0.0006571300909854472,0.00022633213666267693,0.00013782853784505278,0.0013711792416870594,0.0023924699053168297
5640,0.0006441065925173461,0.00022204672859515995,0.00013558051432482898,0.0013550324365496635,0.0023567662574350834
