epoch,Loss_u,Loss_b,Loss_i,Loss_p,Total_Loss
2460,0.0002454040804877877,0.00018909839855041355,0.00011021311365766451,0.0005781266954727471,0.0011228423099964857
2480,0.0002385246625635773,0.0001852286804933101,0.00010765812476165593,0.0005674975109286606,0.0010989089496433735
2500,0.0002318474871572107,0.00018142181215807796,0.00010514857422094792,0.0005569797940552235,0.0010753977112472057
2520,0.00022536757751367986,0.0001776877761585638,0.00010268406913382933,0.0005465623689815402,0.0010523018427193165
2540,0.00021907829795964062,0.00017389192362315953,0.00010027148528024554,0.0005363972159102559,0.0010296389227733016
2560,0.00021289047435857356,0.00017371120338793844,9.783278801478446e-05,0.0005250009126029909,0.0010094353929162025
2580,0.00020704731286969036,0.0001665833406150341,9.559013415127993e-05,0.0005166322807781398,0.0009858531411737204
2600,0.00020123051945120096,0.0001637287496123463,9.327779116574675e-05,0.0005058288807049394,0.0009640659554861486
2620,0.00019562830857466906,0.0001600216346560046,9.106293873628601e-05,0.0004962211241945624,0.0009429340134374797
2640,0.00019016879377886653,0.00015670941502321512,8.888280717656016e-05,0.00048647346557118,0.000922234496101737
2660,0.00018485868349671364,0.00015348626766353846,8.675122080603614e-05,0.0004768190556205809,0.000901915249414742
2680,0.00017969291366171092,0.00015026293112896383,8.467164298053831e-05,0.000467349193058908,0.000881976680830121
2700,0.00017468481382820755,0.0001469048875151202,8.265120413852856e-05,0.0004583082045428455,0.0008625491173006594
2720,0.00016970523574855179,0.00014760445628780872,8.057635568547994e-05,0.000447787344455719,0.0008456733776256442
2740,0.00016505456005688757,0.00014077404921408743,7.872897549532354e-05,0.00044017937034368515,0.0008247369551099837
2760,0.00016038476314861327,0.00013834130368195474,7.680346607230604e-05,0.0004305196343921125,0.0008060492109507322
2780,0.0001558889343868941,0.00013522546214517206,7.496964826714247e-05,0.0004218474496155977,0.0007879314944148064
2800,0.00015150177932810038,0.00013236908125691116,7.317432755371556e-05,0.0004131741006858647,0.0007702192524448037
2820,0.0001472294534323737,0.00012957211583852768,7.142458343878388e-05,0.0004046374815516174,0.0007528636488132179
2840,0.00014306210505310446,0.00012689440336544067,6.971527182031423e-05,0.00039619277231395245,0.000735864567104727
2860,0.00013889615365769714,0.00013120639778207988,6.794904038542882e-05,0.00038706575287505984,0.0007251173374243081
2880,0.0001350218226434663,0.00012252162559889257,6.639448838541284e-05,0.0003794587100856006,0.0007033966248854995
2900,0.00013121904339641333,0.00011869535956066102,6.4869862399064e-05,0.0003723186382558197,0.000687102903611958
2920,0.00012743897968903184,0.00011638871364993975,6.331571785267442e-05,0.00036416342481970787,0.0006713068578392267
2940,0.00012377300299704075,0.00011389405699446797,6.182066863402724e-05,0.00035651103826239705,0.000655998766887933
2960,0.00012019668065477163,0.00011143106530653313,6.03637017775327e-05,0.000349019916029647,0.0006410114001482725
2980,0.00011670363892335445,0.0001090674486476928,5.894171044928953e-05,0.000341627630405128,0.0006263403920456767
3000,0.0001132742763729766,0.00010734209354268387,5.753430014010519e-05,0.0003340973053127527,0.0006122479680925608
3020,0.00011006687418557703,0.00010527181439101696,5.6287979532498866e-05,0.00032911234302446246,0.0006007390329614282
3040,0.00010670543269952759,0.00010277704859618098,5.485073052113876e-05,0.0003201547951903194,0.0005844880361109972
3060,0.00010358504368923604,9.974545537261292e-05,5.361174407880753e-05,0.00031389144714921713,0.000570833683013916
3080,0.00010048514377558604,9.775650687515736e-05,5.234702257439494e-05,0.00030704436358064413,0.0005576330004259944
3100,9.747926378622651e-05,9.560310718370602e-05,5.1127877668477595e-05,0.00030057289404794574,0.0005447831354103982
3120,9.45489591686055e-05,9.347328159492463e-05,4.993900074623525e-05,0.0002942619030363858,0.0005322231445461512
3140,9.168704855255783e-05,9.142815542872995e-05,4.877621540799737e-05,0.00028805891633965075,0.0005199503502808511
3160,8.890432945918292e-05,8.936147787608206e-05,4.7645557060604915e-05,0.00028205415583215654,0.00050796550931409
3180,8.640067972010002e-05,9.692248568171635e-05,4.6747998567298055e-05,0.00028168049175292253,0.0005117516266182065
3200,8.347670518560335e-05,8.750260167289525e-05,4.5372071326710284e-05,0.0002698987373150885,0.00048625009367242455
3220,8.09986813692376e-05,8.342527144122869e-05,4.441667624632828e-05,0.00026510789757594466,0.00047394854482263327
3240,7.84567600931041e-05,8.190060179913417e-05,4.33519235230051e-05,0.0002591447264421731,0.0004628540191333741
3260,7.603321137139574e-05,7.991860184120014e-05,4.235969026922248e-05,0.0002539046690799296,0.000452216190751642
3280,7.366549834841862e-05,7.813384581822902e-05,4.137930955039337e-05,0.00024869595654308796,0.000441874610260129
3300,7.136088970582932e-05,7.640616968274117e-05,4.042128784931265e-05,0.00024360827228520066,0.0004317966231610626
3320,6.912532262504101e-05,7.469936099369079e-05,3.948691664845683e-05,0.0002386653213761747,0.0004219769034534693
3340,6.695216143270954e-05,7.3039744165726e-05,3.857466799672693e-05,0.00023384585801977664,0.0004124124243389815
3360,6.482791650341824e-05,7.166950672399253e-05,3.7669473385903984e-05,0.00022901856573298573,0.0004031854623463005
3380,6.29932910669595e-05,7.572738104499876e-05,3.701293098856695e-05,0.00022877188166603446,0.00040450546657666564
3400,6.0791811847593635e-05,6.851333455415443e-05,3.593097426346503e-05,0.0002200886665377766,0.0003853247908409685
3420,5.88696711929515e-05,6.708798173349351e-05,3.510704846121371e-05,0.00021575033315457404,0.00037681503454223275
3440,5.704040813725442e-05,6.515513814520091e-05,3.4338372643105686e-05,0.00021182751515880227,0.00036836141953244805
3460,5.522632636711933e-05,6.38224883005023e-05,3.3541149605298415e-05,0.00020764990767929703,0.0003602398792281747
3480,5.34838400199078e-05,6.236620538402349e-05,3.2778389140730724e-05,0.00020373176084831357,0.0003523601917549968
3500,5.179428626433946e-05,6.098004087107256e-05,3.203244341420941e-05,0.00019989919383078814,0.0003447059716563672
3520,5.016000795876607e-05,5.9635367506416515e-05,3.130477853119373e-05,0.000196167326066643,0.0003372674691490829
3540,4.85800119349733e-05,5.831569797010161e-05,3.059587106690742e-05,0.00019254878861829638,0.00033004034776240587
3560,4.705332685261965e-05,5.70290103496518e-05,2.9904658731538802e-05,0.00018903330783359706,0.0003230203001294285
3580,4.558423097478226e-05,5.572025474975817e-05,2.923831925727427e-05,0.00018567030201666057,0.0003162131179124117
3600,4.437177994986996e-05,6.0808350099250674e-05,2.880387364712078e-05,0.00018659810302779078,0.00032058212673291564
3620,4.284128226572648e-05,5.3547653806163e-05,2.799091271299403e-05,0.00017989357002079487,0.00030427341698668897
3640,4.142960824538022e-05,5.248867819318548e-05,2.727718310779892e-05,0.00017585375462658703,0.0002970492350868881
3660,4.016855382360518e-05,5.114190571475774e-05,2.669428795343265e-05,0.00017288679373450577,0.00029089153395034373
3680,3.8946880522416905e-05,4.992528192815371e-05,2.6120094844372943e-05,0.00017000848310999572,0.0002850007440429181
3700,3.775319055421278e-05,4.8892117774812505e-05,2.5542685762047768e-05,0.00016709492774680257,0.0002792829181998968
3720,3.660497168311849e-05,4.7850291593931615e-05,2.4985503841890022e-05,0.0001642922288738191,0.00027373299235478044
3740,3.550035762600601e-05,4.682369399233721e-05,2.444483652652707e-05,0.00016157169011421502,0.0002683405764400959
3760,3.443513560341671e-05,4.582675683195703e-05,2.3918502847664058e-05,0.00015892102965153754,0.0002631014212965965
3780,3.340873445267789e-05,4.485763929551467e-05,2.3406111722579226e-05,0.00015633759903721511,0.0002580100845079869
3800,3.2424068194814026e-05,4.3876279960386455e-05,2.291258715558797e-05,0.00015385521692223847,0.00025306816678494215
3820,3.1690629839431494e-05,5.032194167142734e-05,2.2673995772493072e-05,0.00015597770106978714,0.00026066426653414965
3840,3.065546479774639e-05,4.319879008107819e-05,2.2064661607146263e-05,0.00015043039456941187,0.0002463493146933615
3860,2.961644349852577e-05,4.1933119064196944e-05,2.142699304386042e-05,0.0001465340901631862,0.00023951064213179052
3880,2.8823738830396906e-05,4.029787305626087e-05,2.105282328557223e-05,0.00014449510490521789,0.0002346695400774479
3900,2.7996495191473514e-05,3.9506656321464106e-05,2.0610956198652275e-05,0.00014222098980098963,0.0002303350920556113
3920,2.7202262572245672e-05,3.872556044370867e-05,2.018500708800275e-05,0.00014002984971739352,0.0002261426707264036
3940,2.643649531819392e-05,3.7959845940349624e-05,1.9771485312958248e-05,0.00013789907097816467,0.00022206689754966646
3960,2.5703480787342414e-05,3.7184374377829954e-05,1.9373961549717933e-05,0.00013583869440481067,0.00021810051111970097
3980,2.500272421457339e-05,3.639455826487392e-05,1.899362359836232e-05,0.00013386394130066037,0.00021425484737847
4000,2.4766442948020995e-05,5.5941331083886325e-05,1.911302206281107e-05,0.0001432341814506799,0.0002430549793643877
4020,2.35328589042183e-05,3.802160426857881e-05,1.8076441847370006e-05,0.00013026598026044667,0.00020989688346162438
4040,2.3063399567035958e-05,3.4300006518606097e-05,1.792695911717601e-05,0.0001284125173697248,0.0002037028898485005
4060,2.239282548543997e-05,3.3762957173166797e-05,1.7507036318420433e-05,0.0001261480647372082,0.0001998108928091824
4080,2.1812251361552626e-05,3.301401011412963e-05,1.718061866995413e-05,0.00012437540863174945,0.00019638228695839643
4100,2.1246314645395614e-05,3.2345989893656224e-05,1.685622555669397e-05,0.00012262143718544394,0.00019306996546220034
4120,2.0695157218142413e-05,3.173020377289504e-05,1.65337241924135e-05,0.00012088108633179218,0.00018984018242917955
4140,2.016547296079807e-05,3.111264231847599e-05,1.622288800717797e-05,0.00011918765085283667,0.00018668864504434168
4160,1.9649438399937935e-05,3.053968248423189e-05,1.5914181858533993e-05,0.00011751001147786155,0.00018361330148763955
4180,1.9069359041168354e-05,3.192258736817166e-05,1.550901470181998e-05,0.00011607338092289865,0.00018257435294799507
4200,1.873417386377696e-05,2.9406393878161907e-05,1.538672404421959e-05,0.0001147292714449577,0.00017825656686909497
4220,1.8188005924457684e-05,2.9013939638389274e-05,1.5008374248282053e-05,0.00011270803224761039,0.0001749183575157076
4240,1.7787422621040605e-05,2.8199661755934358e-05,1.4797416952205822e-05,0.00011134023952763528,0.00017212473903782666
4260,1.7323987776762806e-05,2.7811594918603078e-05,1.449122282792814e-05,0.00010969871800625697,0.00016932551807258278
4280,1.6910522390389815e-05,2.7262673029326834e-05,1.4237249160942156e-05,0.00010823776392498985,0.00016664821305312216
4300,1.650838748901151e-05,2.6742271074908786e-05,1.3987628335598856e-05,0.00010680124250939116,0.0001640395203139633
4320,1.6119556676130742e-05,2.6235102268401533e-05,1.3744506759394426e-05,0.00010539328650338575,0.00016149245493579656
4340,1.574052294017747e-05,2.575380858615972e-05,1.3503668014891446e-05,0.00010400426981505007,0.0001590022729942575
4360,1.541968777019065e-05,2.5308103431598283e-05,1.3328595741768368e-05,0.0001029361883411184,0.0001569925807416439
4380,1.4765554624318611e-05,3.7593581510009244e-05,1.2646612958633341e-05,0.00010658814426278695,0.00017159388517029583
4400,1.4804529200773686e-05,2.5188599465764128e-05,1.297526978305541e-05,0.00010124131222255528,0.00015420971612911671
4420,1.4287546036939602e-05,2.4372215193579905e-05,1.2529253581305966e-05,9.87233652267605e-05,0.00014991237549111247
4440,1.401694771629991e-05,2.349188071093522e-05,1.2386964954202995e-05,9.750027675181627e-05,0.0001473960728617385
4460,1.3701168427360244e-05,2.3084368876880035e-05,1.2178104952909052e-05,9.625730308471248e-05,0.00014522095443680882
4480,1.3392877008300275e-05,2.2695247025694698e-05,1.1971369531238452e-05,9.503010369371623e-05,0.00014308959362097085
4500,1.3096056136419065e-05,2.2306036044028588e-05,1.1771896424761508e-05,9.383427823195234e-05,0.000141008262289688
4520,1.280966171179898e-05,2.191609746660106e-05,1.158033683168469e-05,9.26660795812495e-05,0.00013897217286285013
4540,1.2534317647805437e-05,2.152357410523109e-05,1.1396068657631986e-05,9.152665734291077e-05,0.00013698061229661107
4560,1.2512218745541759e-05,2.4371880499529652e-05,1.1516158338054083e-05,9.345865692012012e-05,0.0001418589090462774
4580,1.234614865097683e-05,2.501490780559834e-05,1.1444592018960975e-05,9.375090303365141e-05,0.00014255655696615577
4600,1.1633603207883425e-05,2.188999133068137e-05,1.0695597666199319e-05,8.868017903296277e-05,0.0001328993821516633
4620,1.1537804311956279e-05,2.0041828975081444e-05,1.0735500836744905e-05,8.735623123357072e-05,0.00012967135990038514
4640,1.1243715562159196e-05,1.981188870558981e-05,1.0499310519662686e-05,8.61261214595288e-05,0.0001276810362469405
4660,1.101463203667663e-05,1.9463670469122007e-05,1.0342786481487565e-05,8.510753104928881e-05,0.00012592862185556442
4680,1.07916193883284e-05,1.9124217942589894e-05,1.0189817658101674e-05,8.410845475737005e-05,0.00012421411520335823
4700,1.0573379768175073e-05,1.8802937120199203e-05,1.0037121683126315e-05,8.312454883707687e-05,0.00012253798195160925
4720,1.0360237865825184e-05,1.8490773072699085e-05,9.88742795016151e-06,8.215730485972017e-05,0.00012089574011042714
4740,1.015450652630534e-05,1.8178778191213496e-05,9.743164810060989e-06,8.121087012114003e-05,0.00011928731692023575
4760,1.008917206490878e-05,1.8477341654943302e-05,9.77408853941597e-06,8.128449553623796e-05,0.0001196250959765166
4780,9.604522347217426e-06,2.0094441424589604e-05,9.21772516448982e-06,8.063980203587562e-05,0.00011955649097217247
4800,9.501913154963404e-06,1.77157035068376e-05,9.230084287992213e-06,7.855698640923947e-05,0.00011500468826852739
4820,9.416260581929237e-06,1.6977133782347664e-05,9.23463812796399e-06,7.775379344820976e-05,0.00011338182957842946
4840,9.183593647321686e-06,1.6813648471725173e-05,9.03446925804019e-06,7.674128573853523e-05,0.00011177299893461168
4860,9.00985651242081e-06,1.6546950064366683e-05,8.909105417842511e-06,7.589103188365698e-05,0.00011035694478778169
4880,8.84559631231241e-06,1.6266263628494926e-05,8.792882908892352e-06,7.506045221816748e-05,0.00010896519233938307
4900,8.679542588652112e-06,1.601662370376289e-05,8.670443094160873e-06,7.423745410051197e-05,0.00010760406439658254
4920,8.518772119714413e-06,1.57679824042134e-05,8.551805876777507e-06,7.342985190916806e-05,0.00010626840958138928
4940,8.362749213119969e-06,1.5522504327236675e-05,8.436433745373506e-06,7.263602310558781e-05,0.00010495771130081266
4960,8.232733307522722e-06,1.523718674434349e-05,8.35337232274469e-06,7.190959877334535e-05,0.00010373289114795625
4980,9.852031325863209e-06,4.6039611333981156e-05,1.0091448530147318e-05,0.00010697112156776711,0.0001729542127577588
5000,7.71655686548911e-06,1.9664305000333115e-05,7.749458745820448e-06,7.415955769829452e-05,0.00010928987467195839
5020,7.88459692557808e-06,1.4704171007906552e-05,8.142511433106847e-06,7.021657802397385e-05,0.00010094785830006003
5040,7.592550900881179e-06,1.4604333955503535e-05,7.825554348528385e-06,6.893172394484282e-05,9.89541586022824e-05
5060,7.498233571823221e-06,1.4195722542353906e-05,7.778563485771883e-06,6.818416295573115e-05,9.765668073669076e-05
5080,7.372045729425736e-06,1.3983235476189293e-05,7.682238901907112e-06,6.748177838744596e-05,9.65193030424416e-05
5100,7.242364972626092e-06,1.3795492122881114e-05,7.578741588076809e-06,6.678309000562876e-05,9.539968596072868e-05
5120,7.118253506632755e-06,1.3602982107840944e-05,7.480726253561443e-06,6.609746196772903e-05,9.429942292626947e-05
5140,6.998539447522489e-06,1.3410005522018764e-05,7.386198376480024e-06,6.542321352753788e-05,9.32179536903277e-05
5160,6.876206043671118e-06,1.3239206964499317e-05,7.285804713319521e-06,6.475545524153858e-05,9.215666796080768e-05
