epoch,Loss_u,Loss_b,Loss_i,Loss_p,Total_Loss
690,0.013058564625680447,0.008363238535821438,0.008043980225920677,0.01666364073753357,0.04612942412495613
700,0.012773789465427399,0.008094849064946175,0.007882757112383842,0.01645730435848236,0.04520870000123978
710,0.012482094578444958,0.00784497894346714,0.007718871813267469,0.016255607828497887,0.044301554560661316
720,0.01218685507774353,0.007610224187374115,0.007553474046289921,0.016056431457400322,0.04340698570013046
730,0.011890986934304237,0.007387186400592327,0.007387527730315924,0.015858659520745277,0.04252436012029648
740,0.011596953496336937,0.00717279314994812,0.007221733219921589,0.015661844983696938,0.04165332764387131
750,0.011306541040539742,0.006964677479118109,0.007056519854813814,0.0154659952968359,0.040793731808662415
760,0.011020956560969353,0.00676111551001668,0.006892162840813398,0.015271320939064026,0.039945557713508606
770,0.010740960016846657,0.006561019457876682,0.0067287771962583065,0.015078125521540642,0.03910888358950615
780,0.01046697050333023,0.006363757885992527,0.006566422991454601,0.014886721968650818,0.03828387334942818
790,0.01019920315593481,0.0061690607108175755,0.006405121646821499,0.014697372913360596,0.03747075796127319
800,0.00993773527443409,0.005976892542093992,0.006244920659810305,0.014510253444314003,0.03666980192065239
810,0.009682555682957172,0.005787342321127653,0.006085873115807772,0.01432555541396141,0.03588132560253143
820,0.00943368673324585,0.005600573495030403,0.00592807587236166,0.014143319800496101,0.03510565310716629
830,0.009191088378429413,0.005416811443865299,0.0057716467417776585,0.013963594101369381,0.03434314206242561
840,0.008954779244959354,0.0052362289279699326,0.0056167589500546455,0.013786391355097294,0.03359415754675865
850,0.00872470811009407,0.005059184040874243,0.005463572219014168,0.01361157838255167,0.032859042286872864
860,0.008500879630446434,0.004885833710432053,0.005312273744493723,0.013439154252409935,0.03213813900947571
870,0.008283276110887527,0.004716438241302967,0.005163086112588644,0.01326896995306015,0.03143177181482315
880,0.008071884512901306,0.0045512085780501366,0.005016212351620197,0.013100884854793549,0.03074019029736519
890,0.007866628468036652,0.004390412475913763,0.004871847573667765,0.01293474342674017,0.030063632875680923
900,0.007667509373277426,0.004234212916344404,0.004730199463665485,0.012770382687449455,0.02940230444073677
910,0.007474444340914488,0.004082791972905397,0.004591478034853935,0.012607596814632416,0.028756311163306236
920,0.0072873421013355255,0.00393634894862771,0.004455847665667534,0.012446200475096703,0.028125738725066185
930,0.007106177508831024,0.003794902702793479,0.004323480650782585,0.012286029756069183,0.027510590851306915
940,0.006930799223482609,0.0036586748901754618,0.0041945260018110275,0.012126827612519264,0.026910826563835144
950,0.00676114484667778,0.00352763500995934,0.004069117363542318,0.011968417093157768,0.026326313614845276
960,0.006597080267965794,0.0034018540754914284,0.003947356250137091,0.011810606345534325,0.025756897404789925
970,0.006438468582928181,0.003281333949416876,0.0038293409161269665,0.011653202585875988,0.025202345103025436
980,0.006285175681114197,0.0031660546083003283,0.0037151253782212734,0.011496035382151604,0.02466239035129547
990,0.006137064192444086,0.003055945970118046,0.003604757832363248,0.011338947340846062,0.02413671463727951
1000,0.005993983242660761,0.002950937021523714,0.003498246194794774,0.011181782931089401,0.023624949157238007
1010,0.0058557563461363316,0.002850934863090515,0.0033955967519432306,0.011024423874914646,0.023126710206270218
1020,0.005722262896597385,0.002755773486569524,0.0032967948354780674,0.010866763070225716,0.02264159359037876
1030,0.005593285895884037,0.0026653867680579424,0.003201801097020507,0.01070868968963623,0.022169163450598717
1040,0.005468685179948807,0.002579563530161977,0.0031105349771678448,0.010550199076533318,0.021708982065320015
1050,0.0053482661023736,0.00249819690361619,0.0030229496769607067,0.010391202755272388,0.021260615438222885
1060,0.005231891758739948,0.0024210414849221706,0.002938957419246435,0.01023172028362751,0.020823610946536064
1070,0.005119385663419962,0.002347980160266161,0.0028584543615579605,0.010071728378534317,0.020397547632455826
1080,0.0050105438567698,0.002278827130794525,0.002781340852379799,0.009911298751831055,0.01998201012611389
1090,0.004905246198177338,0.002213377272710204,0.0027075016405433416,0.00975046306848526,0.01957658864557743
1100,0.004803324118256569,0.0021514601539820433,0.002636828925460577,0.009589295834302902,0.019180908799171448
1110,0.004704611375927925,0.002092928159981966,0.002569190226495266,0.009427887387573719,0.018794618546962738
1120,0.004608999006450176,0.0020375435706228018,0.0025044886860996485,0.009266345761716366,0.018417377024888992
1130,0.004516272805631161,0.0019852337427437305,0.0024425790179520845,0.009104801341891289,0.018048886209726334
1140,0.004426368046551943,0.0019357478013262153,0.00238333479501307,0.008943406865000725,0.01768885739147663
1150,0.004339099861681461,0.001889004255644977,0.0023266400676220655,0.008782296441495419,0.017337040975689888
1160,0.004254375118762255,0.0018448159098625183,0.0022723828442394733,0.008621644228696823,0.016993217170238495
1170,0.004172077402472496,0.0018030625069513917,0.002220450434833765,0.008461572229862213,0.016657162457704544
1180,0.004092080518603325,0.0017636138945817947,0.00217071664519608,0.0083022965118289,0.016328707337379456
1190,0.0040142955258488655,0.0017263549380004406,0.002123085781931877,0.00814395397901535,0.016007689759135246
1200,0.0039386204443871975,0.001691156066954136,0.002077454701066017,0.007986748591065407,0.01569397933781147
1210,0.0038649714551866055,0.0016579364892095327,0.0020337223540991545,0.007830817252397537,0.01538744755089283
1220,0.003793247975409031,0.0016265981830656528,0.001991791184991598,0.007676355540752411,0.015087992884218693
1230,0.003723381320014596,0.00159703497774899,0.0019515827298164368,0.0075235264375805855,0.014795524999499321
1240,0.003655304666608572,0.001569173065945506,0.0019130149157717824,0.0073724789544939995,0.014509971253573895
1250,0.003588958876207471,0.0015429118648171425,0.0018760057864710689,0.007223367691040039,0.0142312441021204
1260,0.0035242591984570026,0.0015182176139205694,0.0018404722213745117,0.0070763519033789635,0.013959300704300404
1270,0.0034611565060913563,0.0014950037002563477,0.0018063609022647142,0.0069315629079937935,0.013694084249436855
1280,0.003399608423933387,0.001473184209316969,0.0017736023291945457,0.006789135280996561,0.013435529544949532
1290,0.0033395567443221807,0.0014527327148243785,0.0017421373631805182,0.006649166811257601,0.01318359375
1300,0.00328096654266119,0.0014335567830130458,0.0017119032563641667,0.006511802785098553,0.012938229367136955
1310,0.0032237842679023743,0.0014156261458992958,0.0016828414518386126,0.0063771214336156845,0.012699373066425323
1320,0.0031679742969572544,0.0013988753780722618,0.0016549170250073075,0.006245207507163286,0.012466974556446075
1330,0.0031135170720517635,0.001383243827149272,0.0016280757263302803,0.00611613504588604,0.012240971438586712
1340,0.003060360439121723,0.0013686978491023183,0.001602262374944985,0.0059899743646383286,0.012021294794976711
1350,0.0030084755271673203,0.0013551744632422924,0.0015774461207911372,0.005866782274097204,0.011807878501713276
1360,0.002957832533866167,0.0013426266377791762,0.0015535795828327537,0.005746595561504364,0.011600634083151817
1370,0.002908414462581277,0.0013309958158060908,0.001530625973828137,0.005629437044262886,0.011399473063647747
1380,0.0028601819649338722,0.0013202570844441652,0.001508548972196877,0.005515323951840401,0.01120431162416935
1390,0.0028131138533353806,0.0013103403616696596,0.0014873043401166797,0.0054042749106884,0.011015033349394798
1400,0.002767180558294058,0.0013012067647650838,0.0014668614603579044,0.005296280141919851,0.010831529274582863
1410,0.0027223583310842514,0.001292811706662178,0.0014471837785094976,0.005191336385905743,0.010653690434992313
1420,0.002678623190149665,0.0012850960483774543,0.0014282442862167954,0.005089414305984974,0.010481378063559532
1430,0.0026359576731920242,0.0012780255638062954,0.001409995718859136,0.004990484565496445,0.010314463637769222
1440,0.00259432103484869,0.0012715489137917757,0.001392424339428544,0.004894521087408066,0.010152814909815788
1450,0.0025537314359098673,0.001265588216483593,0.0013754854444414377,0.004801483824849129,0.009996289387345314
1460,0.002514110878109932,0.0012601669877767563,0.0013591544702649117,0.004711303859949112,0.009844736196100712
1470,0.002475486136972904,0.0012551615945994854,0.0013433914864435792,0.004623968154191971,0.009698007255792618
1480,0.0024378052912652493,0.001250582979992032,0.001328177866525948,0.0045393891632556915,0.009555955417454243
1490,0.002401069737970829,0.0012463557068258524,0.001313473447225988,0.004457526840269566,0.0094184260815382
1500,0.0023652384988963604,0.0012424414744600654,0.0012992580886930227,0.004378320649266243,0.009285259060561657
1510,0.002330311108380556,0.0012388143222779036,0.0012854913948103786,0.004301686771214008,0.009156303480267525
1520,0.0022962577641010284,0.001235403586179018,0.0012721582315862179,0.004227586090564728,0.009031405672430992
1530,0.002263064496219158,0.001232208451256156,0.0012592163402587175,0.004155915230512619,0.00891040451824665
1540,0.002230715937912464,0.001229158602654934,0.0012466468615457416,0.004086634144186974,0.008793155662715435
1550,0.002199179492890835,0.0012262584641575813,0.001234412775374949,0.004019648768007755,0.008679499849677086
1560,0.0021684463135898113,0.001223445520736277,0.0012224942911416292,0.003954901825636625,0.00856928713619709
1570,0.002138500101864338,0.0012207014951854944,0.0012108677765354514,0.003892295528203249,0.008462364785373211
1580,0.0021093233954161406,0.0012179960031062365,0.0011995063396170735,0.003831764217466116,0.008358590304851532
1590,0.0020808943081647158,0.0012153142597526312,0.0011883843690156937,0.003773230127990246,0.008257823064923286
1600,0.0020531932823359966,0.0012126278597861528,0.0011774813756346703,0.003716613631695509,0.00815991684794426
1610,0.002026190282776952,0.0012099351733922958,0.0011667776852846146,0.0036618411540985107,0.00806474406272173
1620,0.001999892061576247,0.0012071967357769608,0.0011562518775463104,0.003608835395425558,0.007972176186740398
1630,0.0019742560107260942,0.0012044033501297235,0.0011458889348432422,0.003557525807991624,0.00788207445293665
1640,0.00194927875418216,0.0012015432585030794,0.0011356701143085957,0.0035078348591923714,0.007794327102601528
1650,0.0019249313045293093,0.0011986122699454427,0.0011255840072408319,0.003459690837189555,0.007708818651735783
1660,0.001901208539493382,0.001195582328364253,0.001115614315494895,0.003413029480725527,0.007625435013324022
1670,0.0018780697137117386,0.0011924703139811754,0.001105752307921648,0.003367777680978179,0.007544070482254028
1680,0.0018555247224867344,0.0011892304755747318,0.0010959870414808393,0.003323880722746253,0.00746462307870388
1690,0.00183353282045573,0.001185901928693056,0.001086306874640286,0.0032812580466270447,0.007386999670416117
1700,0.0018120877211913466,0.0011824388056993484,0.001076708547770977,0.00323987053707242,0.007311105728149414
1710,0.0017911731265485287,0.0011788621777668595,0.0010671811178326607,0.0031996481120586395,0.007236864417791367
1720,0.001770760864019394,0.0011751651763916016,0.0010577214416116476,0.003160541644319892,0.007164189592003822
1730,0.0017508475575596094,0.0011713457060977817,0.001048319973051548,0.003122486639767885,0.0070929997600615025
1740,0.0017314013093709946,0.001167398295365274,0.001038981368765235,0.0030854525975883007,0.007023233454674482
1750,0.0017124236328527331,0.0011633234098553658,0.0010296881664544344,0.0030493843369185925,0.006954819895327091
1760,0.0016938757617026567,0.00115913653280586,0.0010204557329416275,0.0030142259784042835,0.006887693889439106
1770,0.0016757730627432466,0.0011548125185072422,0.001011269399896264,0.0029799456242471933,0.006821800488978624
1780,0.00165806885343045,0.001150383846834302,0.0010021306807175279,0.002946501597762108,0.006757084745913744
1790,0.0016407715156674385,0.0011458246735855937,0.00099304155446589,0.0029138613026589155,0.0066934991627931595
1800,0.0016238493844866753,0.001141168875619769,0.00098399946000427,0.002881974447518587,0.00663099205121398
1810,0.0016072997823357582,0.0011363942176103592,0.0009750082972459495,0.002850816585123539,0.006569518707692623
1820,0.0015911144437268376,0.0011315150186419487,0.0009660599753260612,0.002820349531248212,0.006509038619697094
1830,0.0015752580948174,0.0011265466455370188,0.0009571622940711677,0.0027905479073524475,0.006449514999985695
1840,0.0015597421443089843,0.0011214747792109847,0.000948313158005476,0.0027613788843154907,0.006390908733010292
1850,0.0015445558819919825,0.0011163119925186038,0.0009395168162882328,0.0027328080032020807,0.006333192810416222
1860,0.001529667992144823,0.0011110727209597826,0.0009307769942097366,0.0027048171032220125,0.006276334635913372
1870,0.0015150790568441153,0.0011057474184781313,0.0009220854262821376,0.0026773924473673105,0.006220304407179356
1880,0.0015007798792794347,0.001100350171327591,0.0009134532301686704,0.002650489564985037,0.006165072787553072
1890,0.0014867535792291164,0.0010948912240564823,0.0009048777865245938,0.002624094020575285,0.006110616493970156
1900,0.0014729973627254367,0.0010893625440075994,0.0008963624713942409,0.0025981890503317118,0.006056911312043667
1910,0.001459500752389431,0.0010837736772373319,0.000887910311575979,0.0025727557949721813,0.006003940477967262
1920,0.001446252572350204,0.0010781468590721488,0.0008795172907412052,0.002547760959714651,0.0059516774490475655
1930,0.0014332366408780217,0.0010724582243710756,0.0008712008129805326,0.0025232071056962013,0.0059001026675105095
1940,0.001420463901013136,0.0010667319875210524,0.0008629439980722964,0.002499061869457364,0.005849201697856188
1950,0.0014079015236347914,0.0010609846794977784,0.0008547532488591969,0.00247532082721591,0.005798960104584694
1960,0.0013955604517832398,0.0010551890591159463,0.000846643524710089,0.0024519586004316807,0.005749351345002651
1970,0.0013834397541359067,0.0010493715526536107,0.0008386052213609219,0.0024289563298225403,0.005700373090803623
1980,0.0013715153327211738,0.0010435309959575534,0.0008306455565616488,0.0024063093587756157,0.00565200112760067
1990,0.0013597921933978796,0.0010376733262091875,0.0008227645885199308,0.0023839962668716908,0.005604226142168045
2000,0.0013482498470693827,0.0010318075073882937,0.0008149600471369922,0.0023620198480784893,0.005557036958634853
2010,0.0013368979562073946,0.0010259352857246995,0.0008072322816587985,0.002340353559702635,0.005510419141501188
2020,0.0013257124228402972,0.0010200596880167723,0.0007995907217264175,0.0023189939092844725,0.005464356392621994
2030,0.0013147055869922042,0.0010141893289983273,0.0007920259376987815,0.002297922968864441,0.0054188440553843975
2040,0.001303869765251875,0.0010083034867420793,0.0007845544023439288,0.002277139574289322,0.005373867228627205
2050,0.0012931922683492303,0.0010024381335824728,0.0007771660457365215,0.0022566206753253937,0.005329417064785957
2060,0.0012826716993004084,0.0009965875651687384,0.0007698638364672661,0.0022363588213920593,0.005285481922328472
2070,0.0012723127147182822,0.000990735599771142,0.0007626473088748753,0.0022163602989166975,0.005242055747658014
2080,0.0012620934285223484,0.0009849066846072674,0.0007555217016488314,0.0021965999621897936,0.005199121776968241
2090,0.0012520152376964688,0.0009791073389351368,0.0007484859088435769,0.002177070826292038,0.005156679078936577
2100,0.00124209257774055,0.0009733138140290976,0.0007415314903482795,0.002157771959900856,0.005114709958434105
2110,0.001232287846505642,0.0009675514884293079,0.0007346771890297532,0.002138694515451789,0.005073211155831814
2120,0.001222626306116581,0.000961810234002769,0.0007279058918356895,0.002119829412549734,0.0050321719609200954
2130,0.0012130877003073692,0.0009561020415276289,0.0007212268537841737,0.002101167105138302,0.004991583526134491
2140,0.0012036829721182585,0.000950419926084578,0.0007146383868530393,0.00208270107395947,0.004951442591845989
2150,0.0011943932622671127,0.0009447785560041666,0.0007081364165060222,0.002064426662400365,0.004911734722554684
2160,0.0011852197349071503,0.0009391650091856718,0.0007017282187007368,0.0020463403780013323,0.004872453399002552
2170,0.0011761693749576807,0.0009335816139355302,0.0006954099517315626,0.0020284357015043497,0.004833596758544445
2180,0.0011672333348542452,0.0009280340746045113,0.0006891770171932876,0.0020107028540223837,0.004795147106051445
2190,0.0011583975283429027,0.0009225343819707632,0.0006830342463217676,0.001993139972910285,0.004757106304168701
2200,0.0011496696388348937,0.0009170714765787125,0.000676977913826704,0.001975745428353548,0.00471946457400918
2210,0.0011410468723624945,0.000911648734472692,0.000671010056976229,0.0019585061818361282,0.004682211671024561
2220,0.001132528530433774,0.0009062570170499384,0.0006651317235082388,0.0019414265407249331,0.004645343869924545
2230,0.0011241158936172724,0.0009009019704535604,0.0006593373836949468,0.0019244978902861476,0.004608853254467249
2240,0.001115792547352612,0.0008956007659435272,0.000653626921121031,0.0019077158067375422,0.004572736099362373
2250,0.0011075589573010802,0.0008903469424694777,0.0006479991716332734,0.0018910754006356,0.004536980297416449
2260,0.0010994243202731013,0.0008851279271766543,0.0006424564635381103,0.001874574925750494,0.004501583520323038
2270,0.0010913850273936987,0.0008799397037364542,0.0006369947222992778,0.0018582226475700736,0.004466542042791843
2280,0.0010834214044734836,0.0008748117252252996,0.0006316150538623333,0.0018419931875541806,0.004431841429322958
2290,0.0010755484690889716,0.0008697203593328595,0.0006263151299208403,0.0018258988857269287,0.0043974826112389565
2300,0.0010677697136998177,0.000864662230014801,0.0006210962892509997,0.00180993159301579,0.004363459534943104
2310,0.0010600590612739325,0.0008596554398536682,0.0006159539334475994,0.0017940938705578446,0.0043297624215483665
2320,0.0010524328099563718,0.0008546895696781576,0.0006108850939199328,0.0017783832736313343,0.004296390805393457
2330,0.0010448822285979986,0.000849768694024533,0.0006058907019905746,0.0017627974739298224,0.004263339098542929
2340,0.0010374170960858464,0.0008448833832517266,0.0006009764038026333,0.0017473201733082533,0.00423059705644846
2350,0.0010300222784280777,0.0008400385268032551,0.0005961336428299546,0.001731968019157648,0.004198162350803614
2360,0.0010227048769593239,0.0008352346485480666,0.0005913553759455681,0.0017167346086353064,0.004166029393672943
2370,0.0010154471965506673,0.0008304842049255967,0.000586648122407496,0.0017016183119267225,0.004134197719395161
2380,0.0010082615772262216,0.0008257708977907896,0.0005820086225867271,0.00168661680072546,0.00410265801474452
2390,0.0010011557023972273,0.000821086170617491,0.00057743996148929,0.001671727281063795,0.00407140888273716
2400,0.0009941111784428358,0.0008164446917362511,0.0005729371914640069,0.001656950917094946,0.004040443804115057
2410,0.0009871298680081964,0.0008118522237055004,0.0005684962379746139,0.001642277929931879,0.00400975625962019
2420,0.0009802167769521475,0.0008072844939306378,0.000564120477065444,0.0016277257818728685,0.00397934764623642
2430,0.0009733684128150344,0.0008027562871575356,0.0005598078714683652,0.001613277243450284,0.003949210047721863
2440,0.0009665769757702947,0.0007982663810253143,0.0005555539391934872,0.001598942093551159,0.003919339273124933
2450,0.0009598465403541923,0.0007938144262880087,0.0005513558280654252,0.0015847140457481146,0.0038897308986634016
2460,0.000953177222982049,0.0007893972215242684,0.0005472211632877588,0.0015705908881500363,0.0038603865541517735
2470,0.0009465588955208659,0.0007850138936191797,0.000543142668902874,0.001556580071337521,0.003831295296549797
2480,0.0009400056442245841,0.0007806607754901052,0.0005391183076426387,0.0015426712343469262,0.003802455961704254
2490,0.000933510425966233,0.0007763392059132457,0.0005351447034627199,0.0015288740396499634,0.003773868316784501
2500,0.0009270577575080097,0.0007720612920820713,0.000531227036844939,0.001515182084403932,0.0037455284036695957
2510,0.0009206661488860846,0.0007678003748878837,0.0005273625138215721,0.0015015978133305907,0.0037174266763031483
2520,0.0009143304196186364,0.0007635692600160837,0.0005235464777797461,0.0014881188981235027,0.003689564997330308
2530,0.0009080357267521322,0.0007593788905069232,0.0005197804421186447,0.0014747462701052427,0.003661941271275282
2540,0.0009017937700264156,0.0007552114548161626,0.0005160640575923026,0.001461481093429029,0.003634550143033266
2550,0.0008956058300100267,0.0007510736468248069,0.0005123909213580191,0.0014483202248811722,0.003607390681281686
2560,0.0008894671336747706,0.0007469547563232481,0.0005087688914500177,0.0014352673897519708,0.0035804579965770245
2570,0.000883368426002562,0.0007428753306157887,0.0005051891203038394,0.0014223192119970918,0.0035537523217499256
2580,0.0008773197187110782,0.000738812901545316,0.0005016543436795473,0.0014094817452132702,0.0035272687673568726
2590,0.0008713189163245261,0.0007347793434746563,0.0004981615929864347,0.001396743580698967,0.003501003375276923
2600,0.0008653570548631251,0.0007307688356377184,0.0004947097622789443,0.0013841190375387669,0.0034749547485262156
2610,0.0008594433311372995,0.0007267824839800596,0.000491302227601409,0.0013715926324948668,0.003449120558798313
2620,0.0008535734959878027,0.000722814176697284,0.00048793095629662275,0.001359178451821208,0.0034234970808029175
2630,0.0008477441151626408,0.0007188658928498626,0.0004846010124310851,0.001346873352304101,0.0033980843145400286
2640,0.000841965083964169,0.0007149389130063355,0.00048130558570846915,0.0013346680207177997,0.003372877836227417
2650,0.0008362130029127002,0.0007110395235940814,0.00047805282520130277,0.0013225693255662918,0.0033478746190667152
2660,0.000830510281957686,0.0007071502041071653,0.0004748316714540124,0.0013105843681842089,0.0033230765257030725
2670,0.0008248473750427365,0.0007032861467450857,0.00047164957504719496,0.0012986963847652078,0.003298479598015547
2680,0.0008192091481760144,0.0006994493305683136,0.00046849838690832257,0.0012869235360994935,0.003274080343544483
2690,0.0008136224932968616,0.0006956117576919496,0.0004653835203498602,0.0012752580223605037,0.003249875735491514
2700,0.0008080693078227341,0.000691797467879951,0.0004623006097972393,0.0012636976316571236,0.003225865075364709
2710,0.0008025552378967404,0.0006880013970658183,0.00045925049926154315,0.001252240501344204,0.0032020476646721363
2720,0.0007970788865350187,0.0006842216826044023,0.00045622949255630374,0.0012408907059580088,0.0031784207094460726
2730,0.0007916326867416501,0.0006804541917517781,0.0004532453021965921,0.0012296504573896527,0.003154982812702656
2740,0.000786229909863323,0.0006766983424313366,0.0004502863739617169,0.001218515681102872,0.0031317302491515875
2750,0.0007808555965311825,0.0006729618762619793,0.00044735881965607405,0.0012074842816218734,0.003108660690486431
2760,0.0007755141705274582,0.0006692382739856839,0.0004444567603059113,0.0011965655721724033,0.0030857748351991177
2770,0.0007702066795900464,0.0006655245088040829,0.00044158584205433726,0.0011857517529278994,0.003063068725168705
2780,0.0007649314356967807,0.0006618201732635498,0.0004387450171634555,0.0011750435223802924,0.0030405400320887566
2790,0.0007596977520734072,0.0006581303896382451,0.00043592334259301424,0.0011644386686384678,0.0030181901529431343
2800,0.0007544869440607727,0.0006544538773596287,0.0004331344971433282,0.0011539405677467585,0.002996015828102827
