epoch,Loss_u,Loss_b,Loss_i,Loss_p,Loss_g,Total_Loss
1050,0.0020642124582082033,5.676350701833144e-05,5.5516087741125375e-05,5.42986708751414e-06,0.0001890244020614773,0.002370946342125535
1080,0.002052895724773407,5.417630745796487e-05,5.364182288758457e-05,4.98699273521197e-06,0.00018364173592999578,0.0023493424523621798
1110,0.002044316381216049,5.132130900165066e-05,5.169913129066117e-05,4.783699296240229e-06,0.00017763780488166958,0.002329758368432522
1140,0.002036934718489647,4.8613554099574685e-05,4.9422760639572516e-05,4.5755573410133366e-06,0.00017184489115606993,0.0023113915231078863
1170,0.0020302883349359035,4.598873420036398e-05,4.706245817942545e-05,4.368162990431301e-06,0.0001663367438595742,0.0022940444760024548
1200,0.0020242149475961924,4.344759145169519e-05,4.4728731154464185e-05,4.165337486483622e-06,0.00016107455303426832,0.0022776310797780752
1230,0.002018606523051858,4.100338992429897e-05,4.246785829309374e-05,3.971632395405322e-06,0.00015603468636982143,0.0022620840463787317
1260,0.002013403456658125,3.866681072395295e-05,4.0300103137269616e-05,3.786614115597331e-06,0.00015119182353373617,0.0022473488934338093
1290,0.0020085598807781935,3.644034222816117e-05,3.823891529464163e-05,3.6116612136538606e-06,0.0001465246023144573,0.0022333753295242786
1320,0.0020040159579366446,3.4293880162294954e-05,3.634462700574659e-05,3.4894464988610707e-06,0.00014198898861650378,0.002220132853835821
1350,0.0026361122727394104,0.0012805525911971927,0.0006353490753099322,0.007344153709709644,0.004459897056221962,0.01635606586933136
1380,0.0019954547751694918,4.304966569179669e-05,4.1513339965604246e-05,3.100846879533492e-05,0.00015740605886094272,0.0022684321738779545
1410,0.002004003617912531,2.7624817448668182e-05,3.2289874070556834e-05,5.050543222751003e-06,0.00012917810818180442,0.0021981471218168736
1440,0.0019944258965551853,2.7113241230836138e-05,2.9087445000186563e-05,2.6183854515693383e-06,0.0001274416281376034,0.0021806866861879826
1470,0.0019891876727342606,2.620566010591574e-05,2.8504284273367375e-05,2.791643510136055e-06,0.00012478970165830106,0.002171478932723403
1500,0.0019860730972141027,2.4946044504758902e-05,2.7670223062159494e-05,2.6581449219520437e-06,0.0001214936055475846,0.002162841148674488
1530,0.0019832332618534565,2.3799035261617973e-05,2.670832873263862e-05,2.57712918028119e-06,0.00011831309529952705,0.0021546308416873217
1560,0.001980707049369812,2.268276693939697e-05,2.5707098757266067e-05,2.4801424842735287e-06,0.00011520109546836466,0.0021467781625688076
1590,0.001978354761376977,2.1617246602545492e-05,2.47057068918366e-05,2.3887982933956664e-06,0.00011217597057111561,0.0021392423659563065
1620,0.001976148458197713,2.06015811272664e-05,2.3732711269985884e-05,2.301159383932827e-06,0.00010922404180746526,0.0021320078521966934
1650,0.001974072540178895,1.963489739864599e-05,2.279878935951274e-05,2.2166957478475524e-06,0.00010633777128532529,0.0021250606514513493
1680,0.0019721118733286858,1.8717051716521382e-05,2.1907595510128886e-05,2.1356347588152857e-06,0.00010351616947446018,0.0021183881908655167
1710,0.0019703241996467113,1.7847705748863518e-05,2.1027271941420622e-05,2.0244808638381073e-06,0.0001007613172987476,0.002111984882503748
1740,0.002437416696920991,0.0006726112915202975,0.00025064285728149116,0.002287402516230941,0.0021636884193867445,0.00781176146119833
1770,0.0019760732538998127,2.6489993615541607e-05,2.599376966827549e-05,3.25729743053671e-05,0.00011094573710579425,0.002172075677663088
1800,0.0019729938358068466,1.545625491417013e-05,1.902210533444304e-05,2.2488095510198036e-06,9.309188317274675e-05,0.002102812984958291
1830,0.0019659437239170074,1.5114369489310775e-05,1.862683529907372e-05,2.0202892301313113e-06,9.118174784816802e-05,0.002092887181788683
1860,0.001964195631444454,1.4706055480928626e-05,1.7951477275346406e-05,1.7556683360453462e-06,8.948719914769754e-05,0.0020880962256342173
1890,0.001962859183549881,1.418376177753089e-05,1.7474718333687633e-05,1.6720119901947328e-06,8.750701817916706e-05,0.0020836966577917337
1920,0.001961576985195279,1.3681154086953029e-05,1.6999454601318575e-05,1.641121116335853e-06,8.556149259675294e-05,0.0020794603042304516
1950,0.001960453577339649,1.3185643183533102e-05,1.651768252486363e-05,1.5905518466752255e-06,8.362682274309918e-05,0.002075374126434326
1980,0.00195939838886261,1.2708907888736576e-05,1.6048828911152668e-05,1.5447130863321945e-06,8.172736124834046e-05,0.0020714278798550367
2010,0.0019584393594413996,1.2242640877957456e-05,1.570304448250681e-05,1.5971329503372544e-06,7.980594818945974e-05,0.0020677882712334394
2040,0.0019927697721868753,4.174813147983514e-05,3.524225394357927e-05,0.0001749557413859293,0.00018818958778865635,0.0024329053703695536
2070,0.0019586700946092606,1.1853057003463618e-05,1.4621498849010095e-05,7.65802451496711e-06,8.037864608922973e-05,0.002073181327432394
2100,0.0019567611161619425,1.0901641871896572e-05,1.4483596714853775e-05,1.3677719152838108e-06,7.461181667167693e-05,0.0020581260323524475
2130,0.0019555487670004368,1.066588083631359e-05,1.3986841622681823e-05,1.3876453976990888e-06,7.353014370892197e-05,0.002055119490250945
2160,0.0019546025432646275,1.0411333278170787e-05,1.3735721950070001e-05,1.3084595593682025e-06,7.206847658380866e-05,0.0020521264523267746
2190,0.0019538209307938814,1.0138768629985861e-05,1.340267317573307e-05,1.2761621519530308e-06,7.066699618007988e-05,0.0020493054762482643
2220,0.0019531126599758863,9.860554200713523e-06,1.3097814189677592e-05,1.2455237765607308e-06,6.924862827872857e-05,0.002046565292403102
2250,0.0019524511881172657,9.588651664671488e-06,1.2798114767065272e-05,1.2138583542764536e-06,6.784700963180512e-05,0.002043898683041334
2280,0.0019518204499036074,9.324896382167935e-06,1.2507723113230895e-05,1.1837851161544677e-06,6.646772817475721e-05,0.0020413044840097427
2310,0.001951258978806436,9.08335732674459e-06,1.2134031749155838e-05,1.257846179214539e-06,6.526234210468829e-05,0.002038996433839202
2340,0.0020322485361248255,8.96105557330884e-05,6.373319774866104e-05,0.00047487230040133,0.0003466167254373431,0.003007081337273121
2370,0.0019515311578288674,8.924131179810502e-06,1.2272290405235253e-05,1.0754619097497198e-06,6.21756335021928e-05,0.0020359784830361605
2400,0.001950467936694622,8.402277671848424e-06,1.1752171303669456e-05,1.198839981952915e-06,6.120780017226934e-05,0.002033029217272997
2430,0.0019497238099575043,8.10096571512986e-06,1.1272310075582936e-05,1.1062466001021676e-06,6.0448852309491485e-05,0.002030652016401291
2460,0.0019490313716232777,7.992684913915582e-06,1.1120069757453166e-05,1.0309398703611805e-06,5.9444515500217676e-05,0.0020286194048821926
2490,0.0019485058728605509,7.855765943531878e-06,1.0933525118161924e-05,1.0088739372804412e-06,5.84274748689495e-05,0.0020267313811928034
2520,0.0019480567425489426,7.702165930822957e-06,1.0736208423622884e-05,9.883956408884842e-07,5.740930646425113e-05,0.0020248929504305124
2550,0.0019476369488984346,7.549408110207878e-06,1.0548832506174222e-05,9.692535059002694e-07,5.6392382248304784e-05,0.002023096662014723
2580,0.0019472403218969703,7.399951300612884e-06,1.0368072253186256e-05,9.496149004917243e-07,5.5384818551829085e-05,0.002021342981606722
2610,0.0019468578975647688,7.2539860411779955e-06,1.0192019544774666e-05,9.31135332393751e-07,5.4392101446865126e-05,0.002019627019762993
2640,0.0019464935176074505,7.113456376828253e-06,1.0021013622463215e-05,9.111837471209583e-07,5.341319410945289e-05,0.0020179525017738342
2670,0.00194600410759449,7.141842615965288e-06,1.0099136488861404e-05,1.3417238733381964e-06,5.262943886918947e-05,0.0020172162912786007
2700,0.0019588968716561794,4.7267858462873846e-05,2.8609963919734582e-05,0.0001933292078319937,0.00016379434964619577,0.0023918983060866594
2730,0.0019449391402304173,7.54973734728992e-06,1.0449497494846582e-05,3.301739525340963e-06,5.2709816372953355e-05,0.0020189499482512474
2760,0.0019457656890153885,6.606482656934531e-06,9.388703801960219e-06,7.765686405036831e-07,4.9822625442175195e-05,0.002012360142543912
2790,0.0019451624248176813,6.506676072604023e-06,9.306283573096152e-06,8.030036724449019e-07,4.9143396608997136e-05,0.0020109217148274183
2820,0.001944792689755559,6.42462691757828e-06,9.198028237733524e-06,8.111194347293349e-07,4.843644273933023e-05,0.0020096630323678255
2850,0.0019445036305114627,6.339480933093e-06,9.086093996302225e-06,8.040308898671356e-07,4.771205203724094e-05,0.0020084453281015158
2880,0.0019442534539848566,6.253824722080026e-06,8.972820069175214e-06,7.902868901510374e-07,4.6985092922113836e-05,0.002007255330681801
2910,0.0019440127070993185,6.17019941273611e-06,8.865591553330887e-06,7.780265605106251e-07,4.626459121936932e-05,0.0020060911774635315
2940,0.0019437831360846758,6.089205271564424e-06,8.761079698160756e-06,7.656935849809088e-07,4.5552198571385816e-05,0.002004951471462846
2970,0.0019435628782957792,6.010493962094188e-06,8.658387741888873e-06,7.536965540566598e-07,4.4849592086393386e-05,0.0020038350485265255
3000,0.001943334937095642,5.932373824180104e-06,8.559073648939375e-06,7.492583904422645e-07,4.416205410961993e-05,0.002002737717702985
3030,0.0019504663068801165,2.596514423203189e-05,2.0991548808524385e-05,6.45619657007046e-05,0.0001055414104484953,0.002167526399716735
3060,0.0019444675417616963,6.510136699944269e-06,8.39278527564602e-06,1.8157775230065454e-06,4.4422573409974575e-05,0.0020056087523698807
3090,0.0019425821956247091,5.7533898143447004e-06,8.39018957776716e-06,8.983541306406551e-07,4.239423287799582e-05,0.0020000182557851076
3120,0.0019426613580435514,5.696376774722012e-06,8.217406502808444e-06,6.666102763119852e-07,4.165613790974021e-05,0.001998897874727845
3150,0.001942451810464263,5.622404387395363e-06,8.129847628879361e-06,6.821167062298628e-07,4.109872679691762e-05,0.0019979849457740784
3180,0.0019422676414251328,5.564749244513223e-06,8.054134013946168e-06,6.806855026297853e-07,4.053410521009937e-05,0.0019971015863120556
3210,0.0019421082688495517,5.508565664058551e-06,7.976460437930655e-06,6.723708452227584e-07,3.9969530917005613e-05,0.0019962352234870195
3240,0.0019423301564529538,5.446484465210233e-06,7.727148840785958e-06,1.8460168575984426e-06,4.0099948819261044e-05,0.0019974499009549618
3270,0.0019428418017923832,5.786097517557209e-06,7.669220394745935e-06,5.284314283926506e-06,4.161359538557008e-05,0.002003194997087121
3300,0.001941750175319612,5.316598617355339e-06,7.709223609708715e-06,7.507289296881936e-07,3.8405563827836886e-05,0.001993932295590639
3330,0.0019415431888774037,5.309995685820468e-06,7.700749847572297e-06,6.40601797385898e-07,3.78514378098771e-05,0.001993045909330249
3360,0.001941376831382513,5.298724772728747e-06,7.675796041439753e-06,6.22964194008091e-07,3.736970393219963e-05,0.001992344157770276
3390,0.0019412656547501683,5.2431278163567185e-06,7.599752279929817e-06,6.151344109639467e-07,3.688815195346251e-05,0.001991611672565341
3420,0.001941134687513113,5.210141807765467e-06,7.5491902862268034e-06,6.056931738385174e-07,3.6414658097783104e-05,0.0019909143447875977
3450,0.0019422920886427164,5.614195288217161e-06,7.3589772000559606e-06,5.9787607824546285e-06,3.9061626011971384e-05,0.00200030580163002
3480,0.0019410660024732351,5.04720219396404e-06,7.32035914552398e-06,8.712265753274551e-07,3.563485370250419e-05,0.0019899397157132626
3510,0.001940971240401268,5.011034772905987e-06,7.265176009241259e-06,8.938588962337235e-07,3.5212065995438024e-05,0.001989353448152542
3540,0.0019408559892326593,4.980473022442311e-06,7.2199127316707745e-06,8.464955953968456e-07,3.4769294870784506e-05,0.001988672185689211
3570,0.0019405842758715153,5.032203262089752e-06,7.285867468453944e-06,5.712406050406571e-07,3.4239514207001776e-05,0.0019877131562680006
3600,0.0019405015045776963,4.9836116886581294e-06,7.2194279709947295e-06,5.676601517734525e-07,3.382971044629812e-05,0.001987101975828409
3630,0.0019404185004532337,4.940194230584893e-06,7.158037988119759e-06,5.677160856976116e-07,3.34254109475296e-05,0.0019865098875015974
3660,0.00196519261226058,3.838341581285931e-05,2.0292332919780165e-05,0.00019085122039541602,0.00014901862596161664,0.0023637383710592985
3690,0.00194200174883008,5.666011475113919e-06,7.045992333587492e-06,8.675380740896799e-06,3.7364203308243304e-05,0.002000753302127123
3720,0.0019400203600525856,5.046191290603019e-06,7.205587280623149e-06,8.043572279348155e-07,3.250825830036774e-05,0.001985584618523717
3750,0.0019401045283302665,4.838375843974063e-06,6.993118404352572e-06,5.188805403122387e-07,3.192730946466327e-05,0.0019843820482492447
3780,0.0019399876473471522,4.800231181434356e-06,6.9526777224382386e-06,5.344726901057584e-07,3.159349216730334e-05,0.001983868656679988
3810,0.0019399088341742754,4.772837655764306e-06,6.910287083883304e-06,5.301889700604079e-07,3.1246436265064403e-05,0.0019833685364574194
3840,0.0019398302538320422,4.747536877403036e-06,6.870481229270808e-06,5.242729912424693e-07,3.0899311241228133e-05,0.0019828719086945057
3870,0.0019398292060941458,4.777110916620586e-06,6.835524800408166e-06,4.7138442482719256e-07,3.0543240427505225e-05,0.001982456538826227
3900,0.00194024876691401,5.059986960986862e-06,6.809201295254752e-06,8.597651230957126e-07,3.07388290821109e-05,0.001983716618269682
3930,0.0019396105781197548,4.74988837595447e-06,6.808116268075537e-06,4.75773731523077e-07,2.9911287128925323e-05,0.0019815554842352867
3960,0.0019395163981243968,4.631866886484204e-06,6.734774160577217e-06,5.49929268345295e-07,2.963060796901118e-05,0.001981063513085246
3990,0.0019394829869270325,4.625406745617511e-06,6.6960615185962524e-06,5.081899985270866e-07,2.930152004410047e-05,0.001980614149942994
4020,0.0019394280388951302,4.6051050048845354e-06,6.660615326836705e-06,4.988043542653031e-07,2.8994061722187325e-05,0.0019801866728812456
4050,0.0019393675029277802,4.58358226751443e-06,6.628441042266786e-06,4.934289563607308e-07,2.8690361432381906e-05,0.001979763386771083
4080,0.0019393082475289702,4.5616029638040345e-06,6.596021194127388e-06,4.890366653853562e-07,2.8387628844939172e-05,0.0019793424289673567
4110,0.0019403529586270452,4.908153641736135e-06,6.446290171879809e-06,4.5271654016687535e-06,3.0475370294880122e-05,0.0019867101218551397
4140,0.0019391649402678013,4.505394826992415e-06,6.541354196087923e-06,5.105115405967808e-07,2.7824917196994647e-05,0.001978547079488635
4170,0.0019391271052882075,4.525009444478201e-06,6.524754553538514e-06,4.585572810356098e-07,2.7535159460967407e-05,0.0019781705923378468
4200,0.001939093112014234,4.475461992115015e-06,6.476114322140347e-06,4.776397304340207e-07,2.7265352400718257e-05,0.001977787585929036
4230,0.0019390371162444353,4.459749561647186e-06,6.4513283177802805e-06,4.709420409199083e-07,2.699678771023173e-05,0.001977415755391121
4260,0.0019389891531318426,4.438401902007172e-06,6.422251317417249e-06,4.6880276727279124e-07,2.672801201697439e-05,0.0019770467188209295
4290,0.001938976114615798,4.398401870275848e-06,6.372074494720437e-06,4.958126282872399e-07,2.6461690140422434e-05,0.0019767042249441147
4320,0.0019388562068343163,4.548971446638461e-06,6.4536875470366795e-06,4.489550349262572e-07,2.6248912035953254e-05,0.001976556610316038
4350,0.001938824076205492,4.443824764166493e-06,6.383017080224818e-06,4.238981432536093e-07,2.5961910068872385e-05,0.001976036699488759
4380,0.0019388035871088505,4.377429377200315e-06,6.325967660814058e-06,4.4169109969516285e-07,2.5711349735502154e-05,0.001975659979507327
4410,0.001938761561177671,4.349802111391909e-06,6.2972599152999464e-06,4.4806748178416456e-07,2.5473091227468103e-05,0.001975329825654626
4440,0.0019387209322303534,4.332792741479352e-06,6.2726708165428136e-06,4.4441185309551656e-07,2.5232755433535203e-05,0.001975003397092223
4470,0.00193867739289999,4.315030309953727e-06,6.249387297430076e-06,4.4162629819766153e-07,2.4993465558509342e-05,0.0019746769685298204
4500,0.001938598696142435,4.35979563917499e-06,6.26867267783382e-06,4.151208941038931e-07,2.4772758479230106e-05,0.00197441503405571
4530,0.001938596717081964,4.283840098651126e-06,6.20404125584173e-06,4.315579928970692e-07,2.452515036566183e-05,0.0019740413408726454
4560,0.001938555622473359,4.270721547072753e-06,6.183720415720018e-06,4.249688458912715e-07,2.4298540665768087e-05,0.001973733538761735
4590,0.0019384766928851604,4.336422080086777e-06,6.214945187821286e-06,4.059804155076563e-07,2.4103301257127896e-05,0.0019735372625291348
4620,0.00193844735622406,4.432052264746744e-06,6.231134648260195e-06,4.378940730020986e-07,2.393398062849883e-05,0.0019734823144972324
4650,0.001938374014571309,4.371754130261252e-06,6.220069735718425e-06,4.593836706590082e-07,2.3746742954244837e-05,0.001973171951249242
4680,0.0019384385086596012,4.158950559940422e-06,6.06948879067204e-06,4.7030059135977353e-07,2.3451275410479866e-05,0.0019725884776562452
4710,0.0019383914768695831,4.172327408014098e-06,6.066322384867817e-06,4.2685476842052594e-07,2.325252899026964e-05,0.001972309546545148
4740,0.0019383584149181843,4.165038262726739e-06,6.0512829804793e-06,4.1661428440420423e-07,2.307236718479544e-05,0.0019720636773854494
4770,0.0019383321050554514,4.150363565713633e-06,6.032853889337275e-06,4.148828907091229e-07,2.2903181161382236e-05,0.0019718334078788757
4800,0.0019383064936846495,4.1372113628312945e-06,6.015581220708555e-06,4.126306976104388e-07,2.2743413865100592e-05,0.001971615245565772
4830,0.0019382820464670658,4.12438430430484e-06,5.999232598696835e-06,4.107211566406477e-07,2.2591950255446136e-05,0.0019714082591235638
4860,0.0019382592290639877,4.112455371796386e-06,5.984013114357367e-06,4.0849491256267356e-07,2.244789357064292e-05,0.0019712119828909636
4890,0.001938236877322197,4.100670139450813e-06,5.969032827124465e-06,4.0687984892429085e-07,2.231042890343815e-05,0.0019710238557308912
4920,0.0019382174359634519,4.089519734407077e-06,5.954992047918495e-06,4.049124981975183e-07,2.2178914150572382e-05,0.001970845740288496
4950,0.0019381972961127758,4.0789864215184934e-06,5.941449671809096e-06,4.0319326899407315e-07,2.2053085558582097e-05,0.0019706739112734795
4980,0.0019381786696612835,4.0684722080186475e-06,5.928195605520159e-06,4.016509933535417e-07,2.1932042727712542e-05,0.0019705090671777725
5010,0.0019381605088710785,4.058067588630365e-06,5.915826932323398e-06,4.0022956682150834e-07,2.1815056243212894e-05,0.0019703498110175133
5040,0.0019381428137421608,4.048330083605833e-06,5.903431429032935e-06,3.9874061030786834e-07,2.1701733203371987e-05,0.0019701949786394835
5070,0.0019381255842745304,4.039146915602032e-06,5.8916011766996235e-06,3.9718335642646707e-07,2.1591753466054797e-05,0.001970045268535614
5100,0.0019381098682060838,4.030121999676339e-06,5.880218850506935e-06,3.9584256228408776e-07,2.148621751985047e-05,0.0019699023105204105
5130,0.0019380950834602118,4.021147105959244e-06,5.869066171726445e-06,3.9448690358767635e-07,2.1383570128818974e-05,0.001969763310626149
5160,0.0019380789017304778,4.012546469311928e-06,5.858406439074315e-06,3.9318530298260157e-07,2.1283383830450475e-05,0.0019696264062076807
5190,0.001938064582645893,4.004573384008836e-06,5.848208274983335e-06,3.9172766719275387e-07,2.1188938262639567e-05,0.0019694981165230274
5220,0.0019380510784685612,3.996409304818371e-06,5.838686320203124e-06,3.908907899585756e-07,2.110019704559818e-05,0.001969377277418971
5250,0.0019380387384444475,3.989256583736278e-06,5.829780093336012e-06,3.8960425285949896e-07,2.1016110622440465e-05,0.0019692634232342243
5280,0.0019380265148356557,3.982252110290574e-06,5.8211476243741345e-06,3.8864712337272067e-07,2.0936853616149165e-05,0.001969155389815569
5310,0.0019380149897187948,3.975689651269931e-06,5.812842118757544e-06,3.876037339978211e-07,2.086057975247968e-05,0.001969051780179143
5340,0.0019380045123398304,3.969151748606237e-06,5.8050982261192985e-06,3.867704663207405e-07,2.0788567780982703e-05,0.0019689539913088083
5370,0.0019379936857149005,3.963005838159006e-06,5.797574431198882e-06,3.858374952869781e-07,2.071862036245875e-05,0.001968858763575554
5400,0.001937983906827867,3.956900854973355e-06,5.790536761196563e-06,3.851201313409547e-07,2.06526237889193e-05,0.001968769123777747
5430,0.0019379747100174427,3.9518536141258664e-06,5.783808319392847e-06,3.842118019292684e-07,2.0591067368513905e-05,0.0019686855375766754
5460,0.0019379660952836275,3.946520791942021e-06,5.777465048595332e-06,3.8355665310518816e-07,2.0532865164568648e-05,0.001968606375157833
5490,0.0019379574805498123,3.941576323995832e-06,5.7716006267583e-06,3.827749992524332e-07,2.0477784346439876e-05,0.001968531170859933
5520,0.0019379497971385717,3.936754637834383e-06,5.765992682427168e-06,3.822902954198071e-07,2.0425202819751576e-05,0.0019684601575136185
5550,0.0019379428122192621,3.932403160433751e-06,5.7604429457569495e-06,3.8155559423103114e-07,2.0375791791593656e-05,0.001968393102288246
5580,0.0019379358272999525,3.927994384866906e-06,5.7551119425625075e-06,3.8098642107797787e-07,2.0329263861640356e-05,0.001968329306691885
5610,0.0019379289587959647,3.923891199519858e-06,5.750350737798726e-06,3.803116328526812e-07,2.0285740902181715e-05,0.0019682692363858223
5640,0.0019379229051992297,3.920019935321761e-06,5.745583621319383e-06,3.7975274835844175e-07,2.0244438928784803e-05,0.0019682126585394144
5670,0.0019379178993403912,3.91608955396805e-06,5.741037966799922e-06,3.7928094798189704e-07,2.020557803916745e-05,0.001968159805983305
5700,0.0019379118457436562,3.912338797817938e-06,5.7365832617506385e-06,3.785917499499192e-07,2.0167626644251868e-05,0.0019681069534271955
5730,0.0019379074219614267,3.908590315404581e-06,5.732104000344407e-06,3.7817051179445116e-07,2.0132352801738307e-05,0.0019680585246533155
5760,0.00193790253251791,3.905276571458671e-06,5.727845291403355e-06,3.775870709432638e-07,2.0098908862564713e-05,0.0019680121913552284
5790,0.0019378976430743933,3.90198238164885e-06,5.723915819544345e-06,3.7701977362303296e-07,2.0067354853381403e-05,0.001967967953532934
5820,0.0019378934521228075,3.898540853697341e-06,5.719964519812493e-06,3.764907319236954e-07,2.0036677597090602e-05,0.001967925112694502
5850,0.0019378894940018654,3.895241206919309e-06,5.716063242289238e-06,3.761671791835397e-07,2.0007957573398016e-05,0.0019678850658237934
5880,0.0019378855358809233,3.8922703424759675e-06,5.712509846489411e-06,3.7556924326054286e-07,1.9980803699581884e-05,0.0019678466487675905
5910,0.001937881694175303,3.889385880029295e-06,5.7089646361419e-06,3.7499657423722965e-07,1.995533602894284e-05,0.001967810560017824
5940,0.0019378789002075791,3.886539161612745e-06,5.705704097636044e-06,3.745329593130009e-07,1.993156001844909e-05,0.0019677772652357817
5970,0.0019378754077479243,3.88358148484258e-06,5.702416729036486e-06,3.741832301784598e-07,1.990884993574582e-05,0.0019677444361150265
6000,0.001937872963026166,3.881286374962656e-06,5.6989533732121345e-06,3.7375065176092903e-07,1.9887418602593243e-05,0.001967714400961995
6030,0.0019378701690584421,3.8786802178947255e-06,5.696060270565795e-06,3.732320692506619e-07,1.9867311493726447e-05,0.001967685529962182
6060,0.0019378672586753964,3.876241862599272e-06,5.693050752597628e-06,3.7276910802575003e-07,1.9848266674671322e-05,0.0019676575902849436
6090,0.0019378652796149254,3.873617060889956e-06,5.6899775700003374e-06,3.72467127363052e-07,1.9830662495223805e-05,0.0019676319789141417
6120,0.0019378629513084888,3.871238732244819e-06,5.687191332981456e-06,3.7201326108515786e-07,1.981394598260522e-05,0.001967607531696558
6150,0.0019378607394173741,3.869450665661134e-06,5.684263669536449e-06,3.715411480698094e-07,1.979834632948041e-05,0.0019675842486321926
6180,0.0019378585275262594,3.866959559672978e-06,5.681654783984413e-06,3.712295608693239e-07,1.9783616153290495e-05,0.001967561896890402
6210,0.0019378572469577193,3.864716745738406e-06,5.679045898432378e-06,3.7087016835357645e-07,1.976990097318776e-05,0.0019675418734550476
6240,0.001937855500727892,3.862685844069347e-06,5.676732598658418e-06,3.7042747180748847e-07,1.9756975234486163e-05,0.0019675223156809807
