x,z,error
0.28,0.27,0.0006412221734758644
0.30000000000000004,0.27,0.000572106484461069
0.32000000000000006,0.27,0.0005115941911057239
0.3400000000000001,0.27,0.00046523070066365266
0.3600000000000001,0.27,0.0004381490919155548
0.3800000000000001,0.27,0.00043402231907725653
0.40000000000000013,0.27,0.0004526780591472089
0.41999999999999993,0.27,0.0004898360215595664
0.43999999999999995,0.27,0.0005396732926625094
0.45999999999999996,0.27,0.0005967146720106735
0.48,0.27,0.0006567288756921234
0.5,0.27,0.0007164127425928361
0.52,0.27,0.0007732211432910026
0.54,0.27,0.0008259318227858759
0.56,0.27,0.0008727728293452788
0.5800000000000001,0.27,0.0009128028292692417
0.6000000000000001,0.27,0.0009452861553681597
0.6200000000000001,0.27,0.0009695912734719037
0.6400000000000001,0.27,0.0009851764530432671
0.6600000000000001,0.27,0.0009918221701396277
0.6799999999999999,0.27,0.0009891888145460242
0.7,0.27,0.000977299982611254
0.72,0.27,0.0009562411801522471
0.74,0.27,0.000925659963611492
0.76,0.27,0.0008862855826993623
0.78,0.27,0.0008380062506701199
0.8,0.27,0.0007813635028570841
0.8200000000000001,0.27,0.0007167171419955384
0.8400000000000001,0.27,0.000644486585650558
0.8600000000000001,0.27,0.0005655882318169084
0.8800000000000001,0.27,0.00048048391196158435
0.9000000000000001,0.27,0.00039006952871270577
0.9199999999999999,0.27,0.00029466894701588123
0.94,0.27,0.00019574404044940546
0.96,0.27,9.417479709275792e-05
0.98,0.27,1.5466725477208273e-05
1.0,0.27,0.00011593942927923025
-1.0,0.28,0.0002586978491223772
-0.98,0.28,0.00021222109077366255
-0.96,0.28,0.00023223327119900247
-0.94,0.28,0.00030326430394998815
-0.92,0.28,0.00039607531868938084
-0.9,0.28,0.000495243541916534
-0.88,0.28,0.0005944906517868677
-0.86,0.28,0.000690734597993021
-0.84,0.28,0.0007814810233532779
-0.8200000000000001,0.28,0.0008660351541208611
-0.8,0.28,0.0009431184411247376
-0.78,0.28,0.0010117984595816977
-0.76,0.28,0.0010716425855514633
-0.74,0.28,0.0011221168151900125
-0.72,0.28,0.0011623364909366493
-0.7,0.28,0.0011926140978960411
-0.6799999999999999,0.28,0.0012124130655448916
-0.6599999999999999,0.28,0.0012216874236205028
-0.64,0.28,0.0012201641593327735
-0.62,0.28,0.0012080741980903117
-0.6,0.28,0.0011855830851835727
-0.5800000000000001,0.28,0.001152930051370883
-0.56,0.28,0.0011105065331569466
-0.54,0.28,0.0010585795422482632
-0.52,0.28,0.0009979845268049026
-0.5,0.28,0.0009292913875537817
-0.48,0.28,0.0008530888481888938
-0.45999999999999996,0.28,0.0007703395089942158
-0.43999999999999995,0.28,0.000682495658630374
-0.42000000000000004,0.28,0.0005907359304407987
-0.4,0.28,0.0004973651392244849
-0.38,0.28,0.00040581211260897913
-0.36,0.28,0.000322193056446003
-0.33999999999999997,0.28,0.0002591861699629316
-0.31999999999999995,0.28,0.0002367697346715338
-0.29999999999999993,0.28,0.0002667374053566299
-0.28,0.28,0.0003350121813972343
-0.26,0.28,0.0004217880505802819
-0.24,0.28,0.0005160183394006107
-0.21999999999999997,0.28,0.0006118130811540556
-0.19999999999999996,0.28,0.0007061081884476005
-0.17999999999999994,0.28,0.0007969903473509487
-0.16000000000000003,0.28,0.0008830341135476134
-0.14,0.28,0.0009626566638032332
-0.12,0.28,0.0010355310208752827
-0.09999999999999998,0.28,0.0011003255642245185
-0.07999999999999996,0.28,0.0011567423758544145
-0.05999999999999994,0.28,0.0012040926115472856
-0.040000000000000036,0.28,0.001242006423994089
-0.020000000000000018,0.28,0.0012700562113585757
0.0,0.28,0.0012882771547131958
0.020000000000000018,0.28,0.001296292054569445
0.040000000000000036,0.28,0.0012942875225337527
0.06000000000000005,0.28,0.0012824043374373092
0.08000000000000007,0.28,0.0012607869566548312
0.10000000000000009,0.28,0.0012297833520442784
0.1200000000000001,0.28,0.0011898565059870684
0.14000000000000012,0.28,0.0011417258110929698
0.15999999999999992,0.28,0.001085957379013114
0.17999999999999994,0.28,0.0010236104500702845
0.19999999999999996,0.28,0.0009554484658231347
0.21999999999999997,0.28,0.0008828358243026501
0.24,0.28,0.0008072963006008086
0.26,0.28,0.0007306281845846804
0.28,0.28,0.0006553106629630598
0.30000000000000004,0.28,0.0005843744880666691
0.32000000000000006,0.28,0.000521825663155149
0.3400000000000001,0.28,0.0004731049800896036
0.3600000000000001,0.28,0.0004431120535702581
0.3800000000000001,0.28,0.00043614163009261304
0.40000000000000013,0.28,0.0004524424338638138
0.41999999999999993,0.28,0.00048801938345683754
0.43999999999999995,0.28,0.0005371345360013218
0.45999999999999996,0.28,0.0005940831181561
0.48,0.28,0.0006545490599751206
0.5,0.28,0.0007147552283271591
0.52,0.28,0.0007725997549604339
0.54,0.28,0.0008261158021090566
0.56,0.28,0.0008739446018434698
0.5800000000000001,0.28,0.0009151526332862462
0.6000000000000001,0.28,0.0009487920757226945
0.6200000000000001,0.28,0.0009743414847411172
0.6400000000000001,0.28,0.000991091210718497
0.6600000000000001,0.28,0.0009990126443925305
0.6799999999999999,0.28,0.0009975609147391735
0.7,0.28,0.0009869381083847178
0.72,0.28,0.000966846107629388
0.74,0.28,0.0009375908986866574
0.76,0.28,0.0008992066063320057
0.78,0.28,0.0008520584211498813
0.8,0.28,0.0007965322743633426
0.8200000000000001,0.28,0.0007330072824607624
0.8400000000000001,0.28,0.000661884455704821
0.8600000000000001,0.28,0.0005840210184578263
0.8800000000000001,0.28,0.0004996852155739273
0.9000000000000001,0.28,0.000409920493196661
0.9199999999999999,0.28,0.00031558956234043937
0.94,0.28,0.000217371809460082
0.96,0.28,0.00011678053905827418
0.98,0.28,1.801845966801942e-05
1.0,0.28,9.233730909209645e-05
-1.0,0.29,0.0002327872127684777
-0.98,0.29,0.00020064246414258134
-0.96,0.29,0.00023900294828394154
-0.94,0.29,0.0003209658611249165
-0.92,0.29,0.00041884023647970894
-0.9,0.29,0.0005206226141620459
-0.88,0.29,0.0006211159477842237
-0.86,0.29,0.0007179011716688111
-0.84,0.29,0.0008089950171302315
-0.8200000000000001,0.29,0.0008933781979139012
-0.8,0.29,0.000970198567228778
-0.78,0.29,0.0010385615886111044
-0.76,0.29,0.0010976915100132996
-0.74,0.29,0.0011474161863441069
-0.72,0.29,0.001187036609658812
-0.7,0.29,0.0012162284694759854
-0.6799999999999999,0.29,0.0012350817562804268
-0.6599999999999999,0.29,0.0012431185444880353
-0.64,0.29,0.001240424875977431
-0.62,0.29,0.0012270991026552779
-0.6,0.29,0.0012035099288017395
-0.5800000000000001,0.29,0.0011695478468586756
-0.56,0.29,0.0011255550439832223
-0.54,0.29,0.001072440602382248
-0.52,0.29,0.0010103615123009469
-0.5,0.29,0.0009399033371200229
-0.48,0.29,0.0008623858666078866
-0.45999999999999996,0.29,0.0007782727889012669
-0.43999999999999995,0.29,0.000688907931795264
-0.42000000000000004,0.29,0.000595875113470022
-0.4,0.29,0.0005012471337053465
-0.38,0.29,0.00040871325680342667
-0.36,0.29,0.00032442645702691057
-0.33999999999999997,0.29,0.00026141973723604406
-0.31999999999999995,0.29,0.00024035087972382446
-0.29999999999999993,0.29,0.00027201497149719915
-0.28,0.29,0.00034169960494019835
-0.26,0.29,0.00042982631143808367
-0.24,0.29,0.0005252393981061358
-0.21999999999999997,0.29,0.0006222587606422368
-0.19999999999999996,0.29,0.0007177691956116071
-0.17999999999999994,0.29,0.0008096215572554623
-0.16000000000000003,0.29,0.000896505052861777
-0.14,0.29,0.000977139289318943
-0.12,0.29,0.001050670041310874
-0.09999999999999998,0.29,0.0011162857563115412
-0.07999999999999996,0.29,0.0011734016621489098
-0.05999999999999994,0.29,0.0012211318449305577
-0.040000000000000036,0.29,0.0012594680752157955
-0.020000000000000018,0.29,0.001288097999775877
0.0,0.29,0.001306565803863606
0.020000000000000018,0.29,0.001314706073517643
0.040000000000000036,0.29,0.001313036414011069
0.06000000000000005,0.29,0.0013011274409583469
0.08000000000000007,0.29,0.0012793509892245155
0.10000000000000009,0.29,0.0012483019486796288
0.1200000000000001,0.29,0.001208143357130442
0.14000000000000012,0.29,0.0011596513677339596
0.15999999999999992,0.29,0.0011033301724684974
0.17999999999999994,0.29,0.0010404837869735215
0.19999999999999996,0.29,0.0009716818068750346
0.21999999999999997,0.29,0.0008983422831847941
0.24,0.29,0.0008217580687391802
0.26,0.29,0.0007440739795982079
0.28,0.29,0.0006672835783919658
0.30000000000000004,0.29,0.0005946134326448894
0.32000000000000006,0.29,0.0005300838564121604
0.3400000000000001,0.29,0.00047881733618764785
0.3600000000000001,0.29,0.000446122309299574
0.3800000000000001,0.29,0.00043660236122676385
0.40000000000000013,0.29,0.0004509418923682534
0.41999999999999993,0.29,0.00048530215052604064
0.43999999999999995,0.29,0.0005339458848400827
0.45999999999999996,0.29,0.0005910517891134522
0.48,0.29,0.0006518151169835852
0.5,0.29,0.0007129657106079248
0.52,0.29,0.0007717568970334944
0.54,0.29,0.0008262973862381992
0.56,0.29,0.000875126476397162
0.5800000000000001,0.29,0.0009175813444885246
0.6000000000000001,0.29,0.0009525120852217077
0.6200000000000001,0.29,0.0009790270376129945
0.6400000000000001,0.29,0.0009969838319924555
0.6600000000000001,0.29,0.0010061735212774062
0.6799999999999999,0.29,0.0010060662113698068
0.7,0.29,0.0009964404180053071
0.72,0.29,0.0009773634805073414
0.74,0.29,0.0009494902947318148
0.76,0.29,0.0009121877373568551
0.78,0.29,0.0008661261551134765
0.8,0.29,0.0008116206472880097
0.8200000000000001,0.29,0.000749160362957839
0.8400000000000001,0.29,0.0006789543151376306
0.8600000000000001,0.29,0.0006020032009561221
0.8800000000000001,0.29,0.0005186867141813708
0.9000000000000001,0.29,0.0004296837583620519
0.9199999999999999,0.29,0.000336183528994823
0.94,0.29,0.00023879511566839818
0.96,0.29,0.00013857555832915114
0.98,0.29,3.7942283849444685e-05
1.0,0.29,6.95935641771348e-05
-1.0,0.3,0.00020933800627246277
-0.98,0.3,0.0001945645432770567
-0.96,0.3,0.00025013487467491345
-0.94,0.3,0.0003408538837758873
-0.92,0.3,0.0004427412903497468
-0.9,0.3,0.0005464022464943597
-0.88,0.3,0.0006480176657752511
-0.86,0.3,0.0007450978277586211
-0.84,0.3,0.0008364337054202047
-0.8200000000000001,0.3,0.0009207461976879007
-0.8,0.3,0.0009972249221188827
-0.78,0.3,0.00106496591810276
-0.76,0.3,0.001123711050471724
-0.74,0.3,0.0011725867341683405
-0.72,0.3,0.0012112672797776386
-0.7,0.3,0.0012397770216971214
-0.6799999999999999,0.3,0.001257435184566779
-0.6599999999999999,0.3,0.0012644541818422432
-0.64,0.3,0.0012605740091944087
-0.62,0.3,0.001246071083756551
-0.6,0.3,0.0012211065077162556
-0.5800000000000001,0.3,0.0011857770267901524
-0.56,0.3,0.0011406004071107605
-0.54,0.3,0.001085886334394087
-0.52,0.3,0.0010224202826783825
-0.5,0.3,0.0009508242104371511
-0.48,0.3,0.000871535783828586
-0.45999999999999996,0.3,0.0007861309346110596
-0.43999999999999995,0.3,0.0006953858136303146
-0.42000000000000004,0.3,0.0006007831920769164
-0.4,0.3,0.000504883602643432
-0.38,0.3,0.000411065847144762
-0.36,0.3,0.0003258887747754922
-0.33999999999999997,0.3,0.0002625621876174953
-0.31999999999999995,0.3,0.00024222606647333712
-0.29999999999999993,0.3,0.00027546944856076354
-0.28,0.3,0.00034677472869863236
-0.26,0.3,0.00043627522442433856
-0.24,0.3,0.0005330142415361892
-0.21999999999999997,0.3,0.000631183020615445
-0.19999999999999996,0.3,0.0007276646512812354
-0.17999999999999994,0.3,0.0008206137372549021
-0.16000000000000003,0.3,0.0009084230657639378
-0.14,0.3,0.0009898281437855563
-0.12,0.3,0.0010642832981093613
-0.09999999999999998,0.3,0.0011304423378012051
-0.07999999999999996,0.3,0.0011882337891495063
-0.05999999999999994,0.3,0.001236494201468505
-0.040000000000000036,0.3,0.0012753356403440391
-0.020000000000000018,0.3,0.0013041614801870911
0.0,0.3,0.0013230635203665235
0.020000000000000018,0.3,0.0013314949780060656
0.040000000000000036,0.3,0.0013297657416090978
0.06000000000000005,0.3,0.0013179623003038172
0.08000000000000007,0.3,0.0012961101456440333
0.10000000000000009,0.3,0.0012648723488127595
0.1200000000000001,0.3,0.0012243567791678416
0.14000000000000012,0.3,0.0011754911237781566
0.15999999999999992,0.3,0.0011188382621381927
0.17999999999999994,0.3,0.0010552259154291436
0.19999999999999996,0.3,0.0009857259380775696
0.21999999999999997,0.3,0.0009115646102405129
0.24,0.3,0.0008339157442405358
0.26,0.3,0.000754944429624624
0.28,0.3,0.000676791604011496
0.30000000000000004,0.3,0.0006026543231494576
0.32000000000000006,0.3,0.0005361421271128562
0.3400000000000001,0.3,0.0004822974997135592
0.3600000000000001,0.3,0.00044732017146046634
0.3800000000000001,0.3,0.0004354165960374514
0.40000000000000013,0.3,0.00044793990082349995
0.41999999999999993,0.3,0.0004815175586155408
0.43999999999999995,0.3,0.0005299403434459075
0.45999999999999996,0.3,0.0005874396011821531
0.48,0.3,0.0006488378305587575
0.5,0.3,0.0007107482359561732
0.52,0.3,0.0007705806466510659
0.54,0.3,0.0008263275492040158
0.56,0.3,0.0008763956227297703
0.5800000000000001,0.3,0.0009199697100742384
0.6000000000000001,0.3,0.0009558682972151655
0.6200000000000001,0.3,0.0009838695734475937
0.6400000000000001,0.3,0.0010031991445117105
0.6600000000000001,0.3,0.0010133013144854638
0.6799999999999999,0.3,0.0010143697594828319
0.7,0.3,0.001005942289843321
0.72,0.3,0.000988213133469241
0.74,0.3,0.000961208860238279
0.76,0.3,0.0009249814514472563
0.78,0.3,0.000880109045129656
0.8,0.3,0.0008265013602564103
0.8200000000000001,0.3,0.0007648825409579526
0.8400000000000001,0.3,0.0006957349572223822
0.8600000000000001,0.3,0.0006197308675149492
0.8800000000000001,0.3,0.000537127221713071
0.9000000000000001,0.3,0.0004491322899748096
0.9199999999999999,0.3,0.000356451525424756
0.94,0.3,0.0002596115553829489
0.96,0.3,0.00016017843145219032
0.98,0.3,5.916247686219782e-05
1.0,0.3,4.733785882797901e-05
-1.0,0.31,0.00018943680648802862
-0.98,0.31,0.00019406714503345746
-0.96,0.31,0.0002647759320671037
-0.94,0.31,0.0003622343779246557
-0.92,0.31,0.00046723876055519394
-0.9,0.31,0.0005724751091405648
-0.88,0.31,0.0006747814332312276
-0.86,0.31,0.0007723300365974748
-0.84,0.31,0.0008634892120997055
-0.8200000000000001,0.31,0.0009475998113225067
-0.8,0.31,0.0010237655142745093
-0.78,0.31,0.0010911171427988235
-0.76,0.31,0.0011490940133309093
-0.74,0.31,0.0011972868011485647
-0.72,0.31,0.0012353511405596759
-0.7,0.31,0.0012627546605535485
-0.6799999999999999,0.31,0.0012794878429669
-0.6599999999999999,0.31,0.0012854451838548524
-0.64,0.31,0.001280546307213618
-0.62,0.31,0.0012648373403198025
-0.6,0.31,0.0012384883266561375
-0.5800000000000001,0.31,0.0012018821580597272
-0.56,0.31,0.0011553543893830474
-0.54,0.31,0.0010994516129797344
-0.52,0.31,0.0010342643555362925
-0.5,0.31,0.0009612656590934236
-0.48,0.31,0.0008806330032653388
-0.45999999999999996,0.31,0.0007936434162718939
-0.43999999999999995,0.31,0.000701481852038899
-0.42000000000000004,0.31,0.0006055449177701631
-0.4,0.31,0.0005082714523541538
-0.38,0.31,0.0004129429731265875
-0.36,0.31,0.0003266846671689114
-0.33999999999999997,0.31,0.0002627870590640936
-0.31999999999999995,0.31,0.0002426950793807215
-0.29999999999999993,0.31,0.0002773097113949477
-0.28,0.31,0.00035005046350063525
-0.26,0.31,0.00044102688506314003
-0.24,0.31,0.000539043364672274
-0.21999999999999997,0.31,0.0006384208633031538
-0.19999999999999996,0.31,0.0007359626934500209
-0.17999999999999994,0.31,0.0008300035216704172
-0.16000000000000003,0.31,0.0009187602362281816
-0.14,0.31,0.0010010778874722749
-0.12,0.31,0.0010761422403160574
-0.09999999999999998,0.31,0.0011430580515506274
-0.07999999999999996,0.31,0.0012011899557376718
-0.05999999999999994,0.31,0.0012503056218193987
-0.040000000000000036,0.31,0.0012894352438002988
-0.020000000000000018,0.31,0.001318859888697217
0.0,0.31,0.0013378565049743253
0.020000000000000018,0.31,0.0013464872763580438
0.040000000000000036,0.31,0.0013446471197407007
0.06000000000000005,0.31,0.0013327530677117094
0.08000000000000007,0.31,0.001310971762562203
0.10000000000000009,0.31,0.0012794880529386453
0.1200000000000001,0.31,0.0012386226014318659
0.14000000000000012,0.31,0.0011894266582955807
0.15999999999999992,0.31,0.001132338946886829
0.17999999999999994,0.31,0.0010679819798590348
0.19999999999999996,0.31,0.0009977368783950999
0.21999999999999997,0.31,0.000922564170013129
0.24,0.31,0.0008440520165512869
0.26,0.31,0.0007640578403701724
0.28,0.31,0.0006843681116710403
0.30000000000000004,0.31,0.0006084692829822099
0.32000000000000006,0.31,0.0005398934320423284
0.3400000000000001,0.31,0.0004839829303188191
0.3600000000000001,0.31,0.00044652429083064956
0.3800000000000001,0.31,0.0004325378196852294
0.40000000000000013,0.31,0.0004436182250053903
0.41999999999999993,0.31,0.0004765581201891355
0.43999999999999995,0.31,0.0005251544645654938
0.45999999999999996,0.31,0.0005830026919348515
0.48,0.31,0.0006453959397704546
0.5,0.31,0.0007083191165078643
0.52,0.31,0.0007692776081414771
0.54,0.31,0.0008260918475290762
0.56,0.31,0.0008774638242317651
0.5800000000000001,0.31,0.0009222568136054947
0.6000000000000001,0.31,0.000959653700797186
0.6200000000000001,0.31,0.000988604424258947
0.6400000000000001,0.31,0.0010089413640387765
0.6600000000000001,0.31,0.0010203722580128323
0.6799999999999999,0.31,0.0010226357569132105
0.7,0.31,0.0010152564561723145
0.72,0.31,0.0009987024579040354
0.74,0.31,0.0009726535103259952
0.76,0.31,0.0009376845157367558
0.78,0.31,0.0008936154730646781
0.8,0.31,0.0008411490743837493
0.8200000000000001,0.31,0.0007805050390926627
0.8400000000000001,0.31,0.0007122348752135188
0.8600000000000001,0.31,0.0006369842355759681
0.8800000000000001,0.31,0.0005553669250271508
0.9000000000000001,0.31,0.0004680422182303792
0.9199999999999999,0.31,0.000376099471444708
0.94,0.31,0.0002800278951143591
0.96,0.31,0.00018100367569374241
0.98,0.31,8.019432909580447e-05
1.0,0.31,2.6624486993301e-05
-1.0,0.32,0.0001738271116271467
-0.98,0.32,0.00019884341571763564
-0.96,0.32,0.0002818652646233071
-0.94,0.32,0.0003846130140416081
-0.92,0.32,0.0004919366550699698
-0.9,0.32,0.0005983474689328776
-0.88,0.32,0.000701314831062684
-0.86,0.32,0.0007990269836390943
-0.84,0.32,0.0008902275819079467
-0.8200000000000001,0.32,0.0009740615979805525
-0.8,0.32,0.0010498009173368298
-0.78,0.32,0.0011165771993448003
-0.76,0.32,0.001173960483094056
-0.74,0.32,0.0012215002361542758
-0.72,0.32,0.001258669440099246
-0.7,0.32,0.0012852578101413133
-0.6799999999999999,0.32,0.001301096518825268
-0.6599999999999999,0.32,0.00130592103569814
-0.64,0.32,0.0012999504303114844
-0.62,0.32,0.0012830537000849017
-0.6,0.32,0.0012555239309798509
-0.5800000000000001,0.32,0.0012175902152775108
-0.56,0.32,0.0011698076754104334
-0.54,0.32,0.0011124124131660748
-0.52,0.32,0.0010461144977336014
-0.5,0.32,0.0009715729720874838
-0.48,0.32,0.0008895557028780256
-0.45999999999999996,0.32,0.0008010743282945203
-0.43999999999999995,0.32,0.0007074247100285782
-0.42000000000000004,0.32,0.0006100422135902027
-0.4,0.32,0.0005111465538522653
-0.38,0.32,0.0004144802635727088
-0.36,0.32,0.0003266164199903017
-0.33999999999999997,0.32,0.0002614771597167506
-0.31999999999999995,0.32,0.000241378230648028
-0.29999999999999993,0.32,0.00027727600852290256
-0.28,0.32,0.0003518123017681674
-0.26,0.32,0.00044428226060573567
-0.24,0.32,0.0005435782331550035
-0.21999999999999997,0.32,0.0006442730198904603
-0.19999999999999996,0.32,0.0007428940445760712
-0.17999999999999994,0.32,0.0008377663844888924
-0.16000000000000003,0.32,0.0009274592622726941
-0.14,0.32,0.0010106010405810323
-0.12,0.32,0.0010863416897514018
-0.09999999999999998,0.32,0.0011539378149553444
-0.07999999999999996,0.32,0.0012128935135690523
-0.05999999999999994,0.32,0.001262302973063494
-0.040000000000000036,0.32,0.0013019040928018638
-0.020000000000000018,0.32,0.0013313659050148239
0.0,0.32,0.001350650784378463
0.020000000000000018,0.32,0.0013594850755999242
0.040000000000000036,0.32,0.001357822742029777
0.06000000000000005,0.32,0.0013459552882806936
0.08000000000000007,0.32,0.001323850300003406
0.10000000000000009,0.32,0.0012922072994547755
0.1200000000000001,0.32,0.001251094347807275
0.14000000000000012,0.32,0.0012014578665545813
0.15999999999999992,0.32,0.001143711803207026
0.17999999999999994,0.32,0.0010787855205533089
0.19999999999999996,0.32,0.001007869348017044
0.21999999999999997,0.32,0.0009318545455786642
0.24,0.32,0.0008522150859816112
0.26,0.32,0.0007707520529155379
0.28,0.32,0.0006898214108011689
0.30000000000000004,0.32,0.0006121984274264836
0.32000000000000006,0.32,0.0005415663747378637
0.3400000000000001,0.32,0.0004835325983646695
0.3600000000000001,0.32,0.00044380474370280556
0.3800000000000001,0.32,0.00042778695735515965
0.40000000000000013,0.32,0.0004377982909093989
0.41999999999999993,0.32,0.0004703328008033732
0.43999999999999995,0.32,0.0005193098890316727
0.45999999999999996,0.32,0.000578087468944943
0.48,0.32,0.0006415291528233592
0.5,0.32,0.0007055347888041585
0.52,0.32,0.0007675765316275426
0.54,0.32,0.0008258118665043334
0.56,0.32,0.000878295177931693
0.5800000000000001,0.32,0.0009243306323946181
0.6000000000000001,0.32,0.000962799480862799
0.6200000000000001,0.32,0.00099322010192592
0.6400000000000001,0.32,0.0010146755647363612
0.6600000000000001,0.32,0.0010272754791833514
0.6799999999999999,0.32,0.0010305861361971755
0.7,0.32,0.0010245208803595625
0.72,0.32,0.00100884763431093
0.74,0.32,0.000983947934278012
0.76,0.32,0.0009498204842464315
0.78,0.32,0.0009068055563407346
0.8,0.32,0.0008553452630534395
0.8200000000000001,0.32,0.0007955280279717269
0.8400000000000001,0.32,0.0007280931391163715
0.8600000000000001,0.32,0.0006537383045628319
0.8800000000000001,0.32,0.0005730040681404322
0.9000000000000001,0.32,0.0004863065213896834
0.9199999999999999,0.32,0.000394946265537673
0.94,0.32,0.0002994677851432362
0.96,0.32,0.00020093486445814314
0.98,0.32,0.00010048275725929209
1.0,0.32,1.0935681254462535e-05
-1.0,0.33,0.00016325300289888315
-0.98,0.33,0.00020809587429619788
-0.96,0.33,0.00030053755812824986
-0.94,0.33,0.0004074295831427575
-0.92,0.33,0.0005164683576608678
-0.9,0.33,0.0006238739438985859
-0.88,0.33,0.0007272387083644305
-0.86,0.33,0.0008249017370664469
-0.84,0.33,0.0009161887382931125
-0.8200000000000001,0.33,0.0009998197255470494
-0.8,0.33,0.001075036773607111
-0.78,0.33,0.0011414193516794651
-0.76,0.33,0.001198184941862413
-0.74,0.33,0.0012450463890391506
-0.72,0.33,0.0012814993579766227
-0.7,0.33,0.0013071015213032683
-0.6799999999999999,0.33,0.0013220039446665947
-0.6599999999999999,0.33,0.0013258495606840656
-0.64,0.33,0.0013187601816852146
-0.62,0.33,0.001300770374464493
-0.6,0.33,0.0012721565429985814
-0.5800000000000001,0.33,0.0012329209524865334
-0.56,0.33,0.0011839058389719298
-0.54,0.33,0.001125196266882722
-0.52,0.33,0.0010574661407525428
-0.5,0.33,0.0009815466129449056
-0.48,0.33,0.0008981973849252747
-0.45999999999999996,0.33,0.0008082724238646648
-0.43999999999999995,0.33,0.0007131433244373359
-0.42000000000000004,0.33,0.0006142248701852328
-0.4,0.33,0.0005138769938144868
-0.38,0.33,0.0004152737513912839
-0.36,0.33,0.00032591341292263385
-0.33999999999999997,0.33,0.00025915741197902336
-0.31999999999999995,0.33,0.00023863461645096514
-0.29999999999999993,0.33,0.0002756464748420299
-0.28,0.33,0.00035196250819476843
-0.26,0.33,0.0004460258400392986
-0.24,0.33,0.0005467526914287457
-0.21999999999999997,0.33,0.0006485800696838343
-0.19999999999999996,0.33,0.0007485122388606483
-0.17999999999999994,0.33,0.0008444093277489408
-0.16000000000000003,0.33,0.0009349180160073471
-0.14,0.33,0.001018654964078834
-0.12,0.33,0.0010952578369731692
-0.09999999999999998,0.33,0.0011634594509069894
-0.07999999999999996,0.33,0.0012227768018956322
-0.05999999999999994,0.33,0.0012728361703040517
-0.040000000000000036,0.33,0.0013128270570593981
-0.020000000000000018,0.33,0.0013425522290246685
0.0,0.33,0.0013619585884814905
0.020000000000000018,0.33,0.0013708702425545274
0.040000000000000036,0.33,0.0013691953162883498
0.06000000000000005,0.33,0.0013571784356977538
0.08000000000000007,0.33,0.001334977775647424
0.10000000000000009,0.33,0.0013030969738816519
0.1200000000000001,0.33,0.0012616915130907835
0.14000000000000012,0.33,0.0012115691755940727
0.15999999999999992,0.33,0.0011533482208266317
0.17999999999999994,0.33,0.0010877855992985934
0.19999999999999996,0.33,0.0010160986426149892
0.21999999999999997,0.33,0.0009389502964122635
0.24,0.33,0.0008582873944239254
0.26,0.33,0.0007757343384121946
0.28,0.33,0.0006932329465320219
0.30000000000000004,0.33,0.0006138985185824949
0.32000000000000006,0.33,0.0005413316587930297
0.3400000000000001,0.33,0.00048091489270335295
0.3600000000000001,0.33,0.0004390722040758749
0.3800000000000001,0.33,0.00042139064348468665
0.40000000000000013,0.33,0.00043034762415238226
0.41999999999999993,0.33,0.0004629146756746205
0.43999999999999995,0.33,0.0005124364056437749
0.45999999999999996,0.33,0.0005722856873281863
0.48,0.33,0.0006369349467091812
0.5,0.33,0.0007023462906225761
0.52,0.33,0.000765757008657639
0.54,0.33,0.0008251682646925272
0.56,0.33,0.0008790682502196666
0.5800000000000001,0.33,0.0009262208774714914
0.6000000000000001,0.33,0.0009660316831019988
0.6200000000000001,0.33,0.0009974063376103777
0.6400000000000001,0.33,0.0010201583549697905
0.6600000000000001,0.33,0.001033940771476906
0.6799999999999999,0.33,0.0010383380698205308
0.7,0.33,0.0010332911613670488
0.72,0.33,0.0010188864324936825
0.74,0.33,0.0009948671443900216
0.76,0.33,0.000961792978069415
0.78,0.33,0.0009196935459627065
0.8,0.33,0.0008691113654024371
0.8200000000000001,0.33,0.000810066199106109
0.8400000000000001,0.33,0.0007434961764974287
0.8600000000000001,0.33,0.0006699741976850845
0.8800000000000001,0.33,0.0005898550508633808
0.9000000000000001,0.33,0.000503952707372442
0.9199999999999999,0.33,0.00041323271487732084
0.94,0.33,0.00031835267337438017
0.96,0.33,0.00022015037182601622
0.98,0.33,0.00011993101317269689
1.0,0.33,1.972951324380879e-05
-1.0,0.34,0.0001578156993019899
-0.98,0.34,0.0002203271905789103
-0.96,0.34,0.00032032555591234794
-0.94,0.34,0.00042994663540342595
-0.92,0.34,0.0005405159942462962
-0.9,0.34,0.0006485772306692394
-0.88,0.34,0.0007522869380413156
-0.86,0.34,0.00085016294256761
-0.84,0.34,0.0009411493001278353
-0.8200000000000001,0.34,0.0010244784317336606
-0.8,0.34,0.0010995568319318156
-0.78,0.34,0.0011653238088398397
-0.76,0.34,0.0012215567930648145
-0.74,0.34,0.0012677196446059832
-0.72,0.34,0.0013032698231026268
-0.7,0.34,0.0013281158671706451
-0.6799999999999999,0.34,0.0013421476901257035
-0.6599999999999999,0.34,0.0013450721467228104
-0.64,0.34,0.0013369276101619294
-0.62,0.34,0.0013178620818944929
-0.6,0.34,0.001287968442169262
-0.5800000000000001,0.34,0.0012477404610158733
-0.56,0.34,0.0011973962945492588
-0.54,0.34,0.0011374823300182785
-0.52,0.34,0.0010684971297408718
-0.5,0.34,0.0009912454851903477
-0.48,0.34,0.0009064423982786913
-0.45999999999999996,0.34,0.0008151757563965753
