,-1.0,-0.98,-0.96,-0.94,-0.92,-0.9,-0.88,-0.86,-0.84,-0.8200000000000001,-0.8,-0.78,-0.76,-0.74,-0.72,-0.7,-0.6799999999999999,-0.6599999999999999,-0.64,-0.62,-0.6,-0.5800000000000001,-0.56,-0.54,-0.52,-0.5,-0.48,-0.45999999999999996,-0.43999999999999995,-0.42000000000000004,-0.4,-0.38,-0.36,-0.33999999999999997,-0.31999999999999995,-0.29999999999999993,-0.28,-0.26,-0.24,-0.21999999999999997,-0.19999999999999996,-0.17999999999999994,-0.16000000000000003,-0.14,-0.12,-0.09999999999999998,-0.07999999999999996,-0.05999999999999994,-0.040000000000000036,-0.020000000000000018,0.0,0.020000000000000018,0.040000000000000036,0.06000000000000005,0.08000000000000007,0.10000000000000009,0.1200000000000001,0.14000000000000012,0.15999999999999992,0.17999999999999994,0.19999999999999996,0.21999999999999997,0.24,0.26,0.28,0.30000000000000004,0.32000000000000006,0.3400000000000001,0.3600000000000001,0.3800000000000001,0.40000000000000013,0.41999999999999993,0.43999999999999995,0.45999999999999996,0.48,0.5,0.52,0.54,0.56,0.5800000000000001,0.6000000000000001,0.6200000000000001,0.6400000000000001,0.6600000000000001,0.6799999999999999,0.7,0.72,0.74,0.76,0.78,0.8,0.8200000000000001,0.8400000000000001,0.8600000000000001,0.8800000000000001,0.9000000000000001,0.9199999999999999,0.94,0.96,0.98,1.0
0.0,0.0009193073879309836,0.0008972745102223782,0.0008750329002740602,0.0008529347816382799,0.0008306364407233526,0.0008083743414972435,0.0007859126481321728,0.0007628513907309096,0.0007392489464724382,0.0007144173230394117,0.0006880717271980995,0.0006599407409855702,0.0006300326531500619,0.000597513802138826,0.0005626182500485306,0.0005247173920337441,0.00048387315675579005,0.00043985695544892047,0.0003931147880631778,0.0003430869025009933,0.00029013389472550206,0.00023451593809143532,0.00017631986293530368,0.00011649004952500887,5.766627774230723e-05,3.400920408163622e-05,8.797633329266215e-05,0.00015349216472624702,0.00022081374240008419,0.00028880727673633207,0.0003565456580502258,0.0004236207228085892,0.0004892885131354688,0.0005531691385400481,0.0006146502978994429,0.0006734891274116309,0.0007290959873277449,0.0007809211219148449,0.0008287325722010218,0.0008719183398899051,0.0009104688375969887,0.0009437153987325751,0.0009716765170677023,0.000994023829404405,0.0010107856811918364,0.0010216143178996137,0.0010264944340845703,0.0010256135772390225,0.0010187959135033707,0.0010063834840803442,0.0009883361032593846,0.0009649387004618515,0.0009363024907169024,0.0009028630033290527,0.0008649954894850701,0.0008227114699952049,0.0007768327751870325,0.000727631253412266,0.0006755293778093251,0.000621104139019288,0.0005650593656551936,0.0005080438682806554,0.00045105841154597845,0.00039514957734453803,0.0003422863443090783,0.0002947010375550595,0.0002562613870260744,0.00023188218119311706,0.00022600368177073105,0.00024003270572600711,0.00026998298364709264,0.0003109157378035873,0.0003577047346830413,0.0004084094716374581,0.00046069452404908846,0.0005131989033821599,0.0005657691767073156,0.0006174573614159636,0.0006684889769240875,0.0007184101854049167,0.0007672872721174918,0.0008152819983657422,0.0008624517782646323,0.0009090285913447561,0.0009555936850884105,0.0010021771132906739,0.0010494058585869,0.0010980116224652238,0.0011483811575970166,0.0012012008991002072,0.0012571346331148024,0.0013169857196760864,0.0013815698123605725,0.0014518014840162637,0.0015278075838438666,0.001610795963697949,0.0017015970844540614,0.0018002009146463212,0.00190773521995146,0.002024301506715893,0.0021506288025522264
0.01,0.0006817611409424617,0.0006680486245473795,0.0006544045551146827,0.0006414268944172214,0.0006283898914109989,0.0006155678272478039,0.0006023094624482176,0.0005887909561650279,0.0005742305865017269,0.0005584148004303544,0.0005407259518625723,0.0005208601640505943,0.0004985547544038959,0.00047371694094792554,0.00044569317063601643,0.00041457647730003695,0.00038009944448162686,0.0003420885369475748,0.00030070886554612605,0.0002560012090227942,0.00020823293985935325,0.00015726922807254623,0.00010329322045352759,4.749631779337532e-05,1.7945389316786883e-05,7.49959897883331e-05,0.00013716709646789964,0.0002007103031637919,0.00026514405516615613,0.0003299286122932638,0.0003944873536005539,0.0004583819109433298,0.0005209926880502536,0.0005822012028733608,0.0006411274970339968,0.0006975207326368424,0.0007507639088751162,0.0008005295755642924,0.0008465876821901424,0.0008882761406626479,0.0009253807753168729,0.0009578730370965945,0.000984950390840633,0.0010069203979789954,0.0010233529462283508,0.0010343023546855229,0.0010395577006548629,0.0010394769017969153,0.0010335641749903038,0.0010223589357405776,0.001005760936126666,0.000983952178875013,0.0009571873009358238,0.0009259423084670368,0.0008901469718396218,0.0008502929013818509,0.0008068745168882459,0.0007601759813911333,0.0007106039098891032,0.0006588232111045143,0.0006051739442353328,0.0005501719468566684,0.0004946662083513278,0.00043948341134401165,0.0003855379723229825,0.00033461892835758076,0.0002885206856514988,0.0002506026987271358,0.00022501789918408157,0.00021584653694456195,0.0002249089835238815,0.0002492318307465437,0.0002838678771294585,0.00032505491223856786,0.0003697440623340769,0.00041609965524128843,0.0004629333749993846,0.0005094037354253626,0.0005555882790594417,0.0006007807271465467,0.0006448889286020891,0.0006882730615842918,0.0007308956287683881,0.0007727065671500949,0.0008144576771062119,0.0008561383656021438,0.0008984044241660318,0.000942082269137712,0.0009871644243241889,0.0010347452772307818,0.0010854683413156312,0.0011398048197643592,0.0011991676632891086,0.0012635022605042951,0.001333924552376475,0.0014112644084720903,0.0014959779674462942,0.0015889046045267153,0.0016902447780968604,0.001800613491636755,0.00192041249375039
0.02,0.00046717370944422286,0.0004618465752848765,0.0004579433715917745,0.00045446152519665176,0.0004514521381101639,0.00044861706529139854,0.0004451031268312957,0.00044086361658060764,0.0004351082076376864,0.0004274963423330698,0.0004177412166441667,0.00040519820852976367,0.0003898673312238308,0.0003711505479298137,0.00034916385092752147,0.0003234569721947937,0.00029410928432617797,0.00026094425746386326,0.00022421803591133607,0.00018382610267060292,0.00014010888836257267,9.32911299774647e-05,4.3511426666623e-05,1.401437959161564e-05,6.630252262124006e-05,0.00012342859034739607,0.00018244460770705864,0.00024273065737592158,0.00030390655439274693,0.000365423851735452,0.0004268385765023012,0.00048786023710766126,0.0005476352907724868,0.0006059422244574271,0.0006623283899911164,0.0007162730999409016,0.0007673373673850002,0.0008151882989209747,0.0008593833507300716,0.0008994849272401059,0.0009353608518711233,0.0009664824972993265,0.0009929369869759392,0.0010141531063911754,0.0010303896861294961,0.0010413209411085146,0.001046813595651769,0.0010470763314148394,0.0010419877970250934,0.001031713928473461,0.0010164350129654985,0.0009960839658530623,0.0009710931002812186,0.0009416445404381516,0.0009080779060475729,0.0008705935407751745,0.0008296349776665971,0.0007855136613815308,0.0007387227391941239,0.0006895221034948439,0.0006385011435926536,0.0005862387960893707,0.0005330276703658953,0.00047991961779684665,0.00042726001416557914,0.00037626610254532606,0.00032818625486175134,0.00028500432459701403,0.00024927769413460765,0.00022425927459951943,0.00021364676631570957,0.00021836164365591424,0.00023681232168581097,0.0002653605849834435,0.0002999718617616709,0.0003383221461396929,0.0003782604463136357,0.00041866247863565296,0.0004591484623282446,0.0004989069713126541,0.0005380279289057212,0.0005762524645853618,0.0006138534577841173,0.0006506450758540633,0.0006873795286858582,0.0007240108676776766,0.0007611711271275462,0.0007994039912316074,0.0008391521026097729,0.0008814655321333212,0.0009264667170148894,0.000975494882740619,0.0010290255469212592,0.0010879642497877214,0.0011528935080321952,0.0012244642340281788,0.0013035780373838483,0.0013906790333908597,0.0014859848455104007,0.0015903904552196611,0.0017040526920813163
0.03,0.0002779075429033122,0.000284102877002071,0.0002915254122557652,0.0002997087376225796,0.00030788671419192576,0.0003154173329723042,0.0003220230775727086,0.00032658138518896194,0.00032897616624489933,0.0003286514727997062,0.00032530089589261546,0.00031866432595770047,0.00030847114713176857,0.0002944715251162425,0.00027662323400844585,0.0002547796753045649,0.00022894691556387366,0.00019935402904529262,0.0001659234714976183,0.00012880026167213246,8.868023802368969e-05,4.660454817696638e-05,1.9506945757262672e-05,5.811233197359203e-05,0.00010920279236214865,0.0001630527899410426,0.00021895651568157418,0.0002764500413962228,0.0003346401029967647,0.00039341091621346275,0.0004519738799239656,0.0005103592828895057,0.0005675418939991719,0.0006233471934878311,0.0006773746967834531,0.0007291057856133394,0.0007778582060317258,0.0008236869653484968,0.0008660642957690585,0.0009046800513026952,0.0009390230977290103,0.0009690456861946847,0.00099449859667095,0.0010151845880161053,0.0010308728755776143,0.0010417610731651677,0.001047277512248553,0.0010479155206804453,0.0010434339478743626,0.0010340744574920523,0.001019764437039238,0.0010008561040971947,0.000977499652774124,0.0009498790126859228,0.0009182706983867957,0.0008831413215246102,0.0008444006495070745,0.000802823724993249,0.000758700966301304,0.000712406834943345,0.000664164050759027,0.0006146449696679691,0.0005643229195016678,0.0005136305448291001,0.0004633428849939001,0.0004139989508416169,0.0003667405849161276,0.0003226198567824569,0.0002833540523611089,0.00025090364341508973,0.00022780826730760734,0.00021681149827182364,0.00021840118716312887,0.00023163029830842774,0.0002538867524107555,0.0002817045190648484,0.00031314458672006696,0.00034628412784242505,0.000380007367782325,0.0004136273481372772,0.00044692843642665184,0.00047959945641524066,0.0005116218974821918,0.0005429787618728254,0.0005742239043328329,0.0006053701748742658,0.0006369110334158505,0.0006695611167944535,0.000703731536717982,0.000740356427836176,0.0007797308779638694,0.0008231068348805736,0.0008709405422677152,0.0009241145980704712,0.000983602397242196,0.0010496301771902392,0.001123258953134909,0.0012046979081102576,0.001294613247240646,0.0013930718893833747,0.0015009050550801699
0.04,0.00013491713359751106,0.00015844489358143223,0.00018109439630155613,0.0002025086679657595,0.00022157183064187968,0.0002381931998253487,0.00025188743738637095,0.0002625616452930473,0.0002699213962033921,0.0002735806807323071,0.0002735215376790765,0.0002695645574075135,0.00026163943790909064,0.0002497394867902286,0.00023363369087692066,0.00021357150676991834,0.00018961929112896013,0.00016197201300537578,0.0001309406785835888,9.719187019341693e-05,6.298959447513518e-05,3.899202983660105e-05,5.3949218213368254e-05,9.43764535611354e-05,0.0001420281439438024,0.00019312282431178232,0.0002466242770394376,0.00030140064186947625,0.00035718151053077085,0.0004134744050161766,0.000469802434539864,0.0005254365070583326,0.0005803567273157614,0.0006338014833302579,0.0006855352819696432,0.0007351395994695702,0.0007819357325232283,0.0008258953731970004,0.0008664575641904781,0.0009033617617468747,0.0009364420905898573,0.0009652780012481222,0.000989717761000233,0.0010096472627078776,0.0010249254057757842,0.00103531240494625,0.0010409726878382024,0.001041819368913701,0.0010377704211843271,0.0010290641699351758,0.0010158208451186697,0.000998256038062088,0.0009762527361575935,0.0009503033784307619,0.0009206962559772221,0.0008875644429683178,0.0008512620954259645,0.0008121025237391009,0.0007706398764729748,0.0007268968866080845,0.0006816506184290986,0.0006350521092321987,0.0005876999704051472,0.0005398504898499958,0.000492342599111648,0.00044551143225844724,0.00040025509105696386,0.0003572352461157727,0.00031770161127637445,0.00028283956047282885,0.0002544737604943437,0.00023437007649912997,0.0002238171316791135,0.00022331472947459752,0.00023214064680198842,0.0002481536380168819,0.0002693569094127719,0.0002935023955559172,0.0003194741558289048,0.00034602682344878614,0.00037276587280505647,0.0003989222496559092,0.0004248406746732378,0.0004503934000061896,0.00047549280278227885,0.0005004552767609645,0.0005260903594659837,0.0005526205852887566,0.0005806591384779945,0.0006112400806054767,0.000644691176616516,0.0006819146543507246,0.0007239781447461426,0.0007716014803349454,0.0008255766359512329,0.0008862960785936966,0.000954334300949224,0.0010305092624128247,0.0011149353818053047,0.0012082704815641698,0.0013103865040491097
0.05,0.00014292780334904516,0.0001654065337888349,0.00018710287591540927,0.000207292322708509,0.00022504586887893966,0.0002401578194657408,0.00025233480020020596,0.0002613738806609395,0.00026690118570960817,0.0002689679605592025,0.0002673537397696393,0.00026177844028085463,0.00025260750591314895,0.00023958393286504153,0.0002227845526313879,0.00020253860577676072,0.00017864183428212488,0.0001518951845045174,0.00012287256738766772,9.374035913731997e-05,6.970993682954275e-05,6.384196131995027e-05,8.442439165620428e-05,0.00012174035580500244,0.0001659765103492226,0.00021462587980465955,0.000265596156307013,0.00031811676910833763,0.0003717096281577306,0.0004258189597704805,0.0004797879307408535,0.0005335032668931768,0.000586194882455942,0.0006376939183178242,0.0006871462281339828,0.0007345909660852348,0.0007795871956217241,0.0008216886392559694,0.0008605612733877104,0.0008959812021450238,0.0009275785305162109,0.0009552946604920802,0.0009786579039568948,0.0009977757548095814,0.0010124158718480235,0.001022455362367121,0.0010280017375251115,0.0010289990306498835,0.001025331828430313,0.0010173089900866212,0.0010049684820066047,0.000988246917323363,0.0009679362308963762,0.0009435182064468019,0.0009156197079682297,0.0008844474615797266,0.0008503676832449099,0.0008136979514918393,0.0007747129856673587,0.0007336740576783566,0.0006912586417124878,0.0006476156545583166,0.0006030112321237265,0.0005582999257582429,0.0005137658917850393,0.00046980370174420477,0.0004270616591298237,0.0003862864021251347,0.0003482288130341509,0.0003138106403747711,0.0002839305005024609,0.0002599378555087685,0.00024284757565755553,0.0002332610584697389,0.00023153096888675493,0.0002366404724140574,0.00024730532078701866,0.0002617478513785046,0.0002789744731582037,0.0002974485680569029,0.00031661594228552767,0.0003357825678672103,0.0003547608771731762,0.0003733668623045658,0.0003918484165397379,0.00041020960205555393,0.0004289623005504204,0.00044870364467653964,0.00047013421011372984,0.0004939565776201333,0.0005208703355802102,0.0005519075653314652,0.0005879746812243207,0.000629659622111621,0.0006779208057853356,0.0007335154984121357,0.0007965991616334957,0.000867823010383199,0.0009473100102103289,0.0010355770393770337,0.0011325359846732946
0.06,0.00025797783575137815,0.00026639825714894585,0.00027569178323459345,0.0002846737260288325,0.0002927875814960051,0.00029946987742295104,0.00030409069037133326,0.00030626692526653724,0.00030584678600768426,0.0003024765842041979,0.00029597419812810806,0.0002861266776482835,0.0002731338259542671,0.00025686714773302284,0.0002374450298748156,0.00021505389565678427,0.00019007908628330915,0.00016287323637145562,0.00013535462940974561,0.00010933640131737767,9.09857179700334e-05,8.885803162468015e-05,0.00010739398687311802,0.00014043935902066507,0.00018162438551535938,0.0002275673714693823,0.00027637185348426864,0.00032701692148412795,0.0003787646330754701,0.00043093646094520245,0.00048304935751582683,0.0005347368414558662,0.000585339845653939,0.0006348117764825726,0.0006825355181064025,0.000728086553229432,0.0007711388073117094,0.0008115162812217216,0.0008486546868248509,0.0008826016000040944,0.0009128161339453765,0.0009392974961493694,0.0009616527245989348,0.0009799221771668281,0.0009938640661173582,0.001003559287786064,0.001008975341986177,0.0010098808895259458,0.001006564209539565,0.000999089731726867,0.0009874445491927601,0.0009718186973488046,0.0009525051714768053,0.0009295953435946743,0.0009034418049402573,0.0008742758574658399,0.0008422454777456506,0.0008078973689564574,0.0007712928561823862,0.0007330332048697686,0.0006932710101281513,0.0006523654236193143,0.0006109669955474165,0.0005692358749224738,0.0005277485360210298,0.0004868400858631524,0.0004471050382854569,0.00040907960691503523,0.000373241556579127,0.00034040989627627896,0.0003111764874614723,0.00028647946970654256,0.0002668678472366375,0.0002527954209223871,0.00024468092922388387,0.00024189704655727424,0.00024406143445508248,0.00024992789486563845,0.00025868525172105116,0.0002689047520129555,0.00028014384895865756,0.00029173519031625624,0.00030325673691071085,0.0003142333521191424,0.00032523020637464136,0.0003360285948205585,0.0003472355270458897,0.00035915656836681766,0.00037293827520636417,0.00038899657377413754,0.0004085129346265631,0.00043244384294257465,0.0004619436882868119,0.0004977524241702807,0.0005405284896282286,0.0005908964143099865,0.00064937710927886,0.0007160556138129317,0.0007911371909150986,0.0008747110881143714,0.0009669606120683176
0.07,0.00037717803002403945,0.0003771451369345561,0.00037785927102407696,0.0003783751719004259,0.00037851990606029695,0.0003772647629332249,0.0003745303229312115,0.00036965442934251686,0.00036270964306886185,0.00035323620178007105,0.0003412799672542875,0.00032647345367930097,0.0003088369059664837,0.0002885879449969651,0.0002656916831720289,0.0002404299815991883,0.00021306646625072922,0.0001845511786541661,0.0001562192875373955,0.00013047601878584788,0.0001122824863942025,0.0001084190671671667,0.00012259339986509752,0.00015148886593392574,0.000189675250719335,0.00023325149129222505,0.00028018037916373653,0.0003290854455721711,0.00037896848757666246,0.0004294823410943983,0.0004798251524017703,0.0005296925553719705,0.0005786850599704002,0.0006262899266720379,0.000672079796993946,0.000715863193586198,0.0007571859396593199,0.0007957992674312337,0.0008314282884151197,0.0008637380962619418,0.0008926564400493546,0.0009177616180019438,0.0009391604137030884,0.0009566030789942783,0.0009699333131615347,0.0009791405810276102,0.0009840838519093733,0.0009850004944425385,0.0009819523360509702,0.0009748918158034909,0.0009639533986309887,0.0009493524547329023,0.0009310351257671383,0.0009095755433700978,0.000885009975551604,0.0008576108531021808,0.0008275651932815267,0.0007953317617398713,0.0007611229669128912,0.0007253088722395518,0.0006883672117595253,0.0006503202373034665,0.000611791420643073,0.000573082933436487,0.0005347438554494323,0.0004968790155016944,0.0004603141749140117,0.0004251262306687157,0.00039214271019745683,0.00036174688000291605,0.00033428294539109287,0.0003105915240193559,0.0002907478244205493,0.0002751774466370794,0.0002641211945209335,0.00025722034276430815,0.00025384405542954754,0.0002536198789501335,0.0002554699504478298,0.0002589856474270721,0.0002630442899518454,0.00026737853374413935,0.0002714706656168546,0.00027504505051052254,0.0002781454233086832,0.0002808355466798533,0.00028329223362187183,0.0002864296749194968,0.00029089748891265036,0.00029771334482070754,0.00030848037607898634,0.00032410968268248037,0.000346019049438147,0.00037540474232360306,0.0004125436084063815,0.00045804573144111056,0.0005122518855794151,0.0005750368808544068,0.0006463801651480193,0.0007261791489029696,0.000814145048772822
0.08,0.00048468915026225837,0.00047917178580829346,0.000473966313164039,0.00046861360537864033,0.00046219035443153243,0.0004550017897657828,0.000446046561358213,0.00043554172741099977,0.0004228178767616265,0.0004078029855866092,0.0003906462681171926,0.00037106188900563165,0.0003490458637374024,0.0003245786516604603,0.0002979676327156538,0.0002695010408531366,0.0002394579046275021,0.0002084507361416491,0.00017810987619923963,0.00015059522780409628,0.00012964923868274492,0.00012184541811977342,0.00013106291509358946,0.0001556955003277186,0.0001909241369529177,0.00023223551538044634,0.00027757094997311914,0.00032469955806093174,0.00037332016945241744,0.0004222447917438299,0.0004710893115001096,0.0005193272502448553,0.0005666476627140441,0.0006126353554847643,0.0006567027512177283,0.0006986549572601225,0.0007383808837046345,0.0007754270179064089,0.0008094330534730655,0.0008402720661477546,0.0008678596369699495,0.0008917522381260305,0.0009121186616421944,0.0009285586543442064,0.000941158799096819,0.0009498383257574163,0.0009544814219394859,0.0009553441676726733,0.0009525229236589178,0.0009456130540658858,0.0009353509956738723,0.0009214086939059224,0.0009042647561088341,0.0008839750185538948,0.0008608839079708644,0.0008351163828509942,0.0008071194821410314,0.0007768506836125367,0.000744988969235622,0.0007115738271570455,0.000677103993877877,0.0006419557946834459,0.0006062973411299717,0.0005706658724278826,0.0005351621750248508,0.0005005129368648603,0.00046707423933099333,0.0004349535816175145,0.00040500678657913,0.0003772736205827135,0.00035230436801282313,0.00033041932683983366,0.00031182742981507186,0.00029670225217126556,0.0002849794914885936,0.00027635604446072526,0.0002703685349389228,0.0002667397508777397,0.00026472040066848453,0.00026352834924221047,0.0002625103390018808,0.00026141196084942517,0.00025966406213190953,0.00025679592726704633,0.00025277141188619263,0.00024768210217807404,0.0002414208835690145,0.00023500001872714163,0.00022894506127955907,0.00022448554075105476,0.00022353147804297373,0.00022824342694775657,0.00024043960295867724,0.0002618820817808124,0.00029313824313461696,0.00033441233681872094,0.00038527267928237474,0.00044512070458330074,0.0005135408686246807,0.0005902236542981431,0.0006748587235916514
