epoch,Loss_u,Loss_b,Loss_i,Loss_p,Loss_g,Total_Loss
2370,7.322079909499735e-05,5.414187035057694e-05,1.5593337593600154e-05,4.198310762149049e-06,0.00021010360796935856,0.0003572579298634082
2400,7.304718747036532e-05,5.2797928219661117e-05,1.5290821465896443e-05,4.099983925698325e-06,0.0002056016237474978,0.0003508375375531614
2430,7.287425978574902e-05,5.149312346475199e-05,1.4997602193034254e-05,4.003884896519594e-06,0.00020117475651204586,0.0003445436304900795
2460,7.270382775459439e-05,5.022704863222316e-05,1.4712652046000585e-05,3.910020041075768e-06,0.00019681996491272002,0.0003383735311217606
2490,7.253741205204278e-05,4.8991951189236715e-05,1.4436911442317069e-05,3.817731794697465e-06,0.000192543666344136,0.0003323276760056615
2520,7.237606041599065e-05,4.778890797751956e-05,1.4169427231536247e-05,3.725298938661581e-06,0.00018834508955478668,0.0003264048136770725
2550,7.221600390039384e-05,4.660969352698885e-05,1.3913464499637485e-05,3.6367509892443195e-06,0.00018422838184051216,0.00032060430385172367
2580,7.206750160548836e-05,4.548700962914154e-05,1.3654465874424204e-05,3.5471034607326146e-06,0.00018017002730630338,0.000314926088321954
2610,7.771931996103376e-05,6.472061068052426e-05,1.2459906429285184e-05,1.3986888006911613e-05,0.00022880345932208002,0.00039769019349478185
2640,7.202543201856315e-05,4.2824711272260174e-05,1.551245259179268e-05,6.869467142678332e-06,0.00019717318355105817,0.0003344052529428154
2670,7.182385888881981e-05,4.269299824954942e-05,1.3024529835092835e-05,3.192935309925815e-06,0.0001705572212813422,0.0003012915258295834
2700,7.152988837333396e-05,4.194588109385222e-05,1.2791077097062953e-05,3.2741818358772434e-06,0.00016635129577480257,0.00029589232872240245
2730,7.141973037505522e-05,4.090055881533772e-05,1.2661414984904695e-05,3.18578167934902e-06,0.00016341985610779375,0.00029158731922507286
2760,7.130298035917804e-05,4.001746856374666e-05,1.2486680134315975e-05,3.132707206532359e-06,0.00016043039795476943,0.00028737023239955306
2790,7.119288784451783e-05,3.91612556995824e-05,1.2311120372032747e-05,3.0675869311380666e-06,0.00015749389422126114,0.00028322674916125834
2820,7.108342833817005e-05,3.83339574909769e-05,1.2135124052292667e-05,3.005146481882548e-06,0.0001545978884678334,0.00027915555983781815
2850,7.097137859091163e-05,3.75198433175683e-05,1.19647766041453e-05,2.9456014090101235e-06,0.0001517551572760567,0.00027515675174072385
2880,7.086365076247603e-05,3.6729281418956816e-05,1.1794872989412397e-05,2.886120455514174e-06,0.00014895759522914886,0.0002712315181270242
2910,7.075714529491961e-05,3.595379166654311e-05,1.1629139407887124e-05,2.826981472026091e-06,0.00014621084847021848,0.0002673779090400785
2940,7.065145473461598e-05,3.519002711982466e-05,1.146821250586072e-05,2.768578497125418e-06,0.00014351845311466604,0.0002635967102833092
2970,7.05480488250032e-05,3.444400863372721e-05,1.1309752153465524e-05,2.711877186811762e-06,0.00014087451563682407,0.0002598881837911904
3000,7.144827395677567e-05,3.588322942960076e-05,1.0985982953570783e-05,3.235364602005575e-06,0.00014240443124435842,0.0002639572776388377
3030,7.604897837154567e-05,5.401166345109232e-05,9.515257261227816e-06,1.475606404710561e-05,0.00019120212527923286,0.0003455340629443526
3060,7.058839400997385e-05,3.3437336242059246e-05,1.0834478416654747e-05,2.5154504328384064e-06,0.00013469265832100064,0.0002520683337934315
3090,7.017228926997632e-05,3.218450001440942e-05,1.0787887731567025e-05,2.512111223040847e-06,0.00013202910486143082,0.00024768587900325656
3120,7.008929969742894e-05,3.1511874112766236e-05,1.0706144166761078e-05,2.4804726308502723e-06,0.0001301887386944145,0.0002449765452183783
3150,7.00334639986977e-05,3.098958404734731e-05,1.0576311979093589e-05,2.4422076876362553e-06,0.00012825988233089447,0.00024230143753811717
3180,6.995884177740663e-05,3.0429804610321298e-05,1.046415763994446e-05,2.401552592345979e-06,0.00012641047942452133,0.0002396648342255503
3210,6.98848016327247e-05,2.9890135920140892e-05,1.035004788718652e-05,2.3626880647498183e-06,0.00012457728735171258,0.00023706495994701982
3240,6.981128535699099e-05,2.9363274734350853e-05,1.0236788511974737e-05,2.3241616418090416e-06,0.00012276643246877939,0.0002345019456697628
3270,6.973843846935779e-05,2.8846290661022067e-05,1.0124718755832873e-05,2.286464678036282e-06,0.00012097931175958365,0.0002319752238690853
3300,6.966589717194438e-05,2.833849430317059e-05,1.0014580766437575e-05,2.2490571609523613e-06,0.00011921710392925888,0.00022948512923903763
3330,6.959395250305533e-05,2.7839130780193955e-05,9.90606531559024e-06,2.2123060716694454e-06,0.00011748117685783654,0.00022703263675794005
3360,6.952309922780842e-05,2.7348592993803322e-05,9.799113286135253e-06,2.1762066353403497e-06,0.00011576913675526157,0.00022461614571511745
3390,6.945346103748307e-05,2.686752486624755e-05,9.69348184298724e-06,2.140093329217052e-06,0.00011408174759708345,0.0002222363109467551
3420,6.951976683922112e-05,2.6687441277317703e-05,9.522361324343365e-06,2.0882528133370215e-06,0.00011231644020881504,0.00022013425768818706
3450,6.95862399879843e-05,2.6418829293106683e-05,9.315460374637041e-06,2.036774503721972e-06,0.00011070038453908637,0.00021805768483318388
3480,6.917953578522429e-05,2.5791639927774668e-05,9.431721082364675e-06,2.0262725684006e-06,0.00010948446288239211,0.00021591363474726677
3510,6.93053298164159e-05,2.5664981876616366e-05,9.249471986549906e-06,1.998142352022114e-06,0.00010797183495014906,0.00021418975666165352
3540,6.913192191859707e-05,2.493670217518229e-05,9.241019142791629e-06,1.981006334972335e-06,0.00010672342614270747,0.00021201407071202993
3570,6.907986244186759e-05,2.4514476535841823e-05,9.163115464616567e-06,1.9571750726754544e-06,0.00010539535287534818,0.0002101099817082286
3600,6.902187305968255e-05,2.4106753699015826e-05,9.08272613742156e-06,1.93311097973492e-06,0.00010408573143649846,0.00020823019440285861
3630,6.896838021930307e-05,2.3724396669422276e-05,8.997889381134883e-06,1.905303861349239e-06,0.00010277832188876346,0.0002063742867903784
3660,6.891338853165507e-05,2.3351749405264854e-05,8.91274703462841e-06,1.878447051240073e-06,0.00010148505680263042,0.00020454140030778944
3690,6.885649054311216e-05,2.2982861992204562e-05,8.828681529848836e-06,1.8524688130128197e-06,0.00010021105117630213,0.000202731549507007
3720,6.880219734739512e-05,2.262470115965698e-05,8.744836122787092e-06,1.8253965663461713e-06,9.894802497001365e-05,0.0002009451563935727
3750,6.875307008158416e-05,2.2280097255134024e-05,8.660215826239437e-06,1.796272954379674e-06,9.769257303560153e-05,0.0001991822209674865
3780,8.452557085547596e-05,7.096324407029897e-05,1.5070078006829135e-05,4.004136280855164e-05,0.00028858878067694604,0.0004991890164092183
3810,7.144912524381652e-05,2.9195682145655155e-05,8.832700586935971e-06,5.722900368709816e-06,0.00011535498197190464,0.00023055539350025356
3840,6.828694313298911e-05,2.128330379491672e-05,8.568931662011892e-06,2.0696518276963616e-06,9.58979144343175e-05,0.0001961067464435473
3870,6.85148115735501e-05,2.1188043319853023e-05,8.374231583729852e-06,1.7076735048249247e-06,9.333713387604803e-05,0.00019312190124765038
3900,6.849496276117861e-05,2.0881016098428518e-05,8.314757906191517e-06,1.6836290797073161e-06,9.230460273101926e-05,0.00019167896243743598
3930,6.844727613497525e-05,2.056366611213889e-05,8.25138522486668e-06,1.6676934819770395e-06,9.132016566582024e-05,0.00019025019719265401
3960,6.840696732979268e-05,2.0276187569834292e-05,8.182097190001514e-06,1.6472245079057757e-06,9.032310481416062e-05,0.00018883557640947402
3990,6.836351531092077e-05,1.99935348064173e-05,8.113191142911091e-06,1.6263741144939559e-06,8.93393371370621e-05,0.00018743594409897923
4020,6.831865175627172e-05,1.971690471691545e-05,8.044189598876983e-06,1.6058427263487829e-06,8.836375491227955e-05,0.00018604935030452907
4050,6.82741156197153e-05,1.9446208170847967e-05,7.975138942128979e-06,1.5855985111556947e-06,8.739555778447539e-05,0.00018467662448529154
4080,6.823239527875558e-05,1.9229903045925312e-05,7.873375579947606e-06,1.649874775466742e-06,8.643487672088668e-05,0.00018342043040320277
4110,6.865148316137493e-05,1.9479706679703668e-05,8.453168447886128e-06,2.4819787540764082e-06,9.384854638483375e-05,0.00019291488570161164
4140,6.815779488533735e-05,1.863683974079322e-05,7.881804776843637e-06,1.4566016943717841e-06,8.508611790603027e-05,0.00018121916218660772
4170,6.808717444073409e-05,1.8463801097823307e-05,7.72754992794944e-06,1.5151315437833546e-06,8.386033732676879e-05,0.00017965398728847504
4200,6.805895827710629e-05,1.823819548008032e-05,7.670604645682033e-06,1.4841800748399692e-06,8.302265632664785e-05,0.00017847458366304636
4230,6.802155985496938e-05,1.8017897673416883e-05,7.606042345287278e-06,1.471155201215879e-06,8.218837319873273e-05,0.0001773050316842273
4260,6.820885027991608e-05,1.816966505430173e-05,7.518478923884686e-06,1.4710362847836222e-06,8.145515312207863e-05,0.0001768231886671856
4290,6.985582876950502e-05,3.0180674002622254e-05,1.1219968655495904e-05,1.8048631318379194e-05,0.00016363762551918626,0.00029294274281710386
4320,6.852089427411556e-05,1.886678728624247e-05,7.4439822128624655e-06,1.794486706785392e-06,8.17732434370555e-05,0.0001783993939170614
4350,6.773392669856548e-05,1.7226186173502356e-05,7.410154466924723e-06,1.4820845990470843e-06,7.957445632200688e-05,0.00017342681530863047
4380,6.780870899092406e-05,1.710426658974029e-05,7.343555807892699e-06,1.4000881947140442e-06,7.854089926695451e-05,0.00017219752771779895
4410,6.779386603739113e-05,1.691185389063321e-05,7.2942557380883954e-06,1.3827670954924542e-06,7.783794717397541e-05,0.00017122068675234914
4440,6.776946247555315e-05,1.6721071006031707e-05,7.2434122557751834e-06,1.3677054084837437e-06,7.715070387348533e-05,0.0001702523441053927
4470,6.773852510377765e-05,1.653134313528426e-05,7.1921076596481726e-06,1.353990228381008e-06,7.64735450502485e-05,0.00016928950208239257
4500,6.77069037919864e-05,1.634713407838717e-05,7.139687113522086e-06,1.340231847279938e-06,7.579824887216091e-05,0.00016833220433909446
4530,6.767536979168653e-05,1.6165598935913295e-05,7.087845006026328e-06,1.3255906878839596e-06,7.512571755796671e-05,0.0001673801161814481
4560,6.764245335943997e-05,1.598655217094347e-05,7.035348062345292e-06,1.3121295978635317e-06,7.445704250130802e-05,0.00016643352864775807
4590,6.760803080396727e-05,1.58076363732107e-05,6.983156708884053e-06,1.2988948583370075e-06,7.37946029403247e-05,0.00016549232532270253
4620,6.746522558387369e-05,1.5524734408245422e-05,6.952964668016648e-06,1.361317799819517e-06,7.350453233812004e-05,0.00016480876365676522
4650,6.747797306161374e-05,1.5542476830887608e-05,6.829063750046771e-06,1.4853397942715674e-06,7.337064016610384e-05,0.00016470550326630473
4680,6.71495363349095e-05,1.5493391401832923e-05,6.991364443820203e-06,1.9617796169768553e-06,7.537905185017735e-05,0.00016697513638064265
4710,6.736643990734592e-05,1.5212386642815545e-05,6.803717042203061e-06,1.3054892633590498e-06,7.167783041950315e-05,0.00016236587543971837
4740,6.744557322235778e-05,1.5130158317333553e-05,6.7554201450548135e-06,1.2358635785858496e-06,7.085755350999534e-05,0.00016142457025125623
4770,6.742402911186218e-05,1.497114044468617e-05,6.716306415910367e-06,1.2255896990609472e-06,7.032847497612238e-05,0.0001606655423529446
4800,6.739924720022827e-05,1.4821391232544556e-05,6.673894858977292e-06,1.215497832163237e-06,6.979876343393698e-05,0.00015990878455340862
4830,6.737405783496797e-05,1.4677884792035911e-05,6.630443294852739e-06,1.2046356232531252e-06,6.926753121661022e-05,0.00015915455878712237
4860,6.73473987262696e-05,1.453677123208763e-05,6.586169092770433e-06,1.1939578143937979e-06,6.873792153783143e-05,0.0001584022247698158
4890,6.732098700013012e-05,1.4398645362234674e-05,6.5415988501627e-06,1.1828283277282026e-06,6.820782436989248e-05,0.00015765189891681075
4920,6.729407323291525e-05,1.426202379661845e-05,6.497412869066466e-06,1.1711208571796305e-06,6.767916784156114e-05,0.00015690381405875087
4950,6.726669380441308e-05,1.412619440088747e-05,6.452494744735304e-06,1.1608681234065443e-06,6.7152053816244e-05,0.0001561583048896864
4980,6.72385940561071e-05,1.3990958905196749e-05,6.4080104493768886e-06,1.1499196261866018e-06,6.662720261374488e-05,0.00015541468746960163
5010,6.721158570144325e-05,1.3857655176252592e-05,6.360792667692294e-06,1.1452630133135244e-06,6.609952106373385e-05,0.00015467482444364578
5040,6.98964431649074e-05,2.0002771634608507e-05,8.10183246358065e-06,7.921800715848804e-06,0.00010356522398069501,0.00020948806195519865
5070,6.726961146341637e-05,1.398307449562708e-05,6.153615231596632e-06,1.6630106074444484e-06,6.637344631599262e-05,0.00015544274356216192
5100,6.71242960379459e-05,1.3507131370715797e-05,6.248083082027733e-06,1.0989726888510631e-06,6.467331695603207e-05,0.000152651802636683
5130,6.710376328555867e-05,1.3385891179495957e-05,6.210811079654377e-06,1.0872300890696351e-06,6.421511352527887e-05,0.00015200281632132828
5160,6.707914872094989e-05,1.3271859643282369e-05,6.164937531139003e-06,1.0860622978725587e-06,6.374908844009042e-05,0.00015135109424591064
5190,6.705397390760481e-05,1.3155814485799056e-05,6.12358871876495e-06,1.078466311810189e-06,6.329196912702173e-05,0.00015070381050463766
5220,6.671290611848235e-05,1.3249828043626621e-05,6.23179403191898e-06,1.9085891835857183e-06,6.707210559397936e-05,0.00015517522115260363
5250,6.726403080392629e-05,1.79235157702351e-05,7.368411388597451e-06,7.683529474888928e-06,9.55996656557545e-05,0.00019583915127441287
5280,6.702545942971483e-05,1.2995042197871953e-05,6.012272478983505e-06,1.037589754560031e-06,6.194284651428461e-05,0.00014901321264915168
5310,6.70066146994941e-05,1.2876387700089253e-05,5.976624834147515e-06,1.0313991651855758e-06,6.157721509225667e-05,0.00014846824342384934
5340,6.692996248602867e-05,1.270294887945056e-05,5.945639713900164e-06,1.035489049172611e-06,6.125678191892803e-05,0.00014787082909606397
5370,6.691840826533735e-05,1.2605124538822565e-05,5.9131857597094495e-06,1.0266575145578827e-06,6.087085057515651e-05,0.00014733422722201794
5400,6.689949077554047e-05,1.2504413462011144e-05,5.879698619537521e-06,1.019269348034868e-06,6.0494498029584065e-05,0.00014679737796541303
5430,6.688108260277659e-05,1.2407730537233874e-05,5.845366104040295e-06,1.0116990551978233e-06,6.011425284668803e-05,0.00014626013580709696
5460,6.68614957248792e-05,1.2312038961681537e-05,5.810888978885487e-06,1.0037281299446477e-06,5.9734826209023595e-05,0.00014572296640835702
5490,6.684171967208385e-05,1.2217564290040173e-05,5.775936188001651e-06,9.956654594134307e-07,5.935494846198708e-05,0.00014518582611344755
5520,6.682166713289917e-05,1.2123867236368824e-05,5.740622782468563e-06,9.879472600005101e-07,5.8974565035896376e-05,0.00014464867126662284
5550,6.680133810732514e-05,1.2030797734041698e-05,5.7052857300732285e-06,9.801960914046504e-07,5.8593552239472046e-05,0.00014411116717383265
5580,6.678123463643715e-05,1.193806019728072e-05,5.669697657140205e-06,9.719000217955909e-07,5.821249578730203e-05,0.00014357338659465313
5610,6.675833719782531e-05,1.1843932952615432e-05,5.634107765217777e-06,9.645822274251259e-07,5.7835197367239743e-05,0.00014303615898825228
5640,6.674042379017919e-05,1.1754404113162309e-05,5.598053576250095e-06,9.558450528857065e-07,5.745019007008523e-05,0.0001424989168299362
5670,6.990283145569265e-05,1.8966053175972775e-05,6.851929356344044e-06,6.391086571966298e-06,8.461497782263905e-05,0.0001867268729256466
5700,6.658313213847578e-05,1.1619132237683516e-05,5.530169801204465e-06,1.0414541975478642e-06,5.717784370062873e-05,0.00014195172116160393
5730,6.666217086603865e-05,1.1581982107600197e-05,5.495926870935364e-06,9.296552434534533e-07,5.6391829275526106e-05,0.00014106155140325427
5760,6.661580118816346e-05,1.1460165296739433e-05,5.465656158776255e-06,9.396600262334687e-07,5.615211557596922e-05,0.00014063340495340526
5790,6.662819214398041e-05,1.1388592611183412e-05,5.440772383735748e-06,9.230617479261127e-07,5.57886523893103e-05,0.0001401692716171965
5820,6.661914812866598e-05,1.1309844921925105e-05,5.411613528849557e-06,9.153047813015291e-07,5.5466276535298675e-05,0.00013972219312563539
5850,6.66026899125427e-05,1.1229366464249324e-05,5.381372830015607e-06,9.090852586268738e-07,5.515220982488245e-05,0.0001392747217323631
5880,6.658579513896257e-05,1.1150577847729437e-05,5.350604169507278e-06,9.025327472045319e-07,5.483674249262549e-05,0.00013882624625694007
5910,6.656915502389893e-05,1.1073414498241618e-05,5.3192852647043765e-06,8.96210565315414e-07,5.451896504382603e-05,0.00013837702863384038
5940,6.655097240582108e-05,1.0995864613505546e-05,5.2877830967190675e-06,8.90018270638393e-07,5.420273373601958e-05,0.00013792735990136862
5970,6.653294985881075e-05,1.0919260603259318e-05,5.256154508970212e-06,8.836150300339796e-07,5.388521094573662e-05,0.00013747718185186386
6000,6.651501462329179e-05,1.0843023119377904e-05,5.224193046160508e-06,8.768734574005066e-07,5.356643669074401e-05,0.00013702554861083627
6030,6.649643910350278e-05,1.0767572348413523e-05,5.192623575567268e-06,8.691406492289389e-07,5.324777157511562e-05,0.00013657355157192796
6060,6.654578464804217e-05,1.0970383300445974e-05,5.2535219765559305e-06,8.869930070432019e-07,5.39920074515976e-05,0.0001376486907247454
6090,6.674962787656114e-05,1.1506724149512593e-05,5.457950464915484e-06,1.4285380984802032e-06,5.722865171264857e-05,0.0001423714857082814
6120,6.644483073614538e-05,1.0603611372062005e-05,5.1463712225086056e-06,8.109055897875805e-07,5.2525985665852204e-05,0.00013553170720115304
6150,6.64236576994881e-05,1.0494162779650651e-05,5.083833002572646e-06,8.286671118185041e-07,5.2071671234443784e-05,0.0001349019876215607
6180,6.640755600528792e-05,1.04190858110087e-05,5.043826149631059e-06,8.400018032261869e-07,5.1769275160040706e-05,0.0001344797492492944
6210,6.63914397591725e-05,1.0351233868277632e-05,5.015139322495088e-06,8.319178732563159e-07,5.148089985596016e-05,0.0001340706367045641
6240,6.634985038544983e-05,1.0268435289617628e-05,4.982463906344492e-06,8.354933243026608e-07,5.123997470946051e-05,0.00013367622159421444
