x,z,error
-0.5,0.27,9.458349682609516e-05
-0.48,0.27,0.00011178713744833953
-0.45999999999999996,0.27,0.0001391614661733768
-0.43999999999999995,0.27,0.0001717979652679928
-0.42000000000000004,0.27,0.00020689439053690704
-0.4,0.27,0.00024305301783563674
-0.38,0.27,0.00027987042585109423
-0.36,0.27,0.0003168626565591328
-0.33999999999999997,0.27,0.0003533524120776144
-0.31999999999999995,0.27,0.0003893955437399678
-0.29999999999999993,0.27,0.00042482472533138856
-0.28,0.27,0.0004593565774070148
-0.26,0.27,0.0004927485790360376
-0.24,0.27,0.0005251930082488772
-0.21999999999999997,0.27,0.0005564597458175847
-0.19999999999999996,0.27,0.0005864024261504715
-0.17999999999999994,0.27,0.0006150886118683295
-0.16000000000000003,0.27,0.0006424839247364808
-0.14,0.27,0.0006687875590149367
-0.12,0.27,0.0006936253312874991
-0.09999999999999998,0.27,0.000717286453310794
-0.07999999999999996,0.27,0.0007398672445710511
-0.05999999999999994,0.27,0.000761369753501328
-0.040000000000000036,0.27,0.0007818040126942333
-0.020000000000000018,0.27,0.0008015328765344223
0.0,0.27,0.000820372629585683
0.020000000000000018,0.27,0.0008384662114168101
0.040000000000000036,0.27,0.0008559422041441375
0.06000000000000005,0.27,0.0008729387268842536
0.08000000000000007,0.27,0.0008894397913621682
0.10000000000000009,0.27,0.000905562333427991
0.1200000000000001,0.27,0.0009211175022881607
0.14000000000000012,0.27,0.0009363970999407458
0.15999999999999992,0.27,0.000951191644770867
0.17999999999999994,0.27,0.0009657586900845773
0.19999999999999996,0.27,0.0009798202484351437
0.21999999999999997,0.27,0.0009934544782495309
0.24,0.27,0.001006583344698932
0.26,0.27,0.0010192803357079079
0.28,0.27,0.0010311603729504326
0.30000000000000004,0.27,0.0010424029621692915
0.32000000000000006,0.27,0.0010528549012742742
0.3400000000000001,0.27,0.0010625717556134264
0.3600000000000001,0.27,0.0010711384839080641
0.3800000000000001,0.27,0.0010787259242591048
0.40000000000000013,0.27,0.0010851258271584912
0.41999999999999993,0.27,0.0010904176325838668
0.43999999999999995,0.27,0.0010941814932137136
0.45999999999999996,0.27,0.0010965673785911295
0.48,0.27,0.0010974657491344322
0.5,0.27,0.00109680945669137
0.52,0.27,0.0010943970621676295
0.54,0.27,0.0010901517554954636
0.56,0.27,0.001084147114933626
0.5800000000000001,0.27,0.0010764519070408127
0.6000000000000001,0.27,0.0010667861932065388
0.6200000000000001,0.27,0.00105540743938971
0.6400000000000001,0.27,0.0010421735382398789
0.6600000000000001,0.27,0.0010271957851483828
0.6799999999999999,0.27,0.001010728259069514
0.7,0.27,0.0009928323969346732
0.72,0.27,0.0009737935306475266
0.74,0.27,0.0009536966624747644
0.76,0.27,0.0009329905204923208
0.78,0.27,0.0009120334119130633
0.8,0.27,0.0008911341656202693
0.8200000000000001,0.27,0.0008707971455139658
0.8400000000000001,0.27,0.0008514858332341695
0.8600000000000001,0.27,0.0008339001750289339
0.8800000000000001,0.27,0.0008182129866363138
0.9000000000000001,0.27,0.0008049967625478397
0.9199999999999999,0.27,0.0007949580838201302
0.94,0.27,0.0007879694491622884
0.96,0.27,0.0007844534062874289
0.98,0.27,0.0007845736850566327
1.0,0.27,0.0007879917599276123
-1.0,0.28,0.0010042061740605825
-0.98,0.28,0.0009567599248141066
-0.96,0.28,0.0009101472514795861
-0.94,0.28,0.0008643998465763202
-0.92,0.28,0.0008195747360611867
-0.9,0.28,0.0007755394176713578
-0.88,0.28,0.000732447267345056
-0.86,0.28,0.0006901599772606781
-0.84,0.28,0.0006484384771703257
-0.8200000000000001,0.28,0.0006074562696933667
-0.8,0.28,0.000567073210680274
-0.78,0.28,0.000527103849711349
-0.76,0.28,0.00048761709344874145
-0.74,0.28,0.0004484931996179255
-0.72,0.28,0.000409669679002174
-0.7,0.28,0.0003710942945472522
-0.6799999999999999,0.28,0.00033287926859461796
-0.6599999999999999,0.28,0.0002950336312578591
-0.64,0.28,0.0002576802409027831
-0.62,0.28,0.00022100707549154805
-0.6,0.28,0.00018574322843546977
-0.5800000000000001,0.28,0.00015267402347948243
-0.56,0.28,0.00012397779008047795
-0.54,0.28,0.00010317516651931051
-0.52,0.28,9.60810994466014e-05
-0.5,0.28,0.00010546195253582962
-0.48,0.28,0.0001279377074636511
-0.45999999999999996,0.28,0.00015759020823267393
-0.43999999999999995,0.28,0.00019137594988830132
-0.42000000000000004,0.28,0.00022716313323812096
-0.4,0.28,0.0002639204272064481
-0.38,0.28,0.0003010658672416165
-0.36,0.28,0.00033830439150911565
-0.33999999999999997,0.28,0.00037536195698121855
-0.31999999999999995,0.28,0.00041181005715458914
-0.29999999999999993,0.28,0.0004476837325350748
-0.28,0.28,0.00048256115435359013
-0.26,0.28,0.0005165217282813139
-0.24,0.28,0.0005494983991252365
-0.21999999999999997,0.28,0.0005812077186738939
-0.19999999999999996,0.28,0.0006117578110102549
-0.17999999999999994,0.28,0.000641054623728793
-0.16000000000000003,0.28,0.0006689436599090174
-0.14,0.28,0.0006956820650344621
-0.12,0.28,0.0007209842190382657
-0.09999999999999998,0.28,0.000745262327394944
-0.07999999999999996,0.28,0.0007682835015897573
-0.05999999999999994,0.28,0.0007903219056833517
-0.040000000000000036,0.28,0.0008113237178753875
-0.020000000000000018,0.28,0.0008313079218854239
0.0,0.28,0.0008506471339055783
0.020000000000000018,0.28,0.0008691026960747889
0.040000000000000036,0.28,0.0008869931901094128
0.06000000000000005,0.28,0.0009042674826665453
0.08000000000000007,0.28,0.0009210644136747768
0.10000000000000009,0.28,0.0009372186138310481
0.1200000000000001,0.28,0.0009531014718037616
0.14000000000000012,0.28,0.0009684560654199101
0.15999999999999992,0.28,0.000983346168954177
0.17999999999999994,0.28,0.000997802960586312
0.19999999999999996,0.28,0.00101165599101055
0.21999999999999997,0.28,0.0010250608714453798
0.24,0.28,0.001037834968207248
0.26,0.28,0.0010500096644818094
0.28,0.28,0.0010614998015432168
0.30000000000000004,0.28,0.0010720227342276023
0.32000000000000006,0.28,0.001081682906392153
0.3400000000000001,0.28,0.0010904052440575377
0.3600000000000001,0.28,0.0010979876201420644
0.3800000000000001,0.28,0.001104440928836176
0.40000000000000013,0.28,0.0011098014120612097
0.41999999999999993,0.28,0.0011136555051348925
0.43999999999999995,0.28,0.001115974066888612
0.45999999999999996,0.28,0.001116901200097458
0.48,0.28,0.0011161490158771094
0.5,0.28,0.0011137370255049502
0.52,0.28,0.0011095199718608837
0.54,0.28,0.0011034975524468523
0.56,0.28,0.0010955747437483294
0.5800000000000001,0.28,0.0010858812777553197
0.6000000000000001,0.28,0.0010743821476842913
0.6200000000000001,0.28,0.0010608781501142243
0.6400000000000001,0.28,0.001045489860262754
0.6600000000000001,0.28,0.0010286089252478103
0.6799999999999999,0.28,0.0010099850751371271
0.7,0.28,0.0009900453482586512
0.72,0.28,0.0009688662722310362
0.74,0.28,0.0009468667675929905
0.76,0.28,0.0009242096340685639
0.78,0.28,0.0009012387108812138
0.8,0.28,0.0008785838068610482
0.8200000000000001,0.28,0.0008564498603478767
0.8400000000000001,0.28,0.0008354326055017299
0.8600000000000001,0.28,0.0008161042082364451
0.8800000000000001,0.28,0.0007988484159476511
0.9000000000000001,0.28,0.0007842687573390164
0.9199999999999999,0.28,0.0007727717670581471
0.94,0.28,0.0007645039560891076
0.96,0.28,0.0007600095344595964
0.98,0.28,0.0007590011180317747
1.0,0.28,0.0007614997558353206
-1.0,0.29,0.000974217550453411
-0.98,0.29,0.000926145711720089
-0.96,0.29,0.0008788549199122806
-0.94,0.29,0.0008328120015951434
-0.92,0.29,0.000787829052875688
-0.9,0.29,0.000743972203721568
-0.88,0.29,0.0007010643442809924
-0.86,0.29,0.0006589046427383929
-0.84,0.29,0.0006179283226669476
-0.8200000000000001,0.29,0.0005775735534827771
-0.8,0.29,0.0005379080933731217
-0.78,0.29,0.0004987465395836786
-0.76,0.29,0.00046025237119770584
-0.74,0.29,0.00042202050595243994
-0.72,0.29,0.00038423249379680876
-0.7,0.29,0.00034680584578087676
-0.6799999999999999,0.29,0.00030967799967685324
-0.6599999999999999,0.29,0.00027307187500569214
-0.64,0.29,0.000237040130125574
-0.62,0.29,0.0002022513090701571
-0.6,0.29,0.00016910382164344085
-0.5800000000000001,0.29,0.0001392485486045894
-0.56,0.29,0.00011517831299173998
-0.54,0.29,0.00010194690521018306
-0.52,0.29,0.00010339300206016114
-0.5,0.29,0.00011947831495086306
-0.48,0.29,0.00014547092618221897
-0.45999999999999996,0.29,0.0001769617026351216
-0.43999999999999995,0.29,0.00021159403107002183
-0.42000000000000004,0.29,0.00024777510124111905
-0.4,0.29,0.0002849476871296038
-0.38,0.29,0.0003225008102412891
-0.36,0.29,0.00036005352799947107
-0.33999999999999997,0.29,0.0003973175844859416
-0.31999999999999995,0.29,0.00043414827045213137
-0.29999999999999993,0.29,0.0004702680611646129
-0.28,0.29,0.0005057140271737759
-0.26,0.29,0.0005400894783979225
-0.24,0.29,0.0005735484330120555
-0.21999999999999997,0.29,0.0006056902238287818
-0.19999999999999996,0.29,0.0006366063501519497
-0.17999999999999994,0.29,0.000666419873052781
-0.16000000000000003,0.29,0.0006948543964838434
-0.14,0.29,0.0007220108539704077
-0.12,0.29,0.0007478265823907138
-0.09999999999999998,0.29,0.0007726516820776613
-0.07999999999999996,0.29,0.0007961214636136732
-0.05999999999999994,0.29,0.0008185262980158269
-0.040000000000000036,0.29,0.0008399898226160094
-0.020000000000000018,0.29,0.0008605172165866089
0.0,0.29,0.0008800760314121047
0.020000000000000018,0.29,0.000898939981849493
0.040000000000000036,0.29,0.0009171872790081218
0.06000000000000005,0.29,0.0009347577477310068
0.08000000000000007,0.29,0.0009517188110242107
0.10000000000000009,0.29,0.0009681422923135458
0.1200000000000001,0.29,0.000984022765521452
0.14000000000000012,0.29,0.0009994945896872514
0.15999999999999992,0.29,0.0010143827645063789
0.17999999999999994,0.29,0.001028560774450041
0.19999999999999996,0.29,0.0010424204213493678
0.21999999999999997,0.29,0.0010555634266801329
0.24,0.29,0.001067953734227342
0.26,0.29,0.0010796191568551862
0.28,0.29,0.0010904482463866424
0.30000000000000004,0.29,0.001100347889960975
0.32000000000000006,0.29,0.001109393861625225
0.3400000000000001,0.29,0.0011171072833319113
0.3600000000000001,0.29,0.0011236920575406978
0.3800000000000001,0.29,0.001129073572422821
0.40000000000000013,0.29,0.0011331680728947186
0.41999999999999993,0.29,0.0011356215615277417
0.43999999999999995,0.29,0.0011366447187326277
0.45999999999999996,0.29,0.0011360125146147107
0.48,0.29,0.0011335966580309892
0.5,0.29,0.001129553036286878
0.52,0.29,0.001123653212867349
0.54,0.29,0.0011158228218719733
0.56,0.29,0.0011060584249289222
0.5800000000000001,0.29,0.0010943084660996335
0.6000000000000001,0.29,0.001080825337407117
0.6200000000000001,0.29,0.0010652458417345204
0.6400000000000001,0.29,0.0010479484333890223
0.6600000000000001,0.29,0.0010289149323024739
0.6799999999999999,0.29,0.0010082370663700346
0.7,0.29,0.0009863445829341158
0.72,0.29,0.0009630689670103912
0.74,0.29,0.000938951998139952
0.76,0.29,0.0009143091374972165
0.78,0.29,0.0008893221401560771
0.8,0.29,0.0008646964302495064
0.8200000000000001,0.29,0.0008406392532389898
0.8400000000000001,0.29,0.0008178309708517273
0.8600000000000001,0.29,0.000796655418314373
0.8800000000000001,0.29,0.0007776633765862956
0.9000000000000001,0.29,0.0007614754663340567
0.9199999999999999,0.29,0.0007485034254462658
0.94,0.29,0.0007388170568696932
0.96,0.29,0.0007329826324999754
0.98,0.29,0.0007307506745604813
1.0,0.29,0.0007322531252809432
-1.0,0.3,0.0009397372713106829
-0.98,0.3,0.0008910927495040276
-0.96,0.3,0.0008433882798024023
-0.94,0.3,0.0007971863313007501
-0.92,0.3,0.0007522231127453738
-0.9,0.3,0.0007085793570035797
-0.88,0.3,0.0006660493491064568
-0.86,0.3,0.0006245652160082766
-0.84,0.3,0.0005841652448147013
-0.8200000000000001,0.3,0.0005447590606693735
-0.8,0.3,0.0005060301065950147
-0.78,0.3,0.00046787595937929967
-0.76,0.3,0.00043053748878243205
-0.74,0.3,0.0003934981496632839
-0.72,0.3,0.0003570278969428476
-0.7,0.3,0.0003209354703840521
-0.6799999999999999,0.3,0.00028534551281397043
-0.6599999999999999,0.3,0.00025030385243206364
-0.64,0.3,0.00021623946790143216
-0.62,0.3,0.00018351417202776076
-0.6,0.3,0.00015336889068570932
-0.5800000000000001,0.3,0.00012778234170009363
-0.56,0.3,0.00011039167469904963
-0.54,0.3,0.0001053790714181741
-0.52,0.3,0.00011477535648899053
-0.5,0.3,0.00013595091634593107
-0.48,0.3,0.0001645336670839623
-0.45999999999999996,0.3,0.00019707909526017308
-0.43999999999999995,0.3,0.0002323583394800195
-0.42000000000000004,0.3,0.0002688311257104852
-0.4,0.3,0.00030622400310780667
-0.38,0.3,0.0003440066770231892
-0.36,0.3,0.00038167723955447687
-0.33999999999999997,0.3,0.00041932790119359034
-0.31999999999999995,0.3,0.00045636214859284694
-0.29999999999999993,0.3,0.000492817560119483
-0.28,0.3,0.0005286236118324754
-0.26,0.3,0.0005633686569163091
-0.24,0.3,0.0005971010150685004
-0.21999999999999997,0.3,0.0006296659807600603
-0.19999999999999996,0.3,0.0006611037361814796
-0.17999999999999994,0.3,0.0006911967159765871
-0.16000000000000003,0.3,0.0007201148144519291
-0.14,0.3,0.0007477703383253222
-0.12,0.3,0.0007740716537938208
-0.09999999999999998,0.3,0.0007991843391355749
-0.07999999999999996,0.3,0.0008230601364231224
-0.05999999999999994,0.3,0.0008459250577465917
-0.040000000000000036,0.3,0.0008677555778348005
-0.020000000000000018,0.3,0.0008887722009883215
0.0,0.3,0.0009086232276044418
0.020000000000000018,0.3,0.0009278435539259081
0.040000000000000036,0.3,0.0009463363843264448
0.06000000000000005,0.3,0.0009640744271735239
0.08000000000000007,0.3,0.000981419905961669
0.10000000000000009,0.3,0.0009979733848566109
0.1200000000000001,0.3,0.0010138809431533917
0.14000000000000012,0.3,0.001029260866740148
0.15999999999999992,0.3,0.0010441585704753411
0.17999999999999994,0.3,0.001058258689747602
0.19999999999999996,0.3,0.0010718108518640338
0.21999999999999997,0.3,0.0010846600667612678
0.24,0.3,0.0010967721171900862
0.26,0.3,0.0011078090767548357
0.28,0.3,0.0011180265600522086
0.30000000000000004,0.3,0.0011271567998731337
0.32000000000000006,0.3,0.0011353947148983713
0.3400000000000001,0.3,0.0011423549457781278
0.3600000000000001,0.3,0.0011480022269540037
0.3800000000000001,0.3,0.0011522068872165125
0.40000000000000013,0.3,0.0011550694516518282
0.41999999999999993,0.3,0.0011561714155002695
0.43999999999999995,0.3,0.0011557529283719964
0.45999999999999996,0.3,0.0011537402643910513
0.48,0.3,0.0011497852912239039
0.5,0.3,0.0011440385570947792
0.52,0.3,0.0011363806062426854
0.54,0.3,0.0011268508779578154
0.56,0.3,0.0011152043484419373
0.5800000000000001,0.3,0.0011015801170240344
0.6000000000000001,0.3,0.001086075739143959
0.6200000000000001,0.3,0.0010685163515046312
0.6400000000000001,0.3,0.0010492720646112757
0.6600000000000001,0.3,0.001028242464991131
0.6799999999999999,0.3,0.0010054826901878646
0.7,0.3,0.0009814068312196265
0.72,0.3,0.0009561620022756038
0.74,0.3,0.0009299866659017791
0.76,0.3,0.0009032513627469252
0.78,0.3,0.0008762505410002719
0.8,0.3,0.0008495829105171027
0.8200000000000001,0.3,0.0008235632526122208
0.8400000000000001,0.3,0.0007988584405402635
0.8600000000000001,0.3,0.0007757516172784255
0.8800000000000001,0.3,0.0007550277740076579
0.9000000000000001,0.3,0.0007369767615064008
0.9199999999999999,0.3,0.0007222383441551787
0.94,0.3,0.0007110720862006211
0.96,0.3,0.0007036827973016508
0.98,0.3,0.0007001226146747344
1.0,0.3,0.0007002731711921856
-1.0,0.31,0.0009012472838499815
-0.98,0.31,0.000851854605874472
-0.96,0.31,0.0008040998270759258
-0.94,0.31,0.0007577226460408141
-0.92,0.31,0.0007130256537113893
-0.9,0.31,0.0006696078676708862
-0.88,0.31,0.0006277255175504527
-0.86,0.31,0.0005870510342515469
-0.84,0.31,0.0005475712370474838
-0.8200000000000001,0.31,0.0005090768262901463
-0.8,0.31,0.00047150257397758394
-0.78,0.31,0.00043475641056852754
-0.76,0.31,0.00039870640508511923
-0.74,0.31,0.00036327553502307243
-0.72,0.31,0.0003282447142903864
-0.7,0.31,0.0002938494108837345
-0.6799999999999999,0.31,0.0002601417583411824
-0.6599999999999999,0.31,0.00022712576639200634
-0.64,0.31,0.00019545689505866886
-0.62,0.31,0.0001657967191448243
-0.6,0.31,0.00013976118487341415
-0.5800000000000001,0.31,0.00012001846184355902
-0.56,0.31,0.00011047932617612921
-0.54,0.31,0.00011392319203214108
-0.52,0.31,0.00012974244625550091
-0.5,0.31,0.00015435054881245507
-0.48,0.31,0.00018457764081879647
-0.45999999999999996,0.31,0.00021802762833897282
-0.43999999999999995,0.31,0.0002535071127023058
-0.42000000000000004,0.31,0.000290337523077777
-0.4,0.31,0.0003277048792767035
-0.38,0.31,0.00036556860419826583
-0.36,0.31,0.0004034835749251624
-0.33999999999999997,0.31,0.000441092719970254
-0.31999999999999995,0.31,0.00047840336849138304
-0.29999999999999993,0.31,0.0005151347484560555
-0.28,0.31,0.0005511263136027133
-0.26,0.31,0.0005861464558182225
-0.24,0.31,0.0006202468829875978
-0.21999999999999997,0.31,0.0006531367602269262
-0.19999999999999996,0.31,0.0006849373017471661
-0.17999999999999994,0.31,0.0007154583604371257
-0.16000000000000003,0.31,0.0007446784478159816
-0.14,0.31,0.0007728456352559776
-0.12,0.31,0.0007995155029630731
-0.09999999999999998,0.31,0.000824943567610661
-0.07999999999999996,0.31,0.0008492703645238862
-0.05999999999999994,0.31,0.0008724627101567286
-0.040000000000000036,0.31,0.0008946757016137664
-0.020000000000000018,0.31,0.0009159027492159895
0.0,0.31,0.0009361774675620896
0.020000000000000018,0.31,0.0009556928375974807
0.040000000000000036,0.31,0.0009743974457751856
0.06000000000000005,0.31,0.0009924747498745606
0.08000000000000007,0.31,0.001009742142489995
0.10000000000000009,0.31,0.0010264373110462867
0.1200000000000001,0.31,0.0010424617506176366
0.14000000000000012,0.31,0.001057712653547727
0.15999999999999992,0.31,0.0010725287708739047
0.17999999999999994,0.31,0.0010866459969002876
0.19999999999999996,0.31,0.001099846887958769
0.21999999999999997,0.31,0.0011123126003409528
0.24,0.31,0.0011238546646443316
0.26,0.31,0.001134538923333255
0.28,0.31,0.0011441518868870158
0.30000000000000004,0.31,0.0011527709617019345
0.32000000000000006,0.31,0.001159964966649898
0.3400000000000001,0.31,0.0011659690030310223
0.3600000000000001,0.31,0.0011706035523668741
0.3800000000000001,0.31,0.0011738724048179314
0.40000000000000013,0.31,0.0011754857101449853
0.41999999999999993,0.31,0.0011754381053092511
0.43999999999999995,0.31,0.0011736421775291337
0.45999999999999996,0.31,0.0011701527043361663
0.48,0.31,0.0011645758649414964
0.5,0.31,0.0011572827233017578
0.52,0.31,0.001147877718075862
0.54,0.31,0.001136579688840535
0.56,0.31,0.001123019344219358
0.5800000000000001,0.31,0.0011075870647747651
0.6000000000000001,0.31,0.001090125059091076
0.6200000000000001,0.31,0.0010708182368990948
0.6400000000000001,0.31,0.0010493662401659541
0.6600000000000001,0.31,0.0010264220792930798
0.6799999999999999,0.31,0.00100171639521502
0.7,0.31,0.0009755185275403825
0.72,0.31,0.0009481296099935492
0.74,0.31,0.0009200856027183556
0.76,0.31,0.000891164494053326
0.78,0.31,0.0008621785709395313
0.8,0.31,0.0008333993130725553
0.8200000000000001,0.31,0.0008052902164881535
0.8400000000000001,0.31,0.000778395993260172
0.8600000000000001,0.31,0.0007533731068063608
0.8800000000000001,0.31,0.0007306212873214372
0.9000000000000001,0.31,0.0007107554607685573
0.9199999999999999,0.31,0.0006941683029016016
0.94,0.31,0.0006812646925506269
0.96,0.31,0.000672286890689883
0.98,0.31,0.0006672364709019938
1.0,0.31,0.0006660324401649413
-1.0,0.32,0.0008589595994457974
-0.98,0.32,0.0008093207163930953
-0.96,0.32,0.0007612545220746626
-0.94,0.32,0.0007151230161803996
-0.92,0.32,0.0006705243901531221
-0.9,0.32,0.0006277274976912638
-0.88,0.32,0.0005863625985967186
-0.86,0.32,0.0005466981001788295
-0.84,0.32,0.0005081628968367971
-0.8200000000000001,0.32,0.0004709926018576644
-0.8,0.32,0.00043473340092451947
-0.78,0.32,0.0003995438336320346
-0.76,0.32,0.0003651402955549553
-0.74,0.32,0.00033138190026594
-0.72,0.32,0.00029821411733871507
-0.7,0.32,0.0002658964203658581
-0.6799999999999999,0.32,0.00023440277319615072
-0.6599999999999999,0.32,0.00020407974060715576
-0.64,0.32,0.00017555918312547666
-0.62,0.32,0.00015008488963422467
-0.6,0.32,0.00012954455296592985
-0.5800000000000001,0.32,0.00011724808169181541
-0.56,0.32,0.00011610047399010312
-0.54,0.32,0.0001268513167917352
-0.52,0.32,0.0001472756363512889
-0.5,0.32,0.0001742176842194086
-0.48,0.32,0.0002055747720224589
-0.45999999999999996,0.32,0.0002394269665035879
-0.43999999999999995,0.32,0.00027501712866258787
-0.42000000000000004,0.32,0.000311828684062853
-0.4,0.32,0.0003492497083938427
-0.38,0.32,0.00038705022788532585
-0.36,0.32,0.00042502809176430214
-0.33999999999999997,0.32,0.000462648895629961
-0.31999999999999995,0.32,0.000500115546639257
-0.29999999999999993,0.32,0.0005370679011270061
-0.28,0.32,0.0005732011897058144
-0.26,0.32,0.0006084532317132576
-0.24,0.32,0.0006427855139004544
-0.21999999999999997,0.32,0.0006760402920572901
-0.19999999999999996,0.32,0.000708149085994274
-0.17999999999999994,0.32,0.0007389431385303986
-0.16000000000000003,0.32,0.0007685346342922863
-0.14,0.32,0.000796889645598296
-0.12,0.32,0.0008239217323868979
-0.09999999999999998,0.32,0.0008498866983554793
-0.07999999999999996,0.32,0.0008745122680723556
-0.05999999999999994,0.32,0.0008979762692326506
-0.040000000000000036,0.32,0.0009204511899373472
-0.020000000000000018,0.32,0.0009419947246719585
0.0,0.32,0.0009626653619674225
0.020000000000000018,0.32,0.0009822599850961
0.040000000000000036,0.32,0.0010012538891147102
0.06000000000000005,0.32,0.001019394362012825
0.08000000000000007,0.32,0.0010368414921227396
0.10000000000000009,0.32,0.0010535375844338347
0.1200000000000001,0.32,0.0010695857183737163
0.14000000000000012,0.32,0.0010849421050041664
0.15999999999999992,0.32,0.0010994794517681682
0.17999999999999994,0.32,0.0011132798161986755
0.19999999999999996,0.32,0.0011263213655245642
0.21999999999999997,0.32,0.0011383977350884619
0.24,0.32,0.0011495730045865658
0.26,0.32,0.0011596971410940426
0.28,0.32,0.001168606986532629
0.30000000000000004,0.32,0.001176394678170088
0.32000000000000006,0.32,0.0011830082355037603
0.3400000000000001,0.32,0.0011881043490222988
0.3600000000000001,0.32,0.0011917147554086078
0.3800000000000001,0.32,0.0011938700346927791
0.40000000000000013,0.32,0.0011942684265511699
0.41999999999999993,0.32,0.001192928206798593
0.43999999999999995,0.32,0.0011898008328464424
0.45999999999999996,0.32,0.0011848909122603992
0.48,0.32,0.0011778872548633282
0.5,0.32,0.0011690435599961573
0.52,0.32,0.0011579329655282207
0.54,0.32,0.0011448177226255876
0.56,0.32,0.0011297278542859689
0.5800000000000001,0.32,0.0011124437586271707
0.6000000000000001,0.32,0.001093077491684528
0.6200000000000001,0.32,0.0010716951345379493
0.6400000000000001,0.32,0.0010484369978955319
0.6600000000000001,0.32,0.0010235329122910738
0.6799999999999999,0.32,0.0009968197998092751
0.7,0.32,0.0009686722773162953
0.72,0.32,0.0009393254004869526
0.74,0.32,0.0009090390541655011
0.76,0.32,0.0008782033224794993
0.78,0.32,0.0008470475843781457
0.8,0.32,0.0008161874597494027
0.8200000000000001,0.32,0.0007860529173458625
0.8400000000000001,0.32,0.000757064126092145
0.8600000000000001,0.32,0.0007298561499031803
0.8800000000000001,0.32,0.0007050892241308617
0.9000000000000001,0.32,0.0006831694114192321
0.9199999999999999,0.32,0.0006645619034739879
0.94,0.32,0.0006498570453957677
0.96,0.32,0.0006389642988554468
0.98,0.32,0.0006323113784170502
1.0,0.32,0.0006294478223985566
-1.0,0.33,0.0008132699722583483
-0.98,0.33,0.0007632780790363907
-0.96,0.33,0.0007151003800869816
-0.94,0.33,0.0006690534156555088
-0.92,0.33,0.0006249860623183547
-0.9,0.33,0.000582683294756088
-0.88,0.33,0.0005422753115696385
-0.86,0.33,0.000503473997153861
-0.84,0.33,0.0004662685153391328
-0.8200000000000001,0.33,0.000430409542139478
-0.8,0.33,0.00039590138380722563
-0.78,0.33,0.0003624624076865688
-0.76,0.33,0.0003299817436206946
-0.74,0.33,0.00029832940199121604
-0.72,0.33,0.000267636385588698
-0.7,0.33,0.00023771476544006388
-0.6799999999999999,0.33,0.00020913018280293145
-0.6599999999999999,0.33,0.0001822764613549642
-0.64,0.33,0.0001579311511738817
-0.62,0.33,0.0001379048620593217
-0.6,0.33,0.00012450492053575564
-0.5800000000000001,0.33,0.00012053725477717965
-0.56,0.33,0.0001272286045142177
-0.54,0.33,0.0001434867181472575
-0.52,0.33,0.0001670401136009954
-0.5,0.33,0.00019546903287120265
-0.48,0.33,0.00022716291502621912
-0.45999999999999996,0.33,0.0002612405516262791
-0.43999999999999995,0.33,0.00029679376747342276
-0.42000000000000004,0.33,0.0003333944482698615
-0.4,0.33,0.00037074742487386915
-0.38,0.33,0.00040833603792365865
-0.36,0.33,0.00044630550820617547
-0.33999999999999997,0.33,0.0004838296182552184
-0.31999999999999995,0.33,0.0005213601345348011
-0.29999999999999993,0.33,0.0005583007329045535
-0.28,0.33,0.0005946751586465256
-0.26,0.33,0.0006300392057751372
-0.24,0.33,0.0006645826559440188
-0.21999999999999997,0.33,0.000698043885771916
-0.19999999999999996,0.33,0.0007304991187904893
-0.17999999999999994,0.33,0.0007615657518379881
-0.16000000000000003,0.33,0.0007914010189892512
-0.14,0.33,0.0008199976100814022
-0.12,0.33,0.0008473914933314303
-0.09999999999999998,0.33,0.0008734567868301515
-0.07999999999999996,0.33,0.0008984276423650914
-0.05999999999999994,0.33,0.00092223047726697
-0.040000000000000036,0.33,0.0009450250061255474
-0.020000000000000018,0.33,0.0009668060886425223
0.0,0.33,0.0009876619703694171
0.020000000000000018,0.33,0.0010075883772930852
0.040000000000000036,0.33,0.0010265932252180305
0.06000000000000005,0.33,0.0010449030045424454
0.08000000000000007,0.33,0.0010624325102660424
0.10000000000000009,0.33,0.0010792310816166014
0.1200000000000001,0.33,0.0010950299730117742
0.14000000000000012,0.33,0.0011104018687903337
0.15999999999999992,0.33,0.0011248279354459073
0.17999999999999994,0.33,0.0011385004121559046
0.19999999999999996,0.33,0.0011510941191569392
0.21999999999999997,0.33,0.0011628627037905167
0.24,0.33,0.001173508782871943
0.26,0.33,0.001183029745510218
0.28,0.33,0.0011914311816767912
0.30000000000000004,0.33,0.0011985642330575692
0.32000000000000006,0.33,0.0012041950334009508
0.3400000000000001,0.33,0.0012084022549434367
0.3600000000000001,0.33,0.0012110901963999937
0.3800000000000001,0.33,0.0012120568948044879
0.40000000000000013,0.33,0.0012113637230622247
0.41999999999999993,0.33,0.001208757861923213
0.43999999999999995,0.33,0.0012042849683907436
0.45999999999999996,0.33,0.0011978808341687767
0.48,0.33,0.0011895467850576874
0.5,0.33,0.0011791085430994776
0.52,0.33,0.0011664252571994182
0.54,0.33,0.0011516979412203013
0.56,0.33,0.0011347066497150889
0.5800000000000001,0.33,0.001115783150128778
0.6000000000000001,0.33,0.0010946470456354395
0.6200000000000001,0.33,0.0010714552762222634
0.6400000000000001,0.33,0.0010463272725507228
0.6600000000000001,0.33,0.001019402099216042
0.6799999999999999,0.33,0.0009908194355273678
0.7,0.33,0.0009607541124554986
