epoch,Loss_u,Loss_b,Loss_i,Loss_p,Loss_g,Total_Loss
6300,7.951173756737262e-05,2.467736521793995e-06,1.9804551811830606e-06,1.1007143712049583e-06,7.202669803518802e-05,0.00015708734281361103
6330,7.948154961923137e-05,2.453849447192624e-06,1.9690492081281263e-06,1.0920214208454126e-06,7.15643836883828e-05,0.00015656085452064872
6360,7.945481775095686e-05,2.4405221665801946e-06,1.956895175680984e-06,1.0836512274181587e-06,7.109894067980349e-05,0.0001560348318889737
6390,7.942965748952702e-05,2.4277665033878293e-06,1.9447463728283765e-06,1.0754272352642147e-06,7.063105294946581e-05,0.00015550866373814642
6420,7.940557406982407e-05,2.415342805761611e-06,1.9327844711369835e-06,1.067496327777917e-06,7.016125891823322e-05,0.00015498246648348868
6450,7.938251656014472e-05,2.4033722638705513e-06,1.9215201518818503e-06,1.0591370482870843e-06,6.96897623129189e-05,0.00015445631288457662
6480,7.935949543025345e-05,2.3907682589197066e-06,1.9097349195362767e-06,1.0531897487453534e-06,6.921691965544596e-05,0.00015393010107800364
6510,7.933744927868247e-05,2.3790998966433108e-06,1.8991102024301654e-06,1.0456707286721212e-06,6.874313112348318e-05,0.00015340445679612458
6540,7.93162762420252e-05,2.367504293943057e-06,1.8885484678321518e-06,1.0381103265899583e-06,6.826836033724248e-05,0.00015287879796233028
6570,7.929571438580751e-05,2.356385721213883e-06,1.8775459693642915e-06,1.0293597370036878e-06,6.779383693356067e-05,0.00015235284809023142
6600,7.927478145575151e-05,2.3444640646630432e-06,1.8654293398867594e-06,1.0229024383079377e-06,6.73195900162682e-05,0.0001518271747045219
6630,7.91705388110131e-05,2.2962635739531834e-06,1.8534126411395846e-06,1.4658247664556256e-06,6.693416798952967e-05,0.00015172020357567817
6660,8.574138337280601e-05,1.2097076250938699e-05,5.1882070692954585e-06,3.50623631675262e-05,9.191134449793026e-05,0.00023000038345344365
6690,7.910422573331743e-05,2.4530349946871866e-06,1.9608332877396606e-06,3.946883225580677e-06,6.716602365486324e-05,0.00015463100862689316
6720,7.914930756669492e-05,2.281092292832909e-06,1.8005421225097962e-06,1.1933324230994913e-06,6.564880459336564e-05,0.00015007308684289455
6750,7.919966446934268e-05,2.317603275514557e-06,1.8047369394480484e-06,9.568036603013752e-07,6.523284537252039e-05,0.0001495116448495537
6780,7.915262540336698e-05,2.286261633344111e-06,1.8039171436612378e-06,9.901395969791338e-07,6.481969467131421e-05,0.00014905263378750533
6810,7.913803710835055e-05,2.276667146361433e-06,1.796363676476176e-06,9.794499646886834e-07,6.441343430196866e-05,0.0001486039545852691
6840,7.912317232694477e-05,2.267824811497121e-06,1.7881708345157676e-06,9.707775916467654e-07,6.400526035577059e-05,0.00014815520262345672
6870,7.910816930234432e-05,2.2583378722629277e-06,1.7793898905438255e-06,9.646680609876057e-07,6.3595492974855e-05,0.00014770605775993317
6900,7.909325358923525e-05,2.250257921332377e-06,1.7714417026581941e-06,9.570017027726863e-07,6.318488158285618e-05,0.00014725682558491826
6930,7.906969403848052e-05,2.2416675165004563e-06,1.7707004644762492e-06,9.518332149127673e-07,6.277412467170507e-05,0.00014680801541544497
6960,9.641986252972856e-05,4.1875289753079414e-05,2.8703221687464975e-05,0.00017456099158152938,0.0002879453531932086,0.0006295046769082546
6990,8.127382898237556e-05,3.457354068814311e-06,1.475419139751466e-06,5.522571882465854e-06,6.86249986756593e-05,0.00016035417502280325
7020,7.939027273096144e-05,2.292127646796871e-06,1.5652000229238183e-06,1.0583275980025064e-06,6.192510045366362e-05,0.00014623103197664022
7050,7.904324593255296e-05,2.2096282918937504e-06,1.7440029296267312e-06,9.329638714916655e-07,6.131119152996689e-05,0.00014524103607982397
7080,7.903461664682254e-05,2.2005924620316364e-06,1.7320583083346719e-06,9.257248620997416e-07,6.096108700148761e-05,0.00014485407155007124
7110,7.901876233518124e-05,2.1941864360996988e-06,1.7287592299908283e-06,9.180295137412031e-07,6.061001113266684e-05,0.00014446975546889007
7140,7.900634955149144e-05,2.1879554878978524e-06,1.7215000980286277e-06,9.12349378268118e-07,6.0256614233367145e-05,0.0001440847699996084
7170,7.899418415036052e-05,2.1823361748829484e-06,1.7143571540145786e-06,9.060545380634721e-07,5.9902184148086235e-05,0.00014369911514222622
7200,7.898190233390778e-05,2.176503357986803e-06,1.707124511085567e-06,9.0106334482698e-07,5.954610969638452e-05,0.00014331270358525217
7230,7.897101750131696e-05,2.170979996662936e-06,1.69982229181187e-06,8.948888989834813e-07,5.9188994782743976e-05,0.00014292570995166898
7260,7.895901944721118e-05,2.165051228075754e-06,1.6926780972426059e-06,8.898997521100682e-07,5.8831348724197596e-05,0.00014253798872232437
7290,7.894760346971452e-05,2.1589073639916023e-06,1.6847816368681379e-06,8.854411817083019e-07,5.847281136084348e-05,0.00014214953989721835
7320,7.890499546192586e-05,2.1298137653502636e-06,1.6796052477729972e-06,9.591990419721697e-07,5.8117584558203816e-05,0.00014179118443280458
7350,8.09402990853414e-05,6.124268111307174e-06,3.0368494208232732e-06,1.559466909384355e-05,6.710250454489142e-05,0.0001727985800243914
7380,7.855884177843109e-05,2.186980509577552e-06,1.9920908016501926e-06,2.2054073269828223e-06,5.826458436786197e-05,0.00014320790069177747
7410,7.884466322138906e-05,2.132529289156082e-06,1.6820182509036385e-06,9.14489305614552e-07,5.716822488466278e-05,0.00014074193313717842
7440,7.889543485362083e-05,2.1430125798360677e-06,1.6458402569696773e-06,8.459603577648522e-07,5.6841967307263985e-05,0.0001403722126269713
7470,7.888093387009576e-05,2.1290461518219672e-06,1.6389918755521649e-06,8.563931714888895e-07,5.652339314110577e-05,0.0001400287583237514
7500,7.887116225901991e-05,2.123587364621926e-06,1.634622094570659e-06,8.510948532602924e-07,5.6205957662314177e-05,0.00013968642451800406
7530,7.886306411819533e-05,2.1184494016779354e-06,1.6286853679048363e-06,8.458276852252311e-07,5.588723433902487e-05,0.0001393432612530887
7560,7.885484956204891e-05,2.1135524548299145e-06,1.6226254047069233e-06,8.407395171161625e-07,5.556761607294902e-05,0.00013899937039241195
7590,7.884752267273143e-05,2.1091109374538064e-06,1.6162607607839163e-06,8.348639539690339e-07,5.524665175471455e-05,0.00013865440269000828
7620,7.883601210778579e-05,2.105146904796129e-06,1.613406311662402e-06,8.293637847600621e-07,5.492562195286155e-05,0.00013830955140292645
7650,8.124401210807264e-05,1.0160478268517181e-05,7.416651897074189e-06,3.613751323428005e-05,9.813273209147155e-05,0.0002330913848709315
7680,7.893343718023971e-05,2.148580279026646e-06,1.5584133734591887e-06,7.728493756076205e-07,5.4316224122885615e-05,0.00013772951206192374
7710,7.912435103207827e-05,2.149687134078704e-06,1.424030074304028e-06,1.0717144505179022e-06,5.4386124247685075e-05,0.00013815591228194535
7740,7.878049655118957e-05,2.0935324300808134e-06,1.6248003475993755e-06,8.243151796705206e-07,5.378654532250948e-05,0.00013710968778468668
7770,7.881553028710186e-05,2.079325440718094e-06,1.5790869838383514e-06,8.106066502477915e-07,5.3487114200834185e-05,0.00013677166134584695
7800,7.880439079599455e-05,2.075814109048224e-06,1.5785084315211861e-06,8.05234208201e-07,5.3206698794383556e-05,0.00013647065497934818
7830,7.87956960266456e-05,2.0721786313515622e-06,1.575446049173479e-06,8.007148721844715e-07,5.2924835472367704e-05,0.0001361688773613423
7860,7.878852193243802e-05,2.0682825834228424e-06,1.5703626559115946e-06,7.974122695486585e-07,5.26417134096846e-05,0.00013586629938799888
7890,7.878140604589134e-05,2.0642787603719626e-06,1.5654628668926307e-06,7.943672244437039e-07,5.235716525930911e-05,0.000135562673676759
7920,7.877455209381878e-05,2.06050958695414e-06,1.560349801366101e-06,7.910834369795339e-07,5.2071969548705965e-05,0.00013525846588891
7950,7.873683352954686e-05,2.0323655007814523e-06,1.560452346893726e-06,8.599971579315024e-07,5.179093932383694e-05,0.0001349805825157091
7980,7.956103218020871e-05,2.498201411071932e-06,1.5453169908141717e-06,6.01103874942055e-06,5.515702287084423e-05,0.00014477260992862284
8010,7.937589543871582e-05,2.835961367964046e-06,1.6198652019738802e-06,1.9526817141013453e-06,5.2438444981817156e-05,0.00013822285109199584
8040,7.885225932113826e-05,2.1342120817280374e-06,1.5010477909527253e-06,7.063223961267795e-07,5.110577694722451e-05,0.00013429961109068245
8070,7.8741111792624e-05,2.0553989088512026e-06,1.5298026028176537e-06,7.698697004343558e-07,5.0826449296437204e-05,0.00013392262917477638
8100,7.874066068325192e-05,2.0504135136434343e-06,1.5250686828949256e-06,7.66052039580245e-07,5.058445458416827e-05,0.00013366664643399417
8130,7.873390131862834e-05,2.0454663172131404e-06,1.5236826129694236e-06,7.648069413335179e-07,5.034189234720543e-05,0.00013340974692255259
8160,7.872909191064537e-05,2.041301740973722e-06,1.5203695511445403e-06,7.631404059793567e-07,5.0098198698833585e-05,0.00013315209071151912
8190,7.872580317780375e-05,2.038341790466802e-06,1.516615384389297e-06,7.5906507390755e-07,4.98534573125653e-05,0.00013289328489918262
8220,7.872226706240326e-05,2.0353029412945034e-06,1.5126379366847686e-06,7.553985028607713e-07,4.960761725669727e-05,0.00013263322762213647
8250,7.871814887039363e-05,2.0323086573625915e-06,1.5087041447259253e-06,7.521254019593471e-07,4.9361104174749926e-05,0.000132372384541668
8280,7.871398702263832e-05,2.0286065591790248e-06,1.5044937526909052e-06,7.497930596400693e-07,4.911350697511807e-05,0.00013211039185989648
8310,7.871128036640584e-05,2.0256900370441144e-06,1.4994454886618769e-06,7.458731943188468e-07,4.8865062126424164e-05,0.00013184735144022852
8340,7.870917761465535e-05,2.0222755665599834e-06,1.4935458239051513e-06,7.426048114211881e-07,4.8615729610901326e-05,0.00013158333604224026
8370,8.4664199675899e-05,8.801117473922204e-06,3.066211320401635e-06,3.5883072996512055e-05,8.73844837769866e-05,0.0002197990834247321
8400,8.041691035032272e-05,3.0947944651416037e-06,1.391178216181288e-06,4.597638508130331e-06,5.3799652960151434e-05,0.00014330017438624054
8430,7.893417932791635e-05,2.0573220353981014e-06,1.3483110024026246e-06,8.865603149388335e-07,4.817000444745645e-05,0.0001313963730353862
8460,7.872837886679918e-05,2.0128472897340544e-06,1.4557296026396216e-06,7.25120003153279e-07,4.772920146933757e-05,0.00013065128587186337
8490,7.868318789405748e-05,2.0042282358190278e-06,1.4815668691881e-06,7.308667022698501e-07,4.7514582547592e-05,0.00013041443889960647
8520,7.868893590057269e-05,2.001411985474988e-06,1.4718538068336784e-06,7.237140380311757e-07,4.7298421122832224e-05,0.00013018434401601553
8550,7.868265674915165e-05,1.998896323129884e-06,1.4703513215863495e-06,7.20141429155774e-07,4.70822851639241e-05,0.00012995433644391596
8580,7.86792952567339e-05,1.996458195208106e-06,1.4659017324447632e-06,7.160108452808345e-07,4.686512693297118e-05,0.0001297227863688022
8610,7.867566455388442e-05,1.9938481727876933e-06,1.46170896186959e-06,7.121653879949008e-07,4.664677908294834e-05,0.00012949015945196152
8640,7.867081149015576e-05,1.990454620681703e-06,1.457536086491018e-06,7.100223911038483e-07,4.642793646780774e-05,0.00012925676128361374
8670,7.866800297051668e-05,1.9878950752172386e-06,1.4524028983942117e-06,7.057650464048493e-07,4.6207882405724376e-05,0.00012902195157948881
8700,7.866253145039082e-05,1.9838030311802868e-06,1.4480394838756183e-06,7.045381380521576e-07,4.5987100747879595e-05,0.0001287860213778913
8730,7.865500811021775e-05,1.976812200155109e-06,1.4435497632803163e-06,7.088665370247327e-07,4.576529681799002e-05,0.0001285495382035151
8760,8.5861211118754e-05,1.7636122720432468e-05,1.0718314115365501e-05,9.621529170544818e-05,9.649760613683611e-05,0.00030692853033542633
8790,7.839317549951375e-05,2.178969225496985e-06,1.9797057575487997e-06,4.942791292705806e-06,4.7451678256038576e-05,0.0001349463127553463
8820,7.855374133214355e-05,1.8998721316165756e-06,1.4502196563626057e-06,1.0128121630259557e-06,4.524148243945092e-05,0.00012815813533961773
8850,7.867717795306817e-05,2.0037709873577114e-06,1.4122114180281642e-06,6.453076366597088e-07,4.4981388782616705e-05,0.00012771986075676978
8880,7.862930942792445e-05,1.964010380106629e-06,1.4197099744706065e-06,6.975680548748642e-07,4.478402843233198e-05,0.00012749462621286511
8910,7.863165956223384e-05,1.9650967715278966e-06,1.414857365489297e-06,6.849603551017935e-07,4.4589945900952443e-05,0.00012728651927318424
8940,7.862863276386634e-05,1.962521309906151e-06,1.410673121426953e-06,6.809007118135924e-07,4.4395303120836616e-05,0.00012707803398370743
8970,7.862565689720213e-05,1.959865585376974e-06,1.4065694813325536e-06,6.769321316824062e-07,4.4199812691658735e-05,0.00012686883565038443
9000,7.862180063966662e-05,1.9564656668080715e-06,1.4023260064277565e-06,6.74210355100513e-07,4.400325269671157e-05,0.00012665806571021676
9030,7.861775520723313e-05,1.9536278159648646e-06,1.3984714541948051e-06,6.708978048663994e-07,4.3805805034935474e-05,0.00012644655362237245
9060,7.861624180804938e-05,1.9492827050271444e-06,1.3915512226958526e-06,6.696394621030777e-07,4.360715684015304e-05,0.00012623387738130987
9090,7.887608808232471e-05,1.9931931092287414e-06,1.2449570476746885e-06,1.2311340924497927e-06,4.397885641083121e-05,0.00012732422328554094
9120,7.851282862247899e-05,2.632919859024696e-06,2.005423084483482e-06,2.9068485218886053e-06,4.598083614837378e-05,0.00013203885464463383
9150,7.859096513129771e-05,2.0127515654166928e-06,1.435125341231469e-06,6.549498152708111e-07,4.310570511734113e-05,0.00012579950271174312
9180,7.859478500904515e-05,1.94940616893291e-06,1.3869321264792234e-06,6.424943421734497e-07,4.284953320166096e-05,0.0001254231610801071
9210,7.859485049266368e-05,1.9344952306710184e-06,1.372666247334564e-06,6.521535169667914e-07,4.265717143425718e-05,0.00012521134340204298
9240,7.859260949771851e-05,1.9309629806230078e-06,1.366683932246815e-06,6.492438160421443e-07,4.2467276216484606e-05,0.0001250067725777626
9270,7.85501251812093e-05,1.956257619895041e-06,1.4111229802438174e-06,6.525000344481668e-07,4.231656203046441e-05,0.0001248865737579763
9300,7.877698226366192e-05,2.2298636395134963e-06,1.4132715477899183e-06,8.177286758836999e-07,4.238407564116642e-05,0.00012562192569021136
9330,7.846069638617337e-05,2.0529487301246263e-06,1.5357854863395914e-06,9.566497283231001e-07,4.236803943058476e-05,0.0001253741211257875
9360,7.86089658504352e-05,1.9028337874260615e-06,1.312992822022352e-06,6.852280876046279e-07,4.1784198401728645e-05,0.00012429420894477516
9390,7.85717274993658e-05,1.9171120584360324e-06,1.3477929314831272e-06,6.330749329208629e-07,4.1604493162594736e-05,0.00012407419853843749
9420,7.857243326725438e-05,1.9084641280642245e-06,1.3382361885305727e-06,6.362637918755354e-07,4.1437422623857856e-05,0.00012389282346703112
9450,7.856727461330593e-05,1.9061926650465466e-06,1.3357084753806703e-06,6.318038003882975e-07,4.12700064771343e-05,0.00012371098273433745
9480,7.85634620115161e-05,1.9032399904972408e-06,1.3315330988916685e-06,6.286081770667806e-07,4.110162262804806e-05,0.00012352847261354327
9510,7.856028969399631e-05,1.9007482023880584e-06,1.3267051599541446e-06,6.244047767722805e-07,4.09322528867051e-05,0.00012334440543781966
9540,7.855350122554228e-05,1.894678575808939e-06,1.3227893305156613e-06,6.268099923545378e-07,4.0762100979918614e-05,0.00012315988715272397
9570,7.840348553145304e-05,2.411980176475481e-06,2.1620480765704997e-06,7.236672900035046e-06,4.4075550249544904e-05,0.00013428974489215761
9600,7.915070455055684e-05,2.523794591979822e-06,1.331354837930121e-06,1.326872848039784e-06,4.1355702705914155e-05,0.000125688427942805
9630,7.845819345675409e-05,1.8261575860378798e-06,1.340179551334586e-06,8.335375696333358e-07,4.034098674310371e-05,0.00012279905786272138
9660,7.854428986320272e-05,1.8823114942279062e-06,1.297134076594375e-06,6.181945764183183e-07,4.014006117358804e-05,0.0001224819861818105
9690,7.853649731259793e-05,1.885206643237325e-06,1.2991130233785952e-06,6.064299213903723e-07,3.998920874437317e-05,0.00012231645814608783
9720,7.853231363696977e-05,1.8798089058691403e-06,1.294289290854067e-06,6.073274789741845e-07,3.983721398981288e-05,0.0001221509592141956
9750,7.852842099964619e-05,1.8761176079351571e-06,1.2897254464405705e-06,6.055549874872668e-07,3.96846589865163e-05,0.00012198448530398309
9780,7.852508861105889e-05,1.8732592934611603e-06,1.2854668511863565e-06,6.023137757438235e-07,3.953083069063723e-05,0.00012181695637991652
9810,7.852087583160028e-05,1.8696066490520025e-06,1.2811558462999528e-06,6.005583941259829e-07,3.9376227505272254e-05,0.00012164842337369919
9840,7.851745613152161e-05,1.8665242578208563e-06,1.2765935935021844e-06,5.97589405515464e-07,3.922056930605322e-05,0.0001214787334902212
9870,7.851497502997518e-05,1.8640815824255696e-06,1.271435053240566e-06,5.934585942668491e-07,3.906380879925564e-05,0.0001213077557622455
9900,7.851034752093256e-05,1.861041823758569e-06,1.26749341688992e-06,5.906900923946523e-07,3.8906164263607934e-05,0.0001211357448482886
9930,7.85947559052147e-05,1.972784730241983e-06,1.2669772786466638e-06,5.374627107812557e-07,3.880351869156584e-05,0.00012117549340473488
9960,7.84258299972862e-05,2.2387600893125637e-06,1.9072987242907402e-06,6.731437679263763e-06,4.152503242949024e-05,0.00013082835357636213
9990,7.849762914702296e-05,1.8712413520916016e-06,1.259075020243472e-06,5.65558821108425e-07,3.846576146315783e-05,0.00012065926421200857
10020,7.852076669223607e-05,1.8780492609948851e-06,1.2428133686626097e-06,5.447502644528868e-07,3.832473521470092e-05,0.00012051111843902618
10050,7.849430403439328e-05,1.8502634020478581e-06,1.2429212574716075e-06,5.726684548790217e-07,3.8181016861926764e-05,0.0001203411738970317
10080,7.848819222999737e-05,1.8436928712617373e-06,1.2392849839670816e-06,5.752905281042331e-07,3.803962317761034e-05,0.00012018607958452776
10110,7.848331006243825e-05,1.838972139012185e-06,1.235593458659423e-06,5.750317768615787e-07,3.7897298170719296e-05,0.00012003020674455911
10140,7.84810254117474e-05,1.8355440261075273e-06,1.2301615015530842e-06,5.727391680920846e-07,3.775392542593181e-05,0.00011987339530605823
10170,7.847706729080528e-05,1.8321870811632834e-06,1.2260765061000711e-06,5.703587930838694e-07,3.760967229027301e-05,0.00011971536878263578
10200,7.847069355193526e-05,1.8295390873390716e-06,1.2241532658663346e-06,5.674021394952433e-07,3.746470974874683e-05,0.00011955649824813008
10230,7.884109072620049e-05,4.274508228263585e-06,3.3955234357563313e-06,1.0958827260765247e-05,5.08085431647487e-05,0.00014827848644927144
10260,7.905769598437473e-05,2.1045227640570374e-06,1.0779524473036872e-06,1.5427654034283478e-06,3.867634222842753e-05,0.00012245928519405425
10290,7.840225589461625e-05,1.8236285086459247e-06,1.258362772205146e-06,6.176961164783279e-07,3.711066528921947e-05,0.00011921261466341093
10320,7.844711217330769e-05,1.8150433334085392e-06,1.2150458132964559e-06,5.644249085889896e-07,3.693141843541525e-05,0.00011897305375896394
10350,7.845457002986223e-05,1.811735501178191e-06,1.203088800139085e-06,5.562709475270822e-07,3.6796518543269485e-05,0.00011882217950187624
10380,7.845392974559218e-05,1.8086116142512765e-06,1.1968938906647963e-06,5.524829020941979e-07,3.666277916636318e-05,0.00011867470311699435
10410,7.845144136808813e-05,1.8060234197037062e-06,1.1919211146960151e-06,5.48669390809664e-07,3.6528199416352436e-05,0.00011852625175379217
10440,7.84513249527663e-05,1.8069613361149095e-06,1.1870477010234026e-06,5.395429525378859e-07,3.639279748313129e-05,0.00011837767669931054
10470,8.00217967480421e-05,4.393049493955914e-06,1.8734896229943843e-06,8.226618774642702e-06,4.115272531635128e-05,0.0001356676802970469
10500,7.835427823010832e-05,1.6990322819765424e-06,1.2359736274447641e-06,1.6564624729653588e-06,3.653817839222029e-05,0.0001194839205709286
10530,7.845064101275057e-05,1.818079340409895e-06,1.1738843568309676e-06,5.11112205003883e-07,3.6008750612381846e-05,0.00011796246690209955
10560,7.843397179385647e-05,1.7915739363161265e-06,1.1680125453494838e-06,5.355622647584823e-07,3.5877321352018043e-05,0.000117806441267021
10590,7.8427059634123e-05,1.7843484556578915e-06,1.1644431197055383e-06,5.395546622821712e-07,3.574846778064966e-05,0.00011766387615352869
10620,7.842453487683088e-05,1.7818510968936607e-06,1.1600868674577214e-06,5.355827852326911e-07,3.5618169931694865e-05,0.00011752022692235187
10650,7.842069317121059e-05,1.7781417227524798e-06,1.1555481478353613e-06,5.339696258488402e-07,3.548717359080911e-05,0.00011737552267732099
10680,7.837400335120037e-05,1.7202435174112907e-06,1.1608060503931483e-06,6.997977379796794e-07,3.5391120036365464e-05,0.00011734596046153456
10710,7.832601841073483e-05,1.7531331195641542e-06,1.203082206302497e-06,6.433753583223734e-07,3.529318928485736e-05,0.00011721879855031148
10740,7.857992750359699e-05,1.9770141079789028e-06,1.1291585906292312e-06,5.606689228443429e-07,3.5267206840217113e-05,0.00011751397687476128
10770,7.837922021280974e-05,1.7415572983736638e-06,1.1438426099630306e-06,5.870204518032551e-07,3.501117680571042e-05,0.00011686282232403755
10800,7.84008443588391e-05,1.7629015474085463e-06,1.1332666645103018e-06,5.271818963592523e-07,3.488478250801563e-05,0.00011670897220028564
10830,7.840112084522843e-05,1.7626059616304701e-06,1.1289798749203328e-06,5.195723247197748e-07,3.476543497527018e-05,0.00011657771392492577
10860,7.839820318622515e-05,1.7590410834600334e-06,1.1252625427005114e-06,5.177770390218939e-07,3.464551264187321e-05,0.00011644580081338063
10890,7.83956638770178e-05,1.7560321339260554e-06,1.1210011052753543e-06,5.153627853360376e-07,3.452444798313081e-05,0.00011631250526988879
10920,7.839429599698633e-05,1.7522581856610486e-06,1.1158369943586877e-06,5.136069489708461e-07,3.4402655728626996e-05,0.00011617865675361827
10950,7.982517126947641e-05,2.857338131434517e-06,1.1968353419433697e-06,5.169104952074122e-06,4.0601873479317874e-05,0.00012965031783096492
10980,7.831332186469808e-05,1.7892424466481316e-06,1.1959018593188375e-06,6.248666295505245e-07,3.430868309806101e-05,0.00011623201135080308
11010,7.83957148087211e-05,1.75088791820599e-06,1.10028815925034e-06,4.96568532071251e-07,3.406405448913574e-05,0.00011580751015571877
11040,7.837261364329606e-05,1.7399497664882801e-06,1.1095229410784668e-06,5.091537218504527e-07,3.395611565792933e-05,0.00011568736226763576
11070,7.838018063921481e-05,1.7359959656459978e-06,1.0980431852658512e-06,5.03528951867338e-07,3.384357478353195e-05,0.00011556131357792765
11100,7.837649900466204e-05,1.7323262682111817e-06,1.0947228474833537e-06,5.021689730710932e-07,3.373200524947606e-05,0.00011543772416189313
11130,7.837331213522702e-05,1.7295078578172252e-06,1.090980731532909e-06,4.995679319108604e-07,3.361902054166421e-05,0.0001153123885160312
11160,7.837064913474023e-05,1.7265972473978763e-06,1.0868606068470399e-06,4.971027465217048e-07,3.3505384635645896e-05,0.00011518659448483959
11190,7.836859731469303e-05,1.7237708789252792e-06,1.082576659428014e-06,4.941032329952577e-07,3.339087561471388e-05,0.00011505992006277665
11220,7.83656068961136e-05,1.7210363694175612e-06,1.0784829100884963e-06,4.913151769869728e-07,3.3275333407800645e-05,0.00011493177589727566
11250,7.839145109755918e-05,1.7577276594238356e-06,1.0717683380789822e-06,4.527159376266354e-07,3.3167805668199435e-05,0.00011484147398732603
11280,7.820090831955895e-05,1.647367753321305e-06,1.23941879337508e-06,1.5290167993953219e-06,3.349329199409112e-05,0.00011611000081757084
11310,7.843431376386434e-05,1.788903773558559e-06,1.044545342665515e-06,4.4084015371481655e-07,3.2981057302094996e-05,0.00011468966113170609
11340,7.834493590053171e-05,1.695507307886146e-06,1.061735702023725e-06,5.095336064186995e-07,3.2848489354364574e-05,0.0001144602065323852
11370,7.834732969058678e-05,1.70169346347393e-06,1.0583650009721168e-06,4.898329848401772e-07,3.27442103298381e-05,0.00011434143380029127
11400,7.834698772057891e-05,1.7022745169015252e-06,1.0545652457949473e-06,4.821830543733086e-07,3.264054248575121e-05,0.00011422655370552093
11430,7.834509597159922e-05,1.6985725324047962e-06,1.0505275440664263e-06,4.806520337297115e-07,3.253634349675849e-05,0.00011411118612159044
11460,7.834236021153629e-05,1.696125991657027e-06,1.046868987941707e-06,4.782496034749784e-07,3.243125684093684e-05,0.00011399486538721249
11490,7.83397990744561e-05,1.6928864852161496e-06,1.0431768941998598e-06,4.762140406455728e-07,3.232518065487966e-05,0.00011387725680833682
11520,7.833803829271346e-05,1.6899425645533483e-06,1.0386440862930613e-06,4.740670647152001e-07,3.221830411348492e-05,0.00011375899339327589
11550,7.833329436834902e-05,1.6868807506398298e-06,1.0365110938437283e-06,4.7248971668523154e-07,3.211061266483739e-05,0.0001136397841037251
11580,7.825929060345516e-05,1.7118337609645096e-06,1.105123374145478e-06,5.645589453706634e-07,3.2113734050653875e-05,0.000113754540507216
11610,7.882004865678027e-05,1.920219574458315e-06,9.408748837813619e-07,1.571913117004442e-06,3.341195042594336e-05,0.00011666500358842313
11640,7.826330693205819e-05,1.6800875073386123e-06,1.0760923032648861e-06,5.378373657549673e-07,3.185598325217143e-05,0.00011341330537106842
11670,7.833562267478555e-05,1.6721436395528144e-06,1.0119372291228501e-06,4.6661739361297805e-07,3.169641786371358e-05,0.00011318274482619017
11700,7.832450501155108e-05,1.67146674812102e-06,1.0148062301595928e-06,4.6159544808688224e-07,3.159167317789979e-05,0.00011306404485367239
11730,7.831905531929806e-05,1.6679216514603468e-06,1.0130177088285564e-06,4.607563539593684e-07,3.148777977912687e-05,0.00011294853175058961
11760,7.831495895516127e-05,1.6623407645965926e-06,1.0093045830217307e-06,4.6245975227066083e-07,3.138318788842298e-05,0.00011283224739599973
11790,8.01301357569173e-05,5.499194685398834e-06,3.5311136343807448e-06,2.9161217753426172e-05,4.567745781969279e-05,0.00016399912419728935
11820,7.840221223887056e-05,1.7934038396560936e-06,9.925258837029105e-07,4.618409832346515e-07,3.1264920835383236e-05,0.00011291490955045447
11850,7.831667608115822e-05,1.6620620044704992e-06,9.922983963406296e-07,4.462619358491793e-07,3.109681711066514e-05,0.00011251411342527717
11880,7.829825335647911e-05,1.6440803847217467e-06,9.956381745723775e-07,4.697707254308625e-07,3.100797766819596e-05,0.00011241572065046057
11910,7.830483809811994e-05,1.652111905059428e-06,9.898898269966594e-07,4.4917510422237683e-07,3.091518010478467e-05,0.00011231119424337521
11940,7.83013238105923e-05,1.6473504729219712e-06,9.86970462690806e-07,4.5017330307928205e-07,3.082318289671093e-05,0.00011220899614272639
11970,7.829933019820601e-05,1.6449560007458786e-06,9.835665650825831e-07,4.478291657505906e-07,3.073018160648644e-05,0.00011210585944354534
12000,7.829735841369256e-05,1.6423016404587543e-06,9.801101441553328e-07,4.458784133021254e-07,3.063622716581449e-05,0.00011200187145732343
12030,7.829536480130628e-05,1.639756305849005e-06,9.766247330844635e-07,4.4345648575472296e-07,3.054138505831361e-05,0.00011189658107468858
12060,7.829284004401416e-05,1.6363878785341512e-06,9.731278396429843e-07,4.426272823820909e-07,3.044597542611882e-05,0.00011179095599800348
12090,7.829037349438295e-05,1.6336034605046734e-06,9.697236009742483e-07,4.407534675010538e-07,3.034948167623952e-05,0.00011168394121341407
12120,7.829193054931238e-05,1.6303495158354053e-06,9.634571824790328e-07,4.385241254567518e-07,3.0252360375015996e-05,0.00011157662811456248
12150,7.925867976155132e-05,2.3308293748414144e-06,9.975456123356707e-07,2.9399216145975515e-06,3.383831062819809e-05,0.00011936529335798696
12180,7.822276529623196e-05,1.6377298379666172e-06,1.0127820360139594e-06,5.156381348569994e-07,3.0147915822453797e-05,0.00011153683590237051
12210,7.8265366028063e-05,1.6250872931777849e-06,9.690887736724108e-07,4.4225515694051865e-07,2.999169737449847e-05,0.00011129349877592176
12240,7.82858332968317e-05,1.6189449070225237e-06,9.493904826740618e-07,4.3131603888468817e-07,2.989887616422493e-05,0.00011118435941170901
